Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
qnrB,blaCMH_4,0.032321046,0.017577253,0.028833338,0.035808755,0.991447313,0.520197985,0.888228747,1.094665879
qnrB,blaACT_23,0.032290541,0.015193876,0.029275746,0.035305336,0.990181025,0.444726194,0.901937699,1.07842435
qnrB,oqxB,0.031996192,0.008473133,0.030314938,0.033677445,0.821159808,0.328636873,0.755951122,0.886368493
qnrB,blaACT_9,0.029890106,0.017326027,0.026452246,0.033327966,0.893471842,0.486764904,0.796887124,0.990056559
qnrB,blaMIR_5,0.02930418,0.017999186,0.025732751,0.032875609,0.878592827,0.479218723,0.783505435,0.973680218
qnrB,blaACT_46,0.028738845,0.02164307,0.02444439,0.0330333,0.869730187,0.603257854,0.750030741,0.989429633
qnrB,oqxA,0.028519121,0.007873154,0.026956916,0.030081326,0.493715049,0.233946036,0.44729508,0.540135018
qnrB,blaACT_74,0.028094596,0.017136894,0.024694264,0.031494927,0.854203177,0.489481924,0.757079343,0.95132701
qnrB,blaACT_4,0.027700264,0.008871423,0.025939981,0.029460547,0.834802239,0.198394241,0.795436517,0.87416796
qnrB,blaMIR,0.026965342,0.008101267,0.025357875,0.028572809,0.785946184,0.131592677,0.759835342,0.812057026
qnrB,aph3p_Ia,0.024959795,0.010854091,0.022806108,0.027113483,0.755353762,0.323132996,0.691237165,0.819470359
qnrB,blaACT_45,0.021724437,0.0096543,0.019808814,0.023640059,0.661016316,0.280013396,0.605455583,0.716577048
qnrB1,qnrB19,0.926184118,0.051256383,0.916013739,0.936354496,46.09540598,15.74026238,42.97219643,49.21861552
qnrB1,tetA,0.884546384,0.09709558,0.865280515,0.903812254,143.509784,127.8939946,118.1328408,168.8867272
qnrB1,qnrB,0.867816339,0.106502527,0.846683927,0.888948751,523.4849804,207.9712993,482.2189626,564.7509981
qnrB1,aac3_IIe,0.805388412,0.100681747,0.785410969,0.825365855,69.95030961,37.7266347,62.4645268,77.43609242
qnrB1,dfrA14,0.79849607,0.09823408,0.779004298,0.817987843,116.176706,80.73401682,100.1573255,132.1960864
qnrB1,blaCTX_M_15,0.791820762,0.110288899,0.769937052,0.813704473,62.50417388,28.27667324,56.89346844,68.11487932
qnrB1,aac6p_Ib_cr5,0.711606708,0.106832506,0.690408821,0.732804595,66.46119932,35.37498165,59.4420355,73.48036315
qnrB1,blaOXA_1,0.708760023,0.109119009,0.687108444,0.730411602,69.3706675,48.5547805,59.73634565,79.00498936
qnrB1,catB3,0.654275789,0.11606458,0.631246059,0.67730552,61.67138823,37.18421623,54.29323301,69.04954345
qnrB1,blaCTX_M,0.578938335,0.124497835,0.554235263,0.603641406,43.54371504,20.68049769,39.44025563,47.64717445
qnrB1,blaOXA,0.564657516,0.122851046,0.540281203,0.589033829,54.52547039,36.23170388,47.33631429,61.71462649
qnrB1,aac6p_Ib,0.444570029,0.099615725,0.424804108,0.46433595,41.49256746,28.1936011,35.89834533,47.08678958
qnrB1,dfrA1,0.39489794,0.118341286,0.371416462,0.418379419,38.79022163,22.1196329,34.40120658,43.17923669
qnrB1,sul2,0.280770187,0.111776493,0.258591306,0.302949068,11.31998055,5.629037815,10.20305733,12.43690378
qnrB1,aadA1,0.256625476,0.07884691,0.240980538,0.272270413,12.1263832,4.231889091,11.2866846,12.96608181
qnrB1,blaTEM_1,0.238938484,0.09966532,0.219162722,0.258714246,9.151350199,3.873252565,8.38281286,9.919887539
qnrB1,blaTEM,0.212598863,0.089120186,0.194915484,0.230282241,8.148654548,3.504446196,7.453296393,8.844012703
qnrB1,aph6_Id,0.189420338,0.069415765,0.175646744,0.203193932,7.743104311,3.143456827,7.119374278,8.366834343
qnrB1,aph3pp_Ib,0.187990491,0.071145113,0.173873757,0.202107225,7.657691424,3.159487488,7.030780561,8.284602288
qnrB1,qacEdelta1,0.144774312,0.049464841,0.134959414,0.154589209,5.867519217,2.033871633,5.46395496,6.271083474
qnrB1,aac6p_IIc,0.132874802,0.046841266,0.123580478,0.142169125,4.855154843,1.666390615,4.524506792,5.185802893
qnrB1,floR,0.118596506,0.054680036,0.1077468,0.129446211,4.287671815,1.734898678,3.943430279,4.631913352
qnrB1,qacE,0.113120361,0.040707497,0.105043111,0.121197612,4.213708732,1.477656382,3.920509648,4.506907817
qnrB1,blaMIR_20,0.092326265,0.071350365,0.078168804,0.106483725,3.250322922,2.755070376,2.703657188,3.796988656
qnrB1,blaACT_16,0.082040411,0.029255864,0.076235413,0.087845409,3.028944447,1.048728694,2.820853922,3.237034972
qnrB1,tetB,0.068640204,0.036731178,0.061351941,0.075928467,2.268784532,1.08015756,2.054457838,2.483111227
qnrB1,blaACT_57,0.061517067,0.041785281,0.053225961,0.069808173,2.040195225,1.334497826,1.775401904,2.304988546
qnrB1,sul1,0.055890386,0.021204111,0.05168303,0.060097742,1.973932589,0.711981253,1.832660062,2.115205117
qnrB1,blaIMI_1,0.047563414,0.0401026,0.039606188,0.05552064,1.650110426,1.54205807,1.34413265,1.956088203
qnrB1,blaACT_1,0.040608513,0.010743952,0.03847668,0.042740346,1.495646082,0.296107217,1.436891987,1.554400178
qnrB1,blaCMH,0.039200593,0.01251778,0.036716794,0.041684392,1.335236356,0.325581851,1.270633853,1.399838859
qnrB1,blaACT_17,0.036167596,0.010100811,0.034163376,0.038171816,1.253762463,0.205456345,1.212995466,1.294529459
qnrB1,ampC,0.033348233,0.016865518,0.030001748,0.036694717,1.098389001,0.545655954,0.990119022,1.206658981
qnrB1,blaACT_27,0.033087634,0.018200255,0.029476309,0.03669896,1.094105636,0.569268187,0.981150477,1.207060795
qnrB1,blaACT_2,0.031740733,0.009023714,0.029950233,0.033531234,1.059092303,0.171843032,1.024994918,1.093189689
qnrB1,blaACT_40,0.031420306,0.018784662,0.027693021,0.03514759,1.034260137,0.567516619,0.921652528,1.146867747
qnrB1,blaACT_24,0.031262947,0.009645698,0.029349031,0.033176863,1.037976003,0.196381757,0.999009602,1.076942405
qnrB1,blaACT_23,0.031226024,0.013360582,0.028574995,0.033877053,1.021879372,0.376488692,0.947175848,1.096582896
qnrB1,blaACT_37,0.031070278,0.019395687,0.027221753,0.034918803,1.061841191,0.683422546,0.926235331,1.197447051
qnrB1,blaACT_56,0.030912629,0.010666287,0.028796206,0.033029052,1.032087776,0.299353034,0.97268964,1.091485913
qnrB1,blaACT_90,0.030808363,0.021427697,0.026556643,0.035060083,1.029105445,0.702566228,0.889701063,1.168509826
qnrB1,blaACT_52,0.030788539,0.021632543,0.026496173,0.035080905,1.010973279,0.694797852,0.873110312,1.148836247
qnrB1,blaACT,0.030748767,0.007389937,0.029282443,0.032215091,1.06389122,0.153633801,1.033406941,1.0943755
qnrB1,blaCMH_4,0.030649083,0.01638756,0.027397435,0.03390073,1.012119895,0.460144263,0.92081729,1.1034225
qnrB1,blaACT_3,0.030343258,0.01518411,0.027330401,0.033356115,1.010980627,0.469589221,0.917803938,1.104157317
qnrB1,qnrE,0.030156783,0.013156094,0.027546329,0.032767238,0.995244188,0.384329512,0.918984875,1.071503501
qnrB1,blaACT_9,0.030107413,0.015659861,0.027000157,0.033214669,0.985784531,0.456012978,0.895301663,1.076267399
qnrB1,blaACT_6,0.029926736,0.012590731,0.027428462,0.03242501,1.000392748,0.396063852,0.921805087,1.078980408
qnrB1,fosA2,0.029894628,0.012886777,0.027337612,0.032451644,0.993632135,0.387718756,0.916700322,1.070563948
qnrB1,blaACT_55,0.029739234,0.011845846,0.027388761,0.032089707,0.993757894,0.339129551,0.926467234,1.061048555
qnrB1,fosA,0.029569105,0.007359456,0.028108829,0.031029381,0.930153728,0.172084546,0.896008421,0.964299036
qnrB1,blaACT_46,0.029554488,0.022888537,0.025012906,0.034096071,0.992458518,0.743998385,0.844833098,1.140083939
qnrB1,oqxB,0.029026514,0.007489687,0.027540398,0.030512631,0.830375391,0.363093889,0.758329685,0.902421096
qnrB1,oqxA,0.026090509,0.00715694,0.024670417,0.027510601,0.488671909,0.259367793,0.437207711,0.540136106
qnrB1,blaMIR_5,0.026040105,0.015005879,0.023062613,0.029017597,0.856554238,0.459412814,0.765396769,0.947711707
qnrB1,blaMIR,0.024656187,0.007090646,0.023249249,0.026063125,0.795921954,0.146952171,0.766763455,0.825080453
qnrB1,blaACT_4,0.024632057,0.007400288,0.02316368,0.026100435,0.815568647,0.210900209,0.77372147,0.857415824
qnrB1,blaACT_74,0.024450854,0.016617391,0.021153603,0.027748105,0.803618638,0.549084866,0.694668288,0.912568988
qnrB1,aph3p_Ia,0.019247605,0.009850305,0.017293091,0.02120212,0.630994197,0.325076239,0.566492019,0.695496376
qnrB1,blaACT_45,0.018524275,0.00782519,0.016971587,0.020076962,0.628094401,0.283001687,0.571940726,0.684248075
qnrB19,qnrB1,0.281545547,0.107824502,0.260150827,0.302940268,728.9343862,712.0640801,587.6454244,870.223348
qnrB19,qnrB,0.259530723,0.101896688,0.239312209,0.279749236,577.0879615,438.6481954,490.050643,664.12528
qnrB19,blaMIR_20,0.088523135,0.088020843,0.07105789,0.10598838,19.69597327,36.33738486,12.48584776,26.90609877
qnrB19,blaIMI_1,0.029571227,0.037142701,0.022201309,0.036941144,4.697326946,8.189320978,3.072387995,6.322265897
qnrB19,tetA,0.028985676,0.017228113,0.025567245,0.032404108,4.426310864,4.473114051,3.538747991,5.313873737
qnrB19,aac3_IIe,0.027973947,0.016827876,0.024634932,0.031312963,4.101717369,3.207288081,3.465321832,4.738112907
qnrB19,dfrA14,0.02684109,0.014405333,0.023982759,0.029699421,4.140079618,3.911775996,3.363898394,4.916260842
qnrB19,aac6p_Ib_cr5,0.025655883,0.016180046,0.022445411,0.028866355,3.89462657,3.964942039,3.107896049,4.68135709
qnrB19,blaCTX_M_15,0.024681582,0.014501529,0.021804164,0.027559,3.817323831,3.655193026,3.092054234,4.542593427
qnrB19,catB3,0.02454276,0.01553159,0.021460956,0.027624565,3.723682822,3.26637401,3.075563354,4.37180229
qnrB19,blaOXA_1,0.02356905,0.014854106,0.020621673,0.026516427,3.715889414,4.041313297,2.914005179,4.51777365
qnrB19,blaOXA,0.022083449,0.013361415,0.019432254,0.024734643,3.338902367,3.45860554,2.652639992,4.025164741
qnrB19,blaCTX_M,0.020732,0.011670592,0.018416301,0.023047699,2.935957882,2.632926363,2.41352817,3.458387594
qnrB19,dfrA1,0.017974266,0.007270931,0.016531556,0.019416976,2.8058477,2.85752218,2.238853305,3.372842095
qnrB19,aac6p_Ib,0.017142912,0.008485093,0.015459286,0.018826539,2.467135504,1.734916364,2.122890458,2.81138055
qnrB19,sul2,0.014577294,0.01088822,0.012416835,0.016737753,1.892646201,1.797867653,1.535910254,2.249382148
qnrB19,aadA1,0.013757235,0.006592451,0.012449149,0.01506532,1.898428701,2.013680887,1.498870726,2.297986677
qnrB19,blaTEM_1,0.013694859,0.010822064,0.011547526,0.015842191,1.750431168,1.688497743,1.415396583,2.085465752
qnrB19,blaTEM,0.012891707,0.009397372,0.011027065,0.01475635,1.513713476,1.0661455,1.302167078,1.725259873
qnrB19,aph3pp_Ib,0.012824724,0.007436412,0.011349178,0.014300269,1.56302782,0.957902287,1.372959224,1.753096416
qnrB19,aph6_Id,0.011937126,0.007654405,0.010418326,0.013455926,1.4438912,1.06125938,1.233314315,1.654468085
qnrB19,qacEdelta1,0.011742971,0.005912759,0.010569752,0.012916191,1.472480457,0.860860146,1.301667127,1.643293786
qnrB19,blaACT_40,0.011609083,0.011259888,0.009374877,0.013843289,1.259817337,1.120982427,1.037390103,1.48224457
qnrB19,blaACT_57,0.011112779,0.010047913,0.009119055,0.013106503,1.313529541,1.229608374,1.069548563,1.557510519
qnrB19,aac6p_IIc,0.010730871,0.008461007,0.009052023,0.012409718,1.288959737,1.019455147,1.086677718,1.491241755
qnrB19,floR,0.010596067,0.007673944,0.00907339,0.012118744,1.277348358,0.981163104,1.082664312,1.472032405
qnrB19,qacE,0.010542934,0.006452702,0.009262578,0.01182329,1.316717498,1.023642941,1.113604531,1.519830466
qnrB19,blaACT_16,0.010335044,0.00576945,0.00919026,0.011479828,1.279415254,0.762142429,1.128189661,1.430640847
qnrB19,ampC,0.010281144,0.009252177,0.008445311,0.012116977,1.203353212,1.167995363,0.971597592,1.435108832
qnrB19,blaACT_27,0.01018455,0.009226527,0.008353806,0.012015293,1.179072068,1.278225219,0.925444453,1.432699683
qnrB19,tetB,0.009543014,0.011011299,0.007358134,0.011727895,1.102679833,1.311450038,0.842459693,1.362899973
qnrB19,blaCMH,0.009451117,0.005370124,0.008385568,0.010516666,1.075067565,0.468496605,0.982107674,1.168027455
qnrB19,blaACT_37,0.009341372,0.009656941,0.007425226,0.011257519,1.066369186,1.000525575,0.867843205,1.264895166
qnrB19,blaACT_23,0.009207015,0.007167241,0.007784879,0.010629151,1.039429194,0.856081086,0.869564134,1.209294254
qnrB19,blaACT_56,0.009193723,0.005991823,0.008004815,0.010382631,1.040840388,0.586670224,0.924432287,1.157248488
qnrB19,blaACT_3,0.009190778,0.007085325,0.007784896,0.01059666,1.061949957,0.865803846,0.89015569,1.233744224
qnrB19,fosA2,0.009182495,0.006819972,0.007829264,0.010535725,1.006272494,0.647010556,0.877891563,1.134653426
qnrB19,aph3p_Ia,0.009143967,0.006178668,0.007917985,0.010369949,1.042300615,0.614923911,0.920286371,1.16431486
qnrB19,blaACT,0.009127852,0.003744165,0.008384929,0.009870776,1.006391541,0.243406198,0.958094471,1.054688612
qnrB19,blaACT_74,0.009103156,0.011118308,0.006897043,0.01130927,0.999281991,1.227080703,0.755802558,1.242761424
qnrB19,blaACT_90,0.009099563,0.01124178,0.00686895,0.011330176,1.055885409,1.430724149,0.771998698,1.33977212
qnrB19,blaACT_1,0.009029214,0.003891601,0.008257036,0.009801392,1.052119883,0.357910835,0.981102609,1.123137158
qnrB19,blaACT_17,0.008970607,0.004315951,0.008114228,0.009826985,1.022641256,0.348243979,0.953542096,1.091740417
qnrB19,blaACT_2,0.008963584,0.003867701,0.008196148,0.00973102,1.021574924,0.328564788,0.956380542,1.086769307
qnrB19,sul1,0.008952485,0.005365457,0.007887862,0.010017108,1.014927355,0.559594623,0.903891641,1.125963069
qnrB19,blaACT_4,0.008936957,0.004651518,0.008013995,0.009859919,1.022688143,0.463300098,0.930759352,1.114616934
qnrB19,blaACT_45,0.008863232,0.005433729,0.007785062,0.009941402,1.009601532,0.544720465,0.901517174,1.11768589
qnrB19,blaCMH_4,0.008811276,0.008379502,0.007148601,0.010473951,1.00507781,0.993502046,0.807945449,1.20221017
qnrB19,blaACT_24,0.008774093,0.004499679,0.007881259,0.009666927,0.989395953,0.425659003,0.904935972,1.073855934
qnrB19,blaACT_55,0.008734179,0.006373078,0.007469622,0.009998736,1.021480683,0.74031754,0.874585621,1.168375744
qnrB19,qnrE,0.008695052,0.006658432,0.007373874,0.010016229,0.965718879,0.714868819,0.823873396,1.107564362
qnrB19,fosA,0.008543247,0.003491955,0.007850367,0.009236127,0.837455039,0.377074104,0.762635356,0.912274722
qnrB19,blaACT_6,0.008443826,0.006807425,0.007093085,0.009794567,0.960424204,0.745207065,0.812558955,1.108289453
qnrB19,blaMIR_5,0.007963647,0.008878381,0.006201984,0.009725311,0.880440484,0.988216097,0.68435697,1.076523997
qnrB19,blaACT_52,0.007791902,0.010403296,0.005727662,0.009856142,0.85697293,1.090271688,0.640639374,1.073306487
qnrB19,oqxB,0.007378991,0.003638495,0.006657035,0.008100948,0.990059462,1.765331835,0.639779326,1.340339597
qnrB19,blaACT_46,0.007363488,0.010213177,0.005336972,0.009390003,0.827830117,1.095387513,0.61048147,1.045178764
qnrB19,blaMIR,0.007363045,0.003310622,0.006706146,0.008019944,0.851904689,0.349757453,0.782505223,0.921304156
qnrB19,blaACT_9,0.007325622,0.008735738,0.005592262,0.009058982,0.777470985,0.890461426,0.600784119,0.954157851
qnrE,blaACT_6,0.334275357,0.132779777,0.307928969,0.360621746,17.1304346,10.62445964,15.02231131,19.23855789
qnrE,blaACT_3,0.317465133,0.124946739,0.292672989,0.342257277,16.20204128,10.69055027,14.08080417,18.32327838
qnrE,blaIMI_1,0.260484379,0.159668549,0.228802675,0.292166084,10.53556258,7.392439243,9.068742256,12.00238291
qnrE,blaCTX_M,0.045521285,0.02425319,0.040708926,0.050333644,1.668545254,0.892548756,1.491444217,1.845646291
qnrE,ampC,0.034315599,0.018770491,0.030591127,0.038040072,1.227198263,0.649272308,1.098368551,1.356027975
qnrE,blaACT_56,0.030870098,0.011468505,0.028594497,0.033145698,1.097647682,0.34955865,1.028287663,1.167007702
qnrE,qacEdelta1,0.030275756,0.010803458,0.028132116,0.032419397,1.088099592,0.337271116,1.021177686,1.155021499
qnrE,blaACT,0.030110089,0.006398984,0.028840392,0.031379786,1.330946585,0.251743254,1.280995262,1.380897908
qnrE,aac6p_IIc,0.029742241,0.014772856,0.026810986,0.032673496,1.05256096,0.435421782,0.966163831,1.138958088
qnrE,fosA2,0.029522108,0.011085899,0.027322425,0.031721791,1.052912227,0.323350442,0.988752484,1.11707197
qnrE,blaACT_55,0.029496295,0.011565671,0.027201415,0.031791175,1.04649889,0.386565819,0.969795845,1.123201935
qnrE,qnrB19,0.029398711,0.020253539,0.02537997,0.033417453,1.068660314,0.79821276,0.910277586,1.227043043
qnrE,aac6p_Ib_cr5,0.029254814,0.011322069,0.02700827,0.031501358,1.05921581,0.384646647,0.98289357,1.13553805
qnrE,blaOXA_1,0.029165474,0.012991359,0.026587707,0.031743242,1.0212793,0.35830816,0.950183188,1.092375412
qnrE,blaACT_52,0.029118669,0.019943467,0.025161452,0.033075885,1.041293534,0.710479097,0.900319067,1.182268
qnrE,blaCMH_4,0.029107463,0.015121528,0.026107024,0.032107902,1.047364285,0.523537654,0.943483057,1.151245514
qnrE,blaACT_40,0.029100356,0.015963008,0.025932949,0.032267763,1.022721471,0.506651537,0.922190814,1.123252128
qnrE,blaACT_23,0.029016442,0.01173891,0.026687188,0.031345697,1.034510953,0.4049611,0.954157885,1.114864021
qnrE,blaACT_46,0.028987076,0.023025047,0.024418407,0.033555745,1.021357661,0.755710718,0.871408259,1.171307062
qnrE,blaACT_16,0.028855402,0.010268052,0.026817998,0.030892807,1.014669744,0.283581799,0.958400962,1.070938525
qnrE,blaACT_27,0.028623072,0.017058138,0.025238367,0.032007776,1.021393262,0.602074292,0.901928661,1.140857864
qnrE,dfrA1,0.028464282,0.008995455,0.026679389,0.030249175,1.022127026,0.260583884,0.97042153,1.073832522
qnrE,sul1,0.02843405,0.010689832,0.026312955,0.030555144,1.02514353,0.326971078,0.960265375,1.090021686
qnrE,qnrB1,0.02842715,0.011765942,0.026092532,0.030761768,0.999455186,0.366561123,0.926721507,1.072188866
qnrE,blaACT_57,0.028254386,0.017342066,0.024813344,0.031695428,0.991038394,0.556585567,0.880599742,1.101477045
qnrE,blaCTX_M_15,0.028239387,0.013807253,0.025499728,0.030979045,1.010355585,0.485479578,0.914025904,1.106685265
qnrE,qnrB,0.028172036,0.010849661,0.026019228,0.030324844,1.005455548,0.337530816,0.938482111,1.072428985
qnrE,sul2,0.028136107,0.014231446,0.025312279,0.030959934,0.995545456,0.43712104,0.908811158,1.082279753
qnrE,aadA1,0.027988171,0.009929924,0.026017859,0.029958484,1.015453676,0.359199994,0.944180604,1.086726748
qnrE,floR,0.027855827,0.011914396,0.025491752,0.030219902,0.993958567,0.401913009,0.914210306,1.073706827
qnrE,blaACT_1,0.027853546,0.006436478,0.026576409,0.029130683,1.004156484,0.153036288,0.973790765,1.034522204
qnrE,aph3pp_Ib,0.027764445,0.010355831,0.025709624,0.029819267,0.999117606,0.360083431,0.927669241,1.07056597
qnrE,qacE,0.027605188,0.011588174,0.025305843,0.029904533,0.975282068,0.332393362,0.909328014,1.041236122
qnrE,blaACT_17,0.027590891,0.006478481,0.02630542,0.028876362,0.982345268,0.138543126,0.954855306,1.00983523
qnrE,blaACT_90,0.027517686,0.024258556,0.022704262,0.032331109,0.967611949,0.822278911,0.804453973,1.130769924
qnrE,fosA,0.027506015,0.006022679,0.026310984,0.028701045,0.898676697,0.166956407,0.865548924,0.93180447
qnrE,aph3p_Ia,0.027459568,0.009792022,0.025516619,0.029402518,0.979907676,0.336044559,0.913229145,1.046586207
qnrE,blaACT_4,0.027370778,0.007382382,0.025905954,0.028835603,0.977549331,0.214066336,0.935073925,1.020024736
qnrE,blaACT_74,0.02731921,0.016111834,0.024122273,0.030516148,0.976884758,0.576088722,0.862576257,1.091193259
qnrE,catB3,0.027308003,0.011547408,0.025016746,0.029599259,0.967132169,0.346539187,0.898371277,1.035893062
qnrE,aac3_IIe,0.02728242,0.012612223,0.024779881,0.029784959,0.969171164,0.396864277,0.890424682,1.047917647
qnrE,dfrA14,0.027205295,0.01202555,0.024819164,0.029591425,0.964683468,0.399162258,0.885481016,1.043885919
qnrE,blaACT_45,0.027022249,0.008672493,0.025301439,0.02874306,0.963985166,0.283038604,0.907824167,1.020146166
qnrE,aph6_Id,0.026877252,0.010443647,0.024805006,0.028949498,0.973609951,0.379337722,0.898341118,1.048878785
qnrE,aac6p_Ib,0.02672444,0.010583061,0.024624531,0.028824348,0.948303985,0.358624413,0.877145121,1.019462848
qnrE,blaACT_9,0.026599231,0.014992693,0.023624356,0.029574107,0.949276115,0.516810107,0.846729777,1.051822452
qnrE,tetA,0.026518553,0.011923457,0.02415268,0.028884425,0.950053754,0.402836689,0.870122215,1.029985293
qnrE,blaOXA,0.026468387,0.011009466,0.02428387,0.028652904,0.951138462,0.365395677,0.878636032,1.023640891
qnrE,blaTEM,0.026242175,0.013413499,0.023580645,0.028903704,0.944323892,0.460010429,0.853047843,1.035599941
qnrE,oqxA,0.026116248,0.005451,0.025034651,0.027197844,0.641823931,0.235994986,0.594997405,0.688650456
qnrE,blaTEM_1,0.026111975,0.013119231,0.023508835,0.028715115,0.935576548,0.459410698,0.844419498,1.026733597
qnrE,oqxB,0.02604441,0.00529713,0.024993345,0.027095476,0.626816469,0.270479798,0.573147409,0.680485529
qnrE,blaACT_37,0.024754998,0.017372004,0.021308016,0.028201981,0.918550855,0.704870902,0.778689176,1.058412534
qnrE,blaMIR_20,0.024564041,0.017186973,0.021153773,0.02797431,0.88260447,0.62755731,0.758083485,1.007125455
qnrE,blaMIR_5,0.02345023,0.013314537,0.020808337,0.026092123,0.835287152,0.447575882,0.746478387,0.924095917
qnrE,blaCMH,0.022663544,0.00736892,0.02120139,0.024125698,0.795366569,0.223136635,0.751091419,0.839641718
qnrE,blaMIR,0.02210994,0.005882288,0.020942766,0.023277113,0.763134836,0.146476135,0.734070793,0.792198879
qnrE,tetB,0.013821882,0.01264512,0.011312816,0.016330948,0.485027698,0.465214714,0.392719005,0.57733639
qnrE,blaACT_2,0.009130022,0.003200334,0.008495006,0.009765037,0.296062703,0.094401257,0.277331446,0.314793961
qnrE,blaACT_24,0.006310524,0.00295132,0.005724918,0.00689613,0.210599649,0.103937606,0.189976173,0.231223125
sul1,floR,0.447710149,0.217322083,0.404588732,0.490831565,22.57622377,24.24761042,17.76497181,27.38747573
sul1,qacE,0.439629051,0.171493948,0.405600931,0.473657171,38.89484263,78.38250926,23.34205227,54.44763299
sul1,dfrA1,0.296506257,0.146152026,0.267506524,0.325505989,18.66281097,29.5156455,12.80626656,24.51935539
sul1,aph3pp_Ib,0.276430959,0.104676023,0.255660965,0.297200953,7.476594686,3.191692215,6.843293707,8.109895666
sul1,aph6_Id,0.267176142,0.098951734,0.247541971,0.286810313,7.206280073,2.923100553,6.626273506,7.78628664
sul1,blaTEM_1,0.15374828,0.063158183,0.141216326,0.166280234,3.654961021,1.642643233,3.329024966,3.980897076
sul1,blaTEM,0.142210377,0.052628586,0.131767723,0.15265303,3.437173717,1.453371367,3.148793307,3.725554128
sul1,aac6p_IIc,0.139377308,0.114013539,0.116754548,0.162000067,4.45582118,6.752517955,3.11597512,5.795667239
sul1,blaCTX_M_15,0.1175932,0.051131721,0.107447558,0.127738843,2.745063548,1.260109544,2.495030476,2.99509662
sul1,aac6p_Ib,0.1107275,0.043898951,0.102016996,0.119438004,2.677344507,1.138891457,2.451363733,2.90332528
sul1,sul2,0.107276208,0.045127813,0.098321871,0.116230545,2.462322716,1.042385503,2.255490818,2.669154615
sul1,blaOXA,0.10649664,0.041278673,0.098306055,0.114687224,2.554924035,1.050311656,2.346519416,2.763328654
sul1,aac3_IIe,0.105836761,0.044665834,0.09697409,0.114699432,2.441446298,1.108863705,2.221423682,2.661468914
sul1,blaOXA_1,0.105151114,0.041557535,0.096905198,0.113397031,2.465745705,0.995252595,2.268265998,2.663225412
sul1,aac6p_Ib_cr5,0.104813283,0.043305275,0.096220577,0.113405989,2.472764,1.054987657,2.263431561,2.682096439
sul1,catB3,0.103694102,0.043654696,0.095032063,0.112356141,2.43487266,1.05348703,2.225837978,2.643907342
sul1,tetB,0.100603779,0.054037321,0.089881602,0.111325956,2.317038682,1.27863055,2.06333064,2.570746723
sul1,blaACT_17,0.098272058,0.043749238,0.08959126,0.106952856,3.622899695,3.440909123,2.940148674,4.305650716
sul1,blaCTX_M,0.097221746,0.034865374,0.090303699,0.104139792,2.249988291,0.816672226,2.087942803,2.412033778
sul1,dfrA14,0.096291698,0.037835502,0.088784313,0.103799082,2.229362853,0.860660491,2.058589139,2.400136566
sul1,tetA,0.095073949,0.037189556,0.087694734,0.102453164,2.229116622,0.910241726,2.048504915,2.409728328
sul1,qnrB,0.094075183,0.039344097,0.08626846,0.101881905,2.32185479,1.556141681,2.01308252,2.63062706
sul1,qnrB1,0.084945564,0.030333019,0.078926835,0.090964293,1.960499748,0.671145981,1.827329825,2.093669672
sul1,aadA1,0.073222923,0.026218554,0.068020594,0.078425253,1.685676969,0.599875469,1.566648661,1.804705276
sul1,blaACT_57,0.067669474,0.038118876,0.060105862,0.075233086,1.522267678,0.902285771,1.343234606,1.70130075
sul1,qacEdelta1,0.058316447,0.018745265,0.054596979,0.062035914,1.320175336,0.446919049,1.231496901,1.408853771
sul1,aph3p_Ia,0.053693074,0.016176528,0.050483299,0.056902848,1.198534791,0.279908342,1.142994904,1.254074679
sul1,blaACT_16,0.05006996,0.014533968,0.047186106,0.052953815,1.121245447,0.2473544,1.072164968,1.170325926
sul1,qnrB19,0.049924891,0.02691766,0.044583843,0.055265938,1.121595655,0.616709345,0.999227141,1.243964169
sul1,blaACT_46,0.049515159,0.025536245,0.044448214,0.054582104,1.107576224,0.574203433,0.993641805,1.221510642
sul1,blaCMH,0.048465706,0.013222094,0.045842156,0.051089256,1.080216299,0.191205453,1.042276989,1.118155609
sul1,blaMIR_5,0.04803723,0.021381557,0.043794666,0.052279795,1.066321879,0.439876704,0.979040798,1.153602961
sul1,blaACT_74,0.047552816,0.021464545,0.043293785,0.051811848,1.082317896,0.521601357,0.97882087,1.185814921
sul1,blaACT_37,0.047132084,0.022200905,0.042726943,0.051537225,1.048389975,0.458961195,0.957322117,1.139457834
sul1,blaACT_52,0.047111586,0.024793795,0.042191959,0.052031213,1.052063282,0.525579148,0.947776977,1.156349588
sul1,blaACT_23,0.046896491,0.015903611,0.043740869,0.050052112,1.040934537,0.344603537,0.972557719,1.109311355
sul1,blaACT_1,0.046760792,0.010228671,0.044731202,0.048790382,1.035665139,0.122147162,1.011428492,1.059901786
sul1,blaACT_56,0.046430054,0.014606023,0.043531903,0.049328206,1.042648719,0.272272843,0.98862388,1.096673558
sul1,blaACT_6,0.045960028,0.019408557,0.042108949,0.049811107,1.016986533,0.366020951,0.944360035,1.08961303
sul1,blaACT_2,0.045672216,0.010266829,0.043635054,0.047709377,1.015399287,0.13103584,0.989398934,1.041399641
