Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
aph6_Ic,blaOXA_2,0.007297778,0.006312384,0.006045264,0.008550292,1.070352018,0.737591394,0.923997883,1.216706153
aph6_Ic,dfrA1,0.007187834,0.006645096,0.005869302,0.008506365,1.113282965,0.963325797,0.922138228,1.304427703
aph6_Ic,aadA7,0.007079485,0.009077038,0.005278404,0.008880566,1.128703001,1.64851237,0.801602382,1.45580362
aph6_Ic,blaGES_1,0.007078669,0.006660956,0.005756991,0.008400348,1.151425257,1.054491641,0.942191238,1.360659275
aph6_Ic,aac3_IId,0.007072484,0.007074605,0.005668729,0.008476239,1.117026785,1.201025832,0.878717203,1.355336366
aph6_Ic,toprJ,0.006989466,0.007508485,0.00549962,0.008479312,1.077593115,1.165378947,0.846356649,1.308829581
aph6_Ic,merE,0.006891482,0.003409023,0.006215058,0.007567906,1.194462972,0.381527034,1.118759732,1.270166213
aph6_Ic,blaPDC_142,0.006866958,0.007463402,0.005386057,0.008347858,1.142880264,1.239217089,0.896992709,1.38876782
aph6_Ic,blaKPC,0.006860125,0.006964256,0.005478265,0.008241984,1.177127859,1.363016778,0.906675759,1.447579958
aph6_Ic,merD,0.006858418,0.003493942,0.006165144,0.007551692,1.17545675,0.379459366,1.100163779,1.250749721
aph6_Ic,dfrB2,0.006845341,0.008884713,0.005082421,0.008608261,0.981173876,1.106844039,0.761552005,1.200795746
aph6_Ic,blaPDC_11,0.006843731,0.005926526,0.005667779,0.008019682,1.115173433,0.946954774,0.927277061,1.303069804
aph6_Ic,blaPDC_19a,0.00684157,0.004985184,0.005852402,0.007830739,1.071037682,0.792565864,0.91377542,1.228299944
aph6_Ic,blaOXA_486,0.00681416,0.004381763,0.005944723,0.007683597,1.032466285,0.465616014,0.940077966,1.124854604
aph6_Ic,blaOXA_9,0.006765626,0.00438972,0.00589461,0.007636642,1.103509133,0.530615541,0.998223498,1.208794768
aph6_Ic,cmx,0.006748823,0.007968638,0.005167672,0.008329973,1.000000032,1.102274655,0.781284827,1.218715238
aph6_Ic,tetA,0.006745607,0.005296227,0.005694721,0.007796493,1.077458383,0.882632249,0.902324996,1.25259177
aph6_Ic,parE_A473V,0.006732945,0.005426501,0.005656209,0.00780968,1.135496826,0.934487159,0.950074299,1.320919352
aph6_Ic,blaVEB_9,0.00671088,0.006463056,0.00542847,0.007993291,1.039855234,1.00069044,0.84129654,1.238413927
aph6_Ic,blaOXA_10,0.006690087,0.003760304,0.005943961,0.007436213,1.052079799,0.422439129,0.968258711,1.135900887
aph6_Ic,blaGES_20,0.006679033,0.010623221,0.004571155,0.00878691,1.15808596,1.968520463,0.767488793,1.548683127
aph6_Ic,blaPDC_8,0.006678299,0.003988047,0.005886984,0.007469614,1.089367499,0.483198378,0.993490458,1.18524454
aph6_Ic,aac6p_33,0.006677068,0.010176798,0.00465777,0.008696366,1.032849439,1.56585431,0.722149972,1.343548906
aph6_Ic,blaPDC_36,0.006667432,0.007246533,0.005229562,0.008105301,0.988584892,1.123325082,0.765692825,1.211476959
aph6_Ic,blaPDC_24,0.006590663,0.007739078,0.005055062,0.008126264,1.006440515,1.149525229,0.77834977,1.234531259
aph6_Ic,blaOXA_847,0.006581955,0.004259605,0.005736757,0.007427153,1.032037378,0.6197793,0.909059718,1.155015037
aph6_Ic,tetG,0.006555153,0.004456685,0.005670851,0.007439456,1.077684692,0.635583544,0.951571128,1.203798257
aph6_Ic,qacEdelta1,0.006548435,0.003080881,0.005937121,0.007159748,1.076462072,0.384450193,1.000178813,1.152745331
aph6_Ic,parC_S87L,0.006538596,0.00337996,0.005867939,0.007209254,1.003061613,0.315278786,0.940503462,1.065619765
aph6_Ic,merF,0.006530478,0.004298318,0.005677598,0.007383357,1.082753805,0.699415708,0.943974555,1.221533056
aph6_Ic,aac6p_29b,0.006521436,0.009338719,0.004668432,0.008374441,1.103423588,1.742919644,0.757590517,1.449256658
aph6_Ic,blaPDC_3,0.006517367,0.003352742,0.00585211,0.007182623,1.061597572,0.339770871,0.99417966,1.129015484
aph6_Ic,floR,0.00649336,0.003853481,0.005728746,0.007257974,1.106142329,0.763041191,0.954738402,1.257546255
aph6_Ic,tetC,0.006492929,0.007658676,0.004973282,0.008012576,0.970367182,1.120937492,0.747948865,1.192785499
aph6_Ic,aac6p_Il,0.006473391,0.003818788,0.00571566,0.007231121,1.060490518,0.520686871,0.957174946,1.163806089
aph6_Ic,tmexD,0.006472679,0.007624932,0.004959727,0.00798563,1.144624912,1.465156268,0.853906121,1.435343702
aph6_Ic,blaOXA_1,0.006472493,0.003508378,0.005776354,0.007168631,1.175217778,1.215200379,0.934095659,1.416339898
aph6_Ic,blaCARB_2,0.006466885,0.005513214,0.005372944,0.007560827,0.992894069,0.716497904,0.850725341,1.135062798
aph6_Ic,aph6_Id,0.006463252,0.004284832,0.005613048,0.007313455,1.027583931,0.661945413,0.896239601,1.158928262
aph6_Ic,blaPDC_16,0.006445031,0.004210398,0.005609596,0.007280465,1.054510564,0.757143887,0.90427679,1.204744337
aph6_Ic,blaKPC_2,0.006434827,0.009058251,0.004637473,0.00823218,0.901817684,1.187823803,0.666127672,1.137507697
aph6_Ic,blaPDC_37,0.006427269,0.010066558,0.004429845,0.008424692,1.208439975,2.283371562,0.755369519,1.661510431
aph6_Ic,cmlA5,0.006405083,0.008409041,0.004736547,0.00807362,1.022049057,1.441877084,0.735949362,1.308148752
aph6_Ic,cmlB,0.006399084,0.011033368,0.004209825,0.008588344,1.014280212,1.850262951,0.6471479,1.381412523
aph6_Ic,merR,0.006392783,0.003395229,0.005719096,0.00706647,1.021043822,0.336678179,0.954239568,1.087848077
aph6_Ic,blaPDC_34,0.006390554,0.003882237,0.005620234,0.007160874,1.095256857,0.652804527,0.965726276,1.224787438
aph6_Ic,aph3p_VIa,0.006388434,0.006514109,0.005095893,0.007680974,1.077737276,1.221140536,0.835436501,1.320038051
aph6_Ic,aac6p,0.006378796,0.003167538,0.005750287,0.007007304,1.0509424,0.399841293,0.971605213,1.130279587
aph6_Ic,blaPDC_30,0.006374948,0.010479856,0.004295517,0.008454379,0.949883597,1.489856498,0.654263745,1.245503449
aph6_Ic,blaOXA_4,0.006363805,0.003260961,0.00571676,0.007010851,1.045985306,0.387852686,0.969026919,1.122943694
aph6_Ic,floR2,0.006358391,0.003982861,0.005568105,0.007148677,1.002382462,0.564938736,0.890286361,1.114478564
aph6_Ic,blaOXA_488,0.006354007,0.003538101,0.005651971,0.007056043,1.009178405,0.417756966,0.926286359,1.09207045
aph6_Ic,merP,0.006350173,0.003219684,0.005711318,0.006989028,1.004410051,0.319586918,0.940997073,1.067823029
aph6_Ic,cmlA6,0.006342651,0.008481553,0.004659726,0.008025575,0.993310512,1.375999874,0.720282285,1.26633874
aph6_Ic,gyrA_T83I,0.006340072,0.003022864,0.00574027,0.006939873,0.973402317,0.264672225,0.920885606,1.025919029
aph6_Ic,blaOXA_50,0.006338309,0.00336718,0.005670188,0.007006431,1.054723628,0.324671195,0.990301819,1.119145437
aph6_Ic,aph3p_Ia,0.006330562,0.00763498,0.004815616,0.007845507,1.072446882,1.431427251,0.78842066,1.356473104
aph6_Ic,blaPDC_66,0.006319257,0.012080082,0.003922306,0.008716207,0.964102769,1.745746236,0.617708841,1.310496696
aph6_Ic,blaOXA_846,0.006317761,0.005089929,0.005307808,0.007327713,1.136565816,1.329918733,0.872681087,1.400450546
aph6_Ic,ant2pp_Ia,0.006310226,0.003919565,0.0055325,0.007087953,1.008047374,0.514791896,0.905901493,1.110193254
aph6_Ic,blaOXA_494,0.006308399,0.00355672,0.005602669,0.00701413,1.041693522,0.496402841,0.943196428,1.140190615
aph6_Ic,blaOXA_851,0.006296513,0.00514105,0.005276418,0.007316609,1.01971309,0.809419084,0.859106783,1.180319396
aph6_Ic,gyrA_D87N,0.006281866,0.004819505,0.005325572,0.00723816,0.994971801,0.648782004,0.866239376,1.123704226
aph6_Ic,sul1,0.006280519,0.002799638,0.00572501,0.006836028,1.043661296,0.359466669,0.97233531,1.114987282
aph6_Ic,qacE,0.006270666,0.003584002,0.005559522,0.00698181,1.03176001,0.379696478,0.956419991,1.107100029
aph6_Ic,blaVEB,0.006250483,0.006584821,0.004943911,0.007557054,0.9298051,0.810266121,0.769030723,1.090579477
aph6_Ic,blaPDC_5,0.006248035,0.003764188,0.005501139,0.006994932,1.060529284,0.499708861,0.961376205,1.159682364
aph6_Ic,cmlA,0.006244994,0.004477362,0.005356588,0.0071334,1.030976165,0.780648091,0.876078648,1.185873683
aph6_Ic,blaPDC_1,0.006228774,0.003089802,0.005615691,0.006841858,0.973060907,0.30439892,0.912661557,1.033460257
aph6_Ic,blaPDC_15,0.006204774,0.008049974,0.004607485,0.007802064,0.971378333,1.191852635,0.734888913,1.207867753
aph6_Ic,aac6p_Ib4,0.006198529,0.004089858,0.005387013,0.007010046,0.95973223,0.536953762,0.853188955,1.066275506
aph6_Ic,chrA,0.006187431,0.005014517,0.005192442,0.00718242,0.997961906,0.774731447,0.844238379,1.151685433
aph6_Ic,merT,0.006177306,0.003000868,0.005581868,0.006772743,0.991512697,0.304903712,0.931013186,1.052012208
aph6_Ic,aac6p_Ib,0.00617365,0.003860256,0.005407691,0.006939608,0.996970428,0.421681495,0.913299671,1.080641185
aph6_Ic,blaOXA_914,0.00613854,0.010115185,0.004131468,0.008145612,1.112866068,2.030180301,0.710034251,1.515697884
aph6_Ic,blaGES,0.00611846,0.005321753,0.005062509,0.007174412,0.93076657,0.802500793,0.771533002,1.090000138
aph6_Ic,aac6p_Ibp,0.006113256,0.006564296,0.004810758,0.007415755,0.996024271,1.103830606,0.777000331,1.215048211
aph6_Ic,tmexD2,0.006110115,0.009456775,0.004233686,0.007986545,1.002259149,1.726458141,0.659692398,1.3448259
aph6_Ic,aac6p_29a,0.006104267,0.009633876,0.004192697,0.008015837,1.005193858,1.703347293,0.6672128,1.343174915
aph6_Ic,blaOXA_901,0.006062189,0.01218122,0.003645171,0.008479208,0.953261669,1.950168402,0.566305949,1.340217389
aph6_Ic,blaPDC_12,0.006048067,0.008662367,0.004329265,0.007766869,0.936098659,1.431282154,0.652101227,1.22009609
aph6_Ic,blaOXA_396,0.00601835,0.003544683,0.005315008,0.006721692,0.961493392,0.460258341,0.870168152,1.052818632
aph6_Ic,tmexC,0.006006715,0.006999414,0.004617879,0.00739555,0.937069103,1.104429811,0.717926268,1.156211938
aph6_Ic,qnrVC1,0.00599202,0.006656006,0.004671324,0.007312716,0.891205423,0.910958921,0.71045141,1.071959437
aph6_Ic,mphE,0.005977249,0.009017458,0.004187989,0.007766508,1.136602629,1.904331536,0.758741937,1.51446332
aph6_Ic,blaOXA_1135,0.00596003,0.009022188,0.004169832,0.007750228,1.000840115,1.603550351,0.682660936,1.319019294
aph6_Ic,blaOXA_395,0.005957493,0.003731793,0.005217024,0.006697962,1.0194438,1.063292601,0.80846348,1.23042412
aph6_Ic,blaOXA_904,0.005907094,0.004878258,0.004939141,0.006875046,0.934063457,0.833306302,0.768717408,1.099409506
aph6_Ic,aadA1,0.005890077,0.003584442,0.005178846,0.006601308,0.951743448,0.451508303,0.862154405,1.041332491
aph6_Ic,aadA2,0.00584826,0.004832942,0.0048893,0.006807221,0.940761929,0.724769907,0.796951856,1.084572003
aph6_Ic,aac6p_IIa,0.005839602,0.005390935,0.004769923,0.00690928,0.906273103,0.854611807,0.73669958,1.075846627
aph6_Ic,ereA,0.005831687,0.00912967,0.004020163,0.007643212,1.052194461,1.781097804,0.698786016,1.405602907
aph6_Ic,aph3pp_Ib,0.005801106,0.004011003,0.005005236,0.006596976,0.967783879,0.625194614,0.843731704,1.091836054
aph6_Ic,blaPDC_6,0.005778696,0.005976129,0.004592902,0.006964489,0.878022363,0.843405378,0.710672438,1.045372288
aph6_Ic,cmlA1,0.005754917,0.008072641,0.00415313,0.007356704,0.922920331,1.157084439,0.693329675,1.152510987
aph6_Ic,blaPDC_31,0.005740396,0.005911947,0.004567337,0.006913455,0.948025401,1.135587089,0.722700286,1.173350516
aph6_Ic,blaPDC_35,0.005709355,0.0052565,0.004666352,0.006752359,0.860897821,0.730322469,0.715985998,1.005809643
aph6_Ic,blaPDC_14,0.005679618,0.00612706,0.004463877,0.00689536,0.835155912,0.889898324,0.658580778,1.011731046
aph6_Ic,merA,0.005621452,0.002775661,0.005070701,0.006172203,0.873119389,0.30226249,0.813143953,0.933094824
aph6_Ic,aadA11,0.005618579,0.007323887,0.004165361,0.007071797,0.884452085,1.117268386,0.662761798,1.106142372
aph6_Ic,toprJ1,0.005573532,0.006134011,0.004356411,0.006790653,0.939359382,1.122919661,0.716547759,1.162171004
aph6_Ic,qacG2,0.005568779,0.01058551,0.003468385,0.007669174,0.978859776,2.100712536,0.562032833,1.395686718
aph6_Ic,blaOXA_1032,0.005535606,0.006733992,0.004199436,0.006871776,0.894228346,1.133741252,0.669269485,1.119187207
aph6_Ic,blaOXA_1035,0.005457888,0.005637393,0.004339307,0.006576469,0.946093694,1.124862219,0.722896625,1.169290762
aph6_Ic,aph3p_XV,0.005390496,0.006732613,0.004054599,0.006726392,0.810062947,1.068009796,0.598146633,1.021979261
aph6_Ic,arr_2,0.005354756,0.008628854,0.003642604,0.007066908,0.821910194,1.383438684,0.547405945,1.096414443
aph6_Ic,blaOXA_56,0.005290903,0.009350701,0.003435521,0.007146285,0.985011914,1.992483541,0.589659952,1.380363875
aph6_Ic,blaGES_19,0.005265682,0.010054735,0.003270604,0.00726076,0.972181953,2.126868413,0.550165118,1.394198789
aph6_Ic,blaPDC_45,0.005209429,0.011011689,0.003024471,0.007394387,0.930552788,2.078016462,0.518229239,1.342876336
aph6_Ic,blaOXA_937,0.005172566,0.007114507,0.003760893,0.006584238,0.893080908,1.522977252,0.59088918,1.195272636
aph6_Ic,merB,0.005112229,0.005911884,0.003939183,0.006285275,0.867835047,1.169126339,0.635855017,1.099815077
aph6_Ic,blaPDC_60,0.005011122,0.007967394,0.003430219,0.006592026,0.820721759,1.304028336,0.561974246,1.079469272
aph6_Ic,blaGES_5,0.004623048,0.008073899,0.003021011,0.006225084,0.724616854,1.324790495,0.461749678,0.98748403
aph6_Ic,gyrA_D87H,0.004155836,0.007253472,0.002716589,0.005595082,0.650896885,1.2305767,0.40672377,0.89507
aph6_Ic,blaOXA_1028,0.004114731,0.005938512,0.002936401,0.005293061,0.687984492,1.027341524,0.484137646,0.891831339
aph6_Id,blaPER_1,0.964695954,0.028974138,0.958946856,0.970445052,18.94326792,2.80325499,18.38704131,19.49949452
aph6_Id,ereA,0.774188814,0.205621826,0.733388983,0.814988645,14.17620823,4.051238269,13.37235467,14.9800618
aph6_Id,mphE,0.536548008,0.139994819,0.508769998,0.564326017,10.06109479,3.065664815,9.452800381,10.6693892
aph6_Id,msrE,0.504835836,0.114602358,0.482096242,0.52757543,9.900093535,2.886520676,9.32734521,10.47284186
aph6_Id,blaOXA_101,0.433834831,0.187726423,0.396585836,0.471083826,7.780715964,3.536877827,7.07892267,8.482509258
aph6_Id,ble,0.329446043,0.095816127,0.310434045,0.348458041,6.17921579,2.096004017,5.76332312,6.59510846
aph6_Id,ant4p_IIb,0.243437834,0.115279062,0.220563967,0.266311701,4.250859766,2.199181298,3.814494485,4.687225047
aph6_Id,cmlB,0.236745634,0.150203925,0.206941917,0.266549352,4.073313077,2.661201788,3.545272907,4.601353247
aph6_Id,blaNDM_1,0.180860225,0.050720825,0.170796113,0.190924337,3.24746832,1.07458105,3.034248126,3.460688513
aph6_Id,blaNDM,0.175389857,0.051274562,0.165215871,0.185563842,3.111310808,0.98320562,2.916221482,3.306400134
aph6_Id,blaVIM,0.169145525,0.053457509,0.158538395,0.179752655,3.067270372,0.959831142,2.87681905,3.257721694
aph6_Id,catB3,0.161198205,0.112319072,0.138911664,0.183484745,2.809027744,2.093182711,2.393694882,3.224360606
aph6_Id,aph3p_Ia,0.142795345,0.083352956,0.12625631,0.15933438,2.455937044,1.533269663,2.151703078,2.76017101
aph6_Id,blaOXA_847,0.139659044,0.041699254,0.131385007,0.14793308,2.550145501,0.796019437,2.392197975,2.708093027
aph6_Id,blaPDC_19a,0.119212625,0.047787615,0.109730525,0.128694725,2.073086719,0.832024797,1.907994948,2.238178489
aph6_Id,arr_3,0.10759795,0.062103243,0.095275319,0.119920581,1.833436678,1.108428568,1.613500403,2.053372954
aph6_Id,aac6p_33,0.104596201,0.039683724,0.09672209,0.112470313,1.784999365,0.700714181,1.64596247,1.924036261
aph6_Id,blaGES_20,0.09971059,0.054413819,0.088913708,0.110507472,1.675064473,0.914339683,1.493639643,1.856489303
aph6_Id,blaKPC_2,0.093188534,0.03836495,0.085576096,0.100800972,1.564729269,0.613840262,1.442930044,1.686528494
aph6_Id,qacF,0.089102821,0.049123813,0.079355591,0.098850051,1.48701136,0.772685614,1.333693771,1.64032895
aph6_Id,blaPDC_46,0.088380358,0.047210296,0.079012811,0.097747905,1.495827672,0.776998022,1.341654408,1.650000937
aph6_Id,blaKPC,0.087718617,0.030141293,0.081737931,0.093699304,1.471973919,0.46879819,1.378954188,1.564993651
aph6_Id,aph3p_XV,0.079805776,0.028285856,0.074193248,0.085418303,1.344421807,0.452961921,1.254544335,1.434299279
aph6_Id,blaOXA_1,0.079329866,0.016518713,0.076052195,0.082607537,1.404768655,0.25137156,1.354891084,1.454646226
aph6_Id,floR2,0.079137824,0.020911055,0.074988617,0.083287031,1.359643501,0.328735585,1.294415229,1.424871773
aph6_Id,aph3p_VI,0.079012057,0.027836863,0.07348862,0.084535495,1.338636443,0.451850355,1.248979529,1.428293356
aph6_Id,blaOXA_10,0.078152019,0.017695773,0.074640794,0.081663245,1.368675463,0.273189555,1.314468728,1.422882197
aph6_Id,blaGES,0.076803614,0.021719972,0.072493901,0.081113328,1.283272847,0.319640018,1.219849333,1.346696361
aph6_Id,qacG2,0.076252327,0.036604081,0.068989283,0.08351537,1.268614682,0.568820528,1.155748348,1.381481015
aph6_Id,blaGES_5,0.075106525,0.031890793,0.0687787,0.08143435,1.264417689,0.524582646,1.160329111,1.368506267
aph6_Id,blaOXA_1035,0.074661348,0.023488045,0.070000811,0.079321886,1.260299283,0.381301628,1.184640767,1.335957798
aph6_Id,blaGES_19,0.071012067,0.03741862,0.063587401,0.078436733,1.184901888,0.612077849,1.063452364,1.306351412
aph6_Id,blaOXA_848,0.070480144,0.021465078,0.066221007,0.074739281,1.187165245,0.337565795,1.120184868,1.254145623
aph6_Id,blaGES_1,0.070319054,0.023750841,0.065606372,0.075031736,1.196417857,0.402910618,1.116471649,1.276364064
aph6_Id,merC,0.070309551,0.0231963,0.065706902,0.0749122,1.177239928,0.350129867,1.107766566,1.24671329
aph6_Id,cmx,0.069446804,0.024829746,0.064520044,0.074373564,1.172883638,0.42633654,1.088289219,1.257478057
aph6_Id,blaPDC_1,0.068383905,0.010888706,0.066223349,0.07054446,1.223943491,0.138621094,1.196438058,1.251448923
aph6_Id,blaPDC_66,0.066955666,0.034685385,0.060073333,0.073837999,1.115573371,0.542218961,1.007985366,1.223161377
aph6_Id,aac6p_IIc,0.066059411,0.033785426,0.05935565,0.072763173,1.107817837,0.574810425,0.993762978,1.221872695
aph6_Id,aph3p_VIa,0.064193858,0.021102215,0.060006721,0.068380995,1.074354713,0.352115776,1.004487304,1.144222123
aph6_Id,blaSPM_1,0.064123559,0.032658058,0.057643491,0.070603626,1.066393976,0.517596715,0.963691558,1.169096394
aph6_Id,blaOXA_851,0.063961248,0.014683981,0.061047628,0.066874868,1.064849262,0.195490049,1.026059795,1.103638729
aph6_Id,tetC,0.063922766,0.029524622,0.058064441,0.069781092,1.090276197,0.527865987,0.985536133,1.195016261
aph6_Id,blaOXA_488,0.063876156,0.011792985,0.061536172,0.06621614,1.072792835,0.137339478,1.045541703,1.100043967
aph6_Id,blaOXA_901,0.063824204,0.038433726,0.056198119,0.071450289,1.064140552,0.629685687,0.93919725,1.189083853
aph6_Id,aadA6,0.063516182,0.015006056,0.060538654,0.066493709,1.074301526,0.251897209,1.024319655,1.124283397
aph6_Id,cmlA6,0.062729848,0.029849757,0.056807009,0.068652688,1.036699422,0.454198724,0.946576541,1.126822303
aph6_Id,blaPDC_36,0.062622424,0.024914642,0.057678819,0.06756603,1.052395778,0.429733541,0.96712732,1.137664235
aph6_Id,blaOXA_937,0.062559611,0.025155776,0.057568159,0.067551063,1.043405023,0.410338573,0.961984948,1.124825099
aph6_Id,toprJ,0.062539012,0.020545105,0.058462418,0.066615607,1.038508294,0.322379777,0.974541152,1.102475436
aph6_Id,tmexD3,0.06251018,0.026865985,0.057179386,0.067840975,1.039217947,0.421911124,0.955501627,1.122934268
aph6_Id,blaPDC_12,0.062495561,0.02149208,0.058231066,0.066760056,1.046085267,0.341767135,0.978271253,1.113899282
aph6_Id,toprJ1,0.062442188,0.023530759,0.057773175,0.067111201,1.036580756,0.362040491,0.964744068,1.108417444
aph6_Id,blaPDC_35,0.062375525,0.016089171,0.059183085,0.065567966,1.044267247,0.229104397,0.998807964,1.089726529
aph6_Id,gyrA_D87H,0.062327347,0.027811532,0.056808936,0.067845758,1.039164666,0.446471009,0.950575132,1.127754201
aph6_Id,blaPDC_6,0.062286247,0.018939519,0.058528236,0.066044259,1.02629834,0.275453034,0.971642482,1.080954198
aph6_Id,blaPDC_45,0.062231307,0.038505489,0.054590983,0.069871631,1.042452959,0.618119323,0.919804675,1.165101242
aph6_Id,blaPDC_30,0.062212798,0.028488807,0.056560001,0.067865595,1.040750393,0.447756847,0.95190572,1.129595065
aph6_Id,sul2,0.0619417,0.040900631,0.053826128,0.070057273,1.047392832,0.695403569,0.909409676,1.185375987
aph6_Id,cmlA5,0.061807682,0.025625941,0.056722939,0.066892424,1.017865585,0.365975379,0.94524813,1.09048304
aph6_Id,blaPDC_15,0.061776214,0.025144809,0.056786939,0.06676549,1.032972274,0.401947276,0.953217214,1.112727334
aph6_Id,blaCARB_2,0.061738186,0.015385517,0.058685366,0.064791007,1.02723419,0.223011758,0.982983819,1.071484561
aph6_Id,aac6p_Ibp,0.061679246,0.018776265,0.057953628,0.065404864,1.035172448,0.303103945,0.97503005,1.095314847
aph6_Id,blaPDC_34,0.061567029,0.015566844,0.05847823,0.064655829,1.015638623,0.207618373,0.974442634,1.056834613
aph6_Id,cmlA1,0.061428834,0.022391378,0.056985899,0.065871769,1.034157329,0.391449495,0.956485257,1.111829402
aph6_Id,arr_2,0.0613266,0.028684472,0.055634978,0.067018221,1.031571765,0.474401258,0.937440263,1.125703266
aph6_Id,aac6p_Ib4,0.061279257,0.011582819,0.058980975,0.06357754,1.028471685,0.155162995,0.997683981,1.05925939
aph6_Id,blaOXA_1135,0.061155275,0.026131801,0.055970158,0.066340391,1.016652527,0.43443431,0.930451335,1.102853719
aph6_Id,gyrA_D87N,0.061148497,0.013721961,0.058425763,0.063871232,1.017523592,0.19063923,0.979696633,1.055350551
aph6_Id,dfrA1,0.061136584,0.017526809,0.057658885,0.064614283,1.024295891,0.284636724,0.967817789,1.080773992
aph6_Id,blaVIM_2,0.061102764,0.016942553,0.057740994,0.064464534,1.022119865,0.264424111,0.969652385,1.074587346
aph6_Id,blaPDC_8,0.061039465,0.01076835,0.058902791,0.06317614,1.026077764,0.130082253,1.000266623,1.051888905
aph6_Id,tmexD2,0.061001328,0.033503994,0.054353409,0.067649247,1.018031594,0.529915412,0.91288488,1.123178309
aph6_Id,merF,0.0609887,0.013778001,0.058254845,0.063722554,1.022251401,0.206567133,0.981264,1.063238802
aph6_Id,merR,0.060850755,0.008214002,0.059220918,0.062480591,1.027201328,0.083507097,1.010631708,1.043770947
aph6_Id,aadA11,0.060758159,0.023149359,0.056164824,0.065351494,1.014563344,0.352017682,0.944715399,1.084411289
aph6_Id,merA,0.060714482,0.009379326,0.05885342,0.062575544,1.016357795,0.08090184,1.000305114,1.032410475
aph6_Id,tetG,0.060702256,0.012404953,0.058240844,0.063163668,1.013690277,0.157513496,0.982436182,1.044944372
aph6_Id,blaPDC_16,0.060665543,0.014917042,0.057705678,0.063625408,1.008197291,0.214883158,0.96555981,1.050834771
aph6_Id,merD,0.060610627,0.008836257,0.058857322,0.062363932,1.01240302,0.088876785,0.994767938,1.030038103
aph6_Id,merT,0.060585927,0.009677705,0.05866566,0.062506193,1.018676071,0.093481989,1.000127216,1.037224926
aph6_Id,blaOXA_1032,0.060570222,0.018748116,0.056850189,0.064290255,1.024207987,0.321053845,0.960503939,1.087912035
aph6_Id,aac3_IId,0.060517103,0.018295215,0.056886935,0.064147271,1.008366987,0.293144173,0.950200824,1.066533151
aph6_Id,blaOXA_494,0.060419452,0.010513432,0.058333359,0.062505545,1.011055818,0.133230807,0.984619936,1.037491701
aph6_Id,blaOXA_4,0.060419266,0.009688883,0.058496782,0.062341751,1.01408699,0.081848595,0.997846453,1.030327527
aph6_Id,mexA,0.060279356,0.008446863,0.058603315,0.061955397,1.011461376,0.208857736,0.97001947,1.052903282
aph6_Id,aac3_Id,0.060249188,0.020048762,0.056271079,0.064227298,1.003423642,0.310506687,0.941812379,1.065034905
aph6_Id,blaOXA_914,0.060220228,0.024943435,0.055270909,0.065169547,1.011570505,0.419277059,0.92837684,1.09476417
aph6_Id,qacEdelta1,0.060219603,0.009559427,0.058322806,0.062116401,1.008096601,0.097824793,0.98868604,1.027507162
aph6_Id,crpP,0.060208735,0.008053394,0.058610767,0.061806703,1.014235384,0.078596069,0.998640219,1.02983055
aph6_Id,blaOXA_50,0.060205702,0.008690229,0.058481372,0.061930033,1.008457945,0.087775493,0.991041383,1.025874507
aph6_Id,aac6p_Ib,0.060202634,0.009751842,0.058267657,0.062137611,1.006724834,0.124195451,0.982081762,1.031367905
aph6_Id,merE,0.060187938,0.009150023,0.058372375,0.062003501,1.007108681,0.093811266,0.988494491,1.025722872
aph6_Id,mexX,0.060169433,0.008490935,0.058484648,0.061854219,1.035329009,0.168811742,1.001833097,1.068824921
aph6_Id,aac6p_29a,0.060149722,0.027333809,0.054726101,0.065573343,0.9980672,0.446681064,0.909435986,1.086698414
aph6_Id,blaOXA_486,0.06007975,0.011184813,0.05786044,0.062299059,0.996163472,0.12206199,0.971943725,1.020383219
aph6_Id,aadA1,0.060074479,0.010769478,0.057937581,0.062211377,1.007205084,0.145381259,0.978358288,1.036051879
aph6_Id,mexE,0.060034333,0.008284631,0.058390482,0.061678183,1.022786399,0.188966447,0.985291356,1.060281442
aph6_Id,gyrA_T83I,0.060008745,0.008826962,0.058257285,0.061760206,1.005374981,0.073375488,0.990815692,1.01993427
aph6_Id,blaOXA,0.060005591,0.008418126,0.058335252,0.06167593,1.043478003,0.210896676,1.001631527,1.085324479
aph6_Id,aph3p_IIb,0.059956062,0.008120765,0.058344726,0.061567398,1.006240412,0.183670853,0.96979613,1.042684694
aph6_Id,fosA,0.059933559,0.008123454,0.058321689,0.061545428,1.077533827,0.264336062,1.025083817,1.129983836
aph6_Id,blaOXA_9,0.05991802,0.010481139,0.057838335,0.061997706,1.002962906,0.150598997,0.973080798,1.032845014
aph6_Id,aac6p_Il,0.059901858,0.013813744,0.057160911,0.062642805,1.009007085,0.195293441,0.970256629,1.04775754
aph6_Id,blaIMP_1,0.05987469,0.018044932,0.056294184,0.063455196,1.00933703,0.297432732,0.950319923,1.068354136
aph6_Id,blaPDC,0.059873249,0.008173011,0.058251546,0.061494952,1.046378724,0.2438446,0.997994665,1.094762783
aph6_Id,merP,0.059855314,0.008797402,0.058109718,0.061600909,0.993799123,0.079650455,0.977994744,1.009603501
aph6_Id,blaOXA_904,0.059835743,0.017889487,0.05628608,0.063385405,0.994513662,0.249771045,0.944953668,1.044073657
