Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
catA,arsD,0.056581172,0.015755899,0.05345486,0.059707484,1.012494153,0.225573506,0.967735475,1.05725283
tcrB,dfrF,0.018541284,0.008569299,0.016840949,0.020241618,1.012303761,0.358070156,0.941254874,1.083352648
cadC,ermB,0.037070533,0.009726307,0.035140622,0.039000443,1.011932712,0.14522411,0.983117098,1.040748326
optrA,gyrA_S83R,0.051010658,0.018696802,0.047300807,0.054720509,1.011731266,0.339826901,0.944302236,1.079160296
parC_S80I,vanW_B,0.227319115,0.051080878,0.217183561,0.23745467,1.011695693,0.224596043,0.967130966,1.056260421
lnuG,cadC,0.027574389,0.011259644,0.025340231,0.029808546,1.011465434,0.32160254,0.947652512,1.075278355
sat4,arsD,0.086836567,0.019581665,0.08295114,0.090721994,1.011398719,0.191009742,0.973498242,1.049299196
gyrA_S83I,cadA,0.135144433,0.021534993,0.130871424,0.139417443,1.011327628,0.129601888,0.985611801,1.037043454
tetM,bcrA,0.46160437,0.050274015,0.451628915,0.471579825,1.011286586,0.098584593,0.991725264,1.030847908
arsB,gyrA_S83Y,0.044405174,0.018057149,0.040822244,0.047988104,1.011010701,0.361290224,0.939322882,1.08269852
tetM,arsA,0.461508568,0.031704424,0.455217722,0.467799414,1.010987714,0.062104438,0.998664847,1.023310582
tetS,fexA,0.028028343,0.011692332,0.025708331,0.030348355,1.010582486,0.335166975,0.944078086,1.077086885
cadC,lnuG,0.036724906,0.014719606,0.033804217,0.039645595,1.010300981,0.338756331,0.943084376,1.077517587
merA,arsR,0.015979406,0.007814651,0.01442881,0.017530003,1.010269985,0.599475633,0.891321014,1.129218956
vanS_B,parC_S80I,0.012494298,0.004133491,0.011674124,0.013314472,1.010209529,0.248194631,0.96096233,1.059456729
gyrA_S83R,arsA,0.02316509,0.009621011,0.021256072,0.025074107,1.010116103,0.312216945,0.948165488,1.072066719
arsD,tetM,0.036937337,0.007418175,0.03546541,0.038409264,1.010010743,0.110465443,0.988092002,1.031929483
tetS,gyrA_E87G,0.028077299,0.012993584,0.02549909,0.030655508,1.009813247,0.395378317,0.931361611,1.088264883
gyrA_E87G,arsB,0.025443709,0.00993997,0.023471403,0.027416015,1.009597207,0.302804777,0.94951417,1.069680245
arsD,sat4,0.036948611,0.009462804,0.035070986,0.038826237,1.009467951,0.187102071,0.972342841,1.046593062
bcrA,gyrA_S83Y,0.017896988,0.012306202,0.01545517,0.020338805,1.00932932,0.56228681,0.897759418,1.120899222
arsA,lnuB,0.045113659,0.01107676,0.042915789,0.047311528,1.009317783,0.199942562,0.969644841,1.048990725
cadA,gyrA_E87G,0.046352263,0.016240246,0.043129846,0.04957468,1.009259413,0.317973383,0.946166595,1.07235223
tcrB,gyrA_S83Y,0.018566116,0.011754227,0.016233822,0.020898409,1.00921165,0.584800943,0.893174456,1.125248845
arsR,catA,0.036985094,0.009892741,0.035022159,0.038948028,1.008968458,0.242436103,0.960863875,1.05707304
parC_S80I,cadC,0.226063532,0.026579123,0.220789658,0.231337407,1.008186379,0.093272937,0.989679004,1.026693753
tetO_W_32_O,cadC,0.008941362,0.006834341,0.007585281,0.010297444,1.007945021,0.741291561,0.860856692,1.155033349
ant6_Ia,gyrA_S83Y,0.109797459,0.029107703,0.104021859,0.115573058,1.007743418,0.235596895,0.960995882,1.054490953
vanX_B,arsD2,0.014083333,0.008776281,0.012341929,0.015824738,1.00751689,0.583770659,0.891684126,1.123349654
arsA,gyrA_S83R,0.044909183,0.015287735,0.041875764,0.047942601,1.007276781,0.34052131,0.939709965,1.074843596
cadA,gyrA_S83R,0.04657291,0.017525919,0.043095387,0.050050432,1.006623536,0.297573699,0.947578458,1.065668614
arsB,gyrA_S83I,0.0438255,0.010230816,0.041795484,0.045855516,1.006394377,0.139290835,0.978756053,1.0340327
gyrA_S83Y,vanS_B,0.019871008,0.01382,0.01712882,0.022613196,1.006373695,0.653525255,0.876700106,1.136047284
arsB,parC_S80I,0.043537181,0.008947086,0.041761885,0.045312477,1.006279655,0.110783282,0.984297848,1.028261461
cadA,gyrA_S83I,0.046348316,0.010504864,0.044263923,0.048432708,1.005860891,0.125352473,0.980988241,1.030733541
parC_S80I,cadA,0.22497818,0.027720303,0.219477871,0.23047849,1.005137218,0.09296102,0.986691735,1.023582701
optrA,bcrA,0.05064612,0.020106311,0.046656591,0.054635648,1.004816669,0.368804782,0.931637799,1.077995539
vanB,catA,0.011712392,0.006739386,0.010375152,0.013049633,1.00433944,0.597456915,0.885791027,1.122887854
vanW_B,tetS,0.012506001,0.008560793,0.010807354,0.014204648,1.00363037,0.628825377,0.878857773,1.128402968
tetM,cadC,0.458115971,0.03534008,0.451103733,0.46512821,1.003406282,0.056321116,0.992230951,1.014581613
catA,arsR,0.056077734,0.015905994,0.052921639,0.059233828,1.003367187,0.234393094,0.956858512,1.049875862
ant9_Ia,cadC,0.037266058,0.010950134,0.035093314,0.039438802,1.002593174,0.25174722,0.952641064,1.052545284
spw,gyrA_S83Y,0.060631906,0.021698114,0.056326529,0.064937282,1.002021749,0.31173264,0.94016723,1.063876268
arsR,sat4,0.037060557,0.009749512,0.035126043,0.038995072,1.00194147,0.195177992,0.963213922,1.040669018
dfrG,vanX_B,0.079322724,0.031200439,0.07313188,0.085513568,1.00160948,0.359439862,0.930288814,1.072930147
dfrG,cadC,0.079194428,0.019878155,0.075250171,0.083138685,1.001331765,0.23640755,0.954423378,1.048240151
fexB,cadC,0.011866938,0.007560839,0.010366703,0.013367172,1.000837218,0.587756128,0.884213651,1.117460786
gyrA_S83I,cadC,0.133834852,0.024097854,0.129053314,0.138616389,1.000401214,0.145967586,0.971438078,1.02936435
lsaA,cadC,0.996419018,0.003527317,0.995719121,0.997118914,1.00031068,0.003068871,0.99970175,1.000919611
lsaA,gyrA_S83R,0.996048357,0.004220944,0.99521083,0.996885884,1.000060979,0.003923471,0.999282477,1.00083948
lsaA,parC_S80I,0.995990868,0.002484179,0.995497953,0.996483783,0.999790406,0.001337582,0.999525001,1.000055811
optrA,cadC,0.050488463,0.015502215,0.047412488,0.053564439,0.999650784,0.270059574,0.946065106,1.053236462
tetM,arsD,0.455887409,0.031105372,0.449715428,0.462059389,0.99953002,0.055183406,0.988580435,1.010479605
vanW_B,parC_S80I,0.012469086,0.004374423,0.011601105,0.013337066,0.999433326,0.2606783,0.947709096,1.051157556
lsaA,gyrA_S83I,0.995643632,0.002729686,0.995102003,0.996185261,0.999303679,0.002017038,0.998903455,0.999703903
cadC,vanY_B,0.036637663,0.016386731,0.03338618,0.039889146,0.999267713,0.41540689,0.916841974,1.081693452
lsaA,gyrA_S83Y,0.995338932,0.005518706,0.994243901,0.996433963,0.999210487,0.005020695,0.998214272,1.000206702
lsaA,tetM,0.995671168,0.002456601,0.995183725,0.996158611,0.999160457,0.001447393,0.998873262,0.999447651
lsaA,lnuB,0.995358175,0.003810589,0.994602072,0.996114279,0.999138289,0.00321482,0.998500398,0.999776179
lsaA,dfrG,0.995263129,0.003165124,0.9946351,0.995891158,0.999055648,0.002444379,0.99857063,0.999540666
gyrA_S83I,merA,0.13332762,0.030610304,0.127253871,0.139401368,0.999037118,0.203673056,0.958623965,1.039450271
lsaA,ermB,0.995120636,0.002373188,0.994649744,0.995591528,0.998715662,0.002070056,0.998304918,0.999126406
dfrG,vanY_B,0.07867814,0.030525882,0.072621143,0.084735137,0.9986946,0.362511268,0.9267645,1.0706247
lsaA,sat4,0.994778958,0.00292772,0.994198034,0.995359881,0.998526605,0.002298964,0.998070441,0.99898277
lsaA,dfrF,0.994718403,0.003584948,0.994007072,0.995429734,0.998523425,0.003120829,0.997904185,0.999142665
lsaA,fexA,0.994719124,0.00369972,0.993985019,0.995453228,0.998510513,0.003891978,0.997738261,0.999282766
lsaA,gyrA_E87G,0.994393902,0.005260512,0.993350102,0.995437701,0.998194683,0.005002246,0.997202129,0.999187238
lsaA,str,0.994335367,0.0032248,0.993695497,0.994975238,0.998178381,0.002387648,0.99770462,0.998652142
lsaA,aph3p_IIIa,0.994235803,0.003601175,0.993521252,0.994950354,0.998004266,0.002427392,0.997522618,0.998485913
cadC,gyrA_S83R,0.035944338,0.014542175,0.033058855,0.038829821,0.997851518,0.357406361,0.926934342,1.068768694
lsaA,ant6_Ia,0.994143481,0.002792387,0.993589411,0.994697552,0.99784156,0.002223652,0.997400339,0.998282781
cadC,parC_S80I,0.036184287,0.008913961,0.034415564,0.03795301,0.997832347,0.122989252,0.973428611,1.022236083
lsaA,tetS,0.993862954,0.005716086,0.992728759,0.994997149,0.997596772,0.005293256,0.996546476,0.998647069
lsaA,aac6p_Ie_aph2pp_Ia,0.994006553,0.003958852,0.993221031,0.994792075,0.997531852,0.002890608,0.996958293,0.998105412
tcrB,parC_S80I,0.01811689,0.006903804,0.016747025,0.019486754,0.997231149,0.191793115,0.959175234,1.035287064
catA,vanY_B,0.05641853,0.031874299,0.050093978,0.062743083,0.997182875,0.558213556,0.886421195,1.107944555
lnuB,gyrA_S83Y,0.057505858,0.019860064,0.053565191,0.061446526,0.996888405,0.34944772,0.927550396,1.066226414
lsaA,lnuG,0.992863065,0.006889792,0.991495981,0.994230149,0.996614492,0.00675962,0.995273236,0.997955747
tetM,arsR,0.454935404,0.032464093,0.448493824,0.461376984,0.996566296,0.059679597,0.98472457,1.008408023
str,arsR,0.102079046,0.02047456,0.098016449,0.106141642,0.996446735,0.143444131,0.967984307,1.024909162
lsaA,catA,0.992503127,0.004585212,0.991593321,0.993412933,0.996218821,0.004284574,0.995368668,0.997068973
dfrG,vanH_B,0.080306793,0.038176825,0.072731683,0.087881904,0.996173559,0.420733617,0.912690881,1.079656236
tetL,arsD,0.057071471,0.015010447,0.054093073,0.06004987,0.995901271,0.231245727,0.950017102,1.041785441
lsaA,arsA,0.991917814,0.004816148,0.990962185,0.992873442,0.995663087,0.004647353,0.994740951,0.996585222
lsaA,cadA,0.991809257,0.005019277,0.990813324,0.99280519,0.995513962,0.00459599,0.994602018,0.996425906
str,arsD,0.102032326,0.020610594,0.097942737,0.106121915,0.995489743,0.139605475,0.967788988,1.023190498
arsR,merA,0.03462915,0.016470749,0.031360997,0.037897304,0.994739071,0.578523456,0.879947466,1.109530676
lsaA,arsB,0.990823099,0.005452738,0.989741157,0.99190504,0.994528849,0.004918956,0.993552821,0.995504877
tetS,vanS_B,0.027160001,0.016001343,0.023984987,0.030335014,0.994524716,0.588569641,0.87773973,1.111309702
lsaA,tetL,0.990823327,0.00507206,0.98981692,0.991829734,0.99439472,0.004947784,0.993412973,0.995376468
lsaA,spw,0.990601689,0.005340409,0.989542036,0.991661342,0.994101742,0.004465732,0.993215644,0.99498784
lsaA,arsR,0.990232806,0.005621152,0.989117447,0.991348164,0.993939133,0.006273903,0.992694254,0.995184011
lsaA,arsD2,0.990108329,0.005674362,0.988982413,0.991234246,0.993859968,0.00581661,0.992705826,0.995014109
vanX_B,gyrA_S83Y,0.013966516,0.011400535,0.011704402,0.016228629,0.993767354,0.744161411,0.846109585,1.141425122
gyrA_E87G,cadC,0.024809038,0.010742932,0.022677408,0.026940669,0.993679982,0.376410079,0.918992056,1.068367908
lsaA,arsD,0.989908815,0.005723133,0.988773221,0.991044408,0.993612245,0.006285266,0.992365112,0.994859378
vanW_B,str,0.011722871,0.005639198,0.010603932,0.012841811,0.993134685,0.597542327,0.874569323,1.111700046
lsaA,optrA,0.989386274,0.004961111,0.988401883,0.990370666,0.992939857,0.004665898,0.992014041,0.993865672
ermB,gyrA_S83Y,0.145599215,0.031319207,0.139384805,0.151813625,0.99228157,0.205214489,0.951562564,1.033000577
gyrA_S83R,cadC,0.022795509,0.011075697,0.020597851,0.024993168,0.992275889,0.374940367,0.917879585,1.066672192
lsaA,ant9_Ia,0.988717127,0.006262967,0.987474419,0.989959836,0.992235731,0.006031604,0.99103893,0.993432532
gyrA_S83R,lnuG,0.022912189,0.011676163,0.020595385,0.025228993,0.992071165,0.395051522,0.913684372,1.070457958
bcrA,gyrA_S83I,0.016931798,0.006420654,0.015657801,0.018205796,0.991875619,0.249494228,0.942370552,1.041380687
ant6_Ia,vanX_B,0.107315104,0.055701353,0.096262748,0.118367461,0.99184052,0.53163128,0.88635334,1.097327699
gyrA_S83Y,arsB,0.018837461,0.007506665,0.017347976,0.020326946,0.991423802,0.348637213,0.922246615,1.060600989
ermB,cadC,0.14530605,0.023173221,0.14070798,0.14990412,0.990887243,0.131809594,0.96473336,1.017041126
cadA,parC_S80I,0.045338371,0.009184791,0.043515909,0.047160833,0.990610104,0.111711492,0.96844412,1.012776087
arsR,lnuB,0.036533587,0.009960974,0.034557113,0.03851006,0.99058579,0.234249523,0.944105603,1.037065978
fexA,tetS,0.044579928,0.015983453,0.041408464,0.047751392,0.990484306,0.30273095,0.930415917,1.050552694
lsaA,tcrB,0.986135729,0.009540297,0.984242727,0.98802873,0.989832415,0.009660107,0.98791564,0.991749189
lsaA,lsaE,0.986408886,0.007222924,0.984975701,0.987842071,0.989638027,0.006071404,0.988433329,0.990842726
vanH_D,cadC,0.009919082,0.006549163,0.008619586,0.011218578,0.989537599,0.573169087,0.875808417,1.103266781
arsR,tetM,0.036796083,0.007278307,0.035351909,0.038240257,0.98901673,0.089340196,0.971289697,1.006743763
arsD2,vanR_D,0.029715957,0.020619952,0.025624511,0.033807403,0.988827487,0.674876692,0.85491731,1.122737664
lsaE,gyrA_S83R,0.058857887,0.019716838,0.054945639,0.062770136,0.988667607,0.280894076,0.932932128,1.044403085
gyrA_E87G,bcrA,0.025416328,0.013788039,0.022680482,0.028152174,0.988627109,0.456071236,0.898132682,1.079121537
vanS_B,dfrG,0.011651328,0.004947736,0.01066959,0.012633067,0.98860818,0.401990162,0.90884461,1.068371749
arsD,catA,0.035514633,0.009459473,0.033637669,0.037391598,0.988449449,0.220939728,0.944610213,1.032288684
vanW_B,cadC,0.01239683,0.007051885,0.010997583,0.013796077,0.988322553,0.493966473,0.890308888,1.086336217
vanB,cadC,0.012068955,0.007399909,0.010600652,0.013537257,0.98830774,0.513452664,0.886427592,1.090187888
vanX_B,catA,0.01286186,0.006486294,0.011574838,0.014148881,0.987985808,0.551664387,0.878523626,1.097447991
ermB,gyrA_S83R,0.14580058,0.028022061,0.140240395,0.151360764,0.987765759,0.16501741,0.955022725,1.020508794
vanB,tetS,0.01205095,0.007701441,0.010522817,0.013579083,0.987762079,0.568442814,0.874970692,1.100553465
gyrA_S83R,tetO_W_32_O,0.022209173,0.018717859,0.018495144,0.025923203,0.987734868,0.781118775,0.832743956,1.142725779
tetL,gyrA_S83R,0.056959559,0.020189043,0.052953615,0.060965503,0.987633035,0.322010351,0.923739195,1.051526874
arsD2,fexA,0.029300019,0.012102133,0.026898693,0.031701344,0.987603786,0.384018334,0.911406217,1.063801355
catA,vanB,0.055157203,0.030026201,0.049199354,0.061115053,0.98743057,0.526934356,0.882875362,1.091985778
gyrA_S83Y,ermB,0.019037969,0.006855321,0.017677724,0.020398213,0.987423745,0.227000185,0.942381983,1.032465506
gyrA_S83R,ant9_Ia,0.023056677,0.011368271,0.020800965,0.025312389,0.986679542,0.386347542,0.910019808,1.063339277
catA,gyrA_S83Y,0.054828712,0.017813991,0.051294029,0.058363394,0.986302851,0.284837252,0.929784961,1.042820742
vanB,parC_S80I,0.011786294,0.004276195,0.010937804,0.012634784,0.985660904,0.293492716,0.927425582,1.043896226
tetS,vanH_B,0.02655524,0.019170259,0.022751445,0.030359035,0.985538325,0.70039363,0.846565033,1.124511616
gyrA_E87G,tetS,0.024694444,0.01112013,0.022487969,0.026900919,0.984942369,0.398372459,0.90589663,1.063988107
dfrG,vanR_B,0.078341612,0.031409936,0.072109199,0.084574025,0.984538025,0.340534893,0.916968514,1.052107535
arsA,gyrA_S83I,0.044137533,0.009460662,0.042260332,0.046014733,0.983748634,0.146372146,0.954705225,1.012792044
gyrA_S83Y,cadA,0.018831932,0.007287226,0.017385989,0.020277876,0.983446018,0.307799396,0.92237194,1.044520096
gyrA_S83R,lnuB,0.022010499,0.008251715,0.02037318,0.023647819,0.983317728,0.308535743,0.922097543,1.044537913
parC_S80I,tcrB,0.221077393,0.033912901,0.214348338,0.227806449,0.983227053,0.131310919,0.957172118,1.009281989
aph3p_IIIa,arsD,0.091255335,0.020735768,0.087140908,0.095369761,0.98252189,0.185317499,0.945750878,1.019292902
gyrA_S83I,arsA,0.131584549,0.02036695,0.127543304,0.135625794,0.982079811,0.121022419,0.958066338,1.006093285
lsaA,vanX_D,0.977168996,0.034933391,0.970237453,0.984100538,0.980986308,0.034866906,0.974067957,0.987904658
cadC,vanW_B,0.035775581,0.019793761,0.031848069,0.039703092,0.980592453,0.52008269,0.877396764,1.083788142
parC_S80I,vanY_B,0.221227217,0.055263662,0.210261708,0.232192727,0.980349682,0.23352616,0.934013026,1.026686339
cadC,gyrA_S83Y,0.035456257,0.016371797,0.032207737,0.038704777,0.979368915,0.401498362,0.89970293,1.059034901
lsaA,merA,0.975515406,0.015101869,0.972518867,0.978511944,0.978945483,0.015543406,0.975861334,0.982029632
fexA,arsD2,0.044547906,0.018398128,0.040897318,0.048198494,0.978690775,0.342520149,0.910727346,1.046654203
lnuB,gyrA_S83R,0.057450332,0.019375273,0.053605857,0.061294806,0.978682381,0.285426274,0.922047616,1.035317146
catA,vanR_B,0.054252116,0.031057579,0.048089619,0.060414614,0.978664878,0.576031077,0.864367815,1.092961941
lsaA,bcrA,0.974789088,0.01582421,0.971649222,0.977928955,0.978221675,0.015738902,0.975098735,0.981344614
lnuB,vanY_B,0.056226445,0.03357971,0.049563502,0.062889388,0.978167182,0.583887138,0.862311306,1.094023057
vanR_B,parC_S80I,0.011789342,0.003950575,0.011005462,0.012573222,0.977787251,0.260350561,0.926128051,1.02944645
catA,vanS_B,0.054860132,0.030239256,0.048860008,0.060860257,0.977265628,0.504211717,0.877219085,1.077312172
spw,gyrA_S83R,0.058631575,0.018175476,0.055025166,0.062237983,0.977002659,0.282642199,0.920920314,1.033085003
tetM,arsD2,0.446543067,0.038229564,0.438957492,0.454128642,0.976590206,0.079073409,0.960900326,0.992280086
gyrA_S83Y,lnuB,0.018716744,0.007869772,0.017155211,0.020278277,0.97523577,0.333167214,0.909128166,1.041343373
arsD2,vanD,0.028771255,0.018812075,0.025038531,0.032503979,0.975212634,0.607327165,0.854705748,1.095719519
parC_S80I,bcrA,0.219460985,0.040432196,0.21143836,0.22748361,0.97518096,0.15098312,0.945222633,1.005139286
aph3p_IIIa,gyrA_S83R,0.08950614,0.020142714,0.085509389,0.093502891,0.975012677,0.189747738,0.937362609,1.012662745
dfrG,vanW_B,0.077597618,0.030936935,0.071459059,0.083736177,0.974317942,0.345894541,0.905684961,1.042950924
gyrA_S83Y,vanH_B,0.018646634,0.014027565,0.015863261,0.021430007,0.974106855,0.699435082,0.83532376,1.11288995
cadC,tetO_W_32_O,0.035796432,0.020374738,0.031753642,0.039839222,0.973813789,0.487834895,0.877016763,1.070610816
vanY_B,parC_S80I,0.012034543,0.004111392,0.011218753,0.012850332,0.973556668,0.251042393,0.923744411,1.023368925
vanW_B,gyrA_S83Y,0.013023501,0.010715865,0.010897241,0.015149761,0.973411237,0.718584696,0.830828443,1.11599403
aph3p_IIIa,gyrA_S83Y,0.09025807,0.025280856,0.0852418,0.09527434,0.973135963,0.247354657,0.924055433,1.022216494
sat4,gyrA_S83R,0.082555909,0.019250249,0.078736242,0.086375576,0.972943347,0.210575564,0.931160586,1.014726107
gyrA_S83R,sat4,0.021889347,0.007587119,0.020383898,0.023394796,0.972881567,0.222777792,0.928677619,1.017085514
gyrA_S83Y,ant6_Ia,0.018784555,0.00604796,0.017584509,0.019984602,0.972560091,0.252184639,0.922521188,1.022598995
vanH_B,cadC,0.01151309,0.006698718,0.010183919,0.012842261,0.972384707,0.565990626,0.860079887,1.084689526
gyrA_S83R,fexB,0.022306065,0.016017909,0.019127764,0.025484365,0.971804544,0.722804382,0.828384473,1.115224614
lnuG,gyrA_S83R,0.026469472,0.012479894,0.02399319,0.028945753,0.97113685,0.398337752,0.892097998,1.050175702
arsB,tetS,0.042058568,0.015316784,0.039019386,0.045097751,0.969796349,0.345874036,0.901167436,1.038425261
ant6_Ia,vanW_B,0.104674712,0.052597534,0.09423822,0.115111203,0.969086775,0.495034474,0.870861195,1.067312354
vanS_D,cadC,0.009001962,0.006057205,0.007800081,0.010203843,0.968811065,0.631566944,0.843494482,1.094127649
ant9_Ia,gyrA_S83R,0.037031166,0.0162115,0.033814453,0.04024788,0.968546189,0.376415015,0.893857284,1.043235094
arsD2,gyrA_S83Y,0.028280365,0.014179375,0.02546687,0.031093861,0.968423102,0.5073046,0.867762863,1.06908334
vanR_B,tetS,0.012167815,0.008499404,0.010481349,0.013854281,0.967165621,0.617383637,0.844663313,1.089667929
vanS_B,aph3p_IIIa,0.010874362,0.005317928,0.00981917,0.011929554,0.966368486,0.654434694,0.836514445,1.096222528
arsA,tetS,0.043065326,0.012057501,0.040672856,0.045457796,0.966367874,0.263742939,0.914035552,1.018700195
parC_S80I,vanR_B,0.217936651,0.053539215,0.207313309,0.228559993,0.965953406,0.220856855,0.922130614,1.009776197
vanX_D,optrA,0.0097334,0.006177961,0.008507559,0.010959242,0.965927223,0.518526199,0.863040376,1.068814071
cadC,fexB,0.03520279,0.022741931,0.030690298,0.039715283,0.965840952,0.605454933,0.845705558,1.085976346
vanW_B,dfrG,0.012130605,0.004930474,0.011152292,0.013108918,0.965565694,0.33670517,0.898756084,1.032375305
tetS,vanW_B,0.026757985,0.017766915,0.023232644,0.030283327,0.96492342,0.569606219,0.851901189,1.077945652
arsD2,tetM,0.02913385,0.006112315,0.027921034,0.030346666,0.962469599,0.145466868,0.933605817,0.991333382
lsaA,fexB,0.95847739,0.027051314,0.953109823,0.963844958,0.96188806,0.027427342,0.95644588,0.96733024
cadC,bcrA,0.034859395,0.017038883,0.031478511,0.038240279,0.961568154,0.43212498,0.875825183,1.047311125
str,vanW_B,0.097386755,0.0470681,0.088047423,0.106726087,0.96147943,0.473523481,0.867522098,1.055436762
cadA,gyrA_S83Y,0.044599643,0.019897874,0.040651473,0.048547813,0.961460228,0.368706013,0.888300956,1.0346195
arsD,gyrA_S83I,0.035194301,0.00894215,0.033419985,0.036968618,0.960153559,0.167863302,0.926845838,0.99346128
lnuB,vanW_B,0.055818752,0.03617526,0.048640796,0.062996709,0.958858568,0.618233249,0.836187679,1.081529457
catA,gyrA_S83R,0.054208261,0.018852251,0.050467566,0.057948957,0.957952615,0.268025128,0.904770615,1.011134615
vanY_B,catA,0.011149588,0.006486105,0.009862604,0.012436572,0.957412848,0.592918081,0.839765038,1.075060659
gyrA_S83R,aph3p_IIIa,0.02161969,0.007678302,0.020096149,0.023143232,0.956534422,0.234914479,0.909922293,1.003146551
parC_S80I,vanB,0.215845681,0.049849096,0.205954539,0.225736823,0.956096213,0.208172543,0.914790264,0.997402161
gyrA_S83R,catA,0.021463145,0.00908258,0.019660964,0.023265326,0.955260594,0.307030921,0.894338998,1.01618219
gyrA_S83Y,vanH_D,0.01755184,0.014536284,0.014667526,0.020436154,0.954367968,0.815592089,0.792536803,1.116199133
gyrA_S83R,ant6_Ia,0.021883053,0.007490774,0.020396721,0.023369385,0.953835083,0.205400619,0.913079144,0.994591022
tetS,arsA,0.026125215,0.009259135,0.024288002,0.027962428,0.952597802,0.28946203,0.895162255,1.010033348
tetS,lnuG,0.02606022,0.012159806,0.02364745,0.028472989,0.952594412,0.400111396,0.87320363,1.031985193
cadC,vanS_B,0.035213303,0.01809079,0.031623698,0.038802908,0.95225257,0.428942095,0.867141153,1.037363988
gyrA_S83I,arsD,0.127585983,0.023838713,0.122855866,0.132316101,0.952231824,0.1483019,0.92280551,0.981658138
arsD,merA,0.033301943,0.017254875,0.029878202,0.036725685,0.952140963,0.556954552,0.841629096,1.062652829
fexB,dfrF,0.011072155,0.006564691,0.009769578,0.012374732,0.95177759,0.449316944,0.862623361,1.04093182
gyrA_S83Y,catA,0.018751015,0.008872852,0.016990449,0.020511582,0.951355619,0.32436462,0.886994641,1.015716597
gyrA_S83Y,lsaE,0.018908562,0.007854465,0.017350065,0.020467058,0.951058586,0.274376955,0.896616246,1.005500927
gyrA_S83R,tcrB,0.021967271,0.013695667,0.019249754,0.024684789,0.95019783,0.533403014,0.8443591,1.05603656
lsaE,gyrA_S83Y,0.057515674,0.021919466,0.053166376,0.061864972,0.949857505,0.293146216,0.891690936,1.008024074
merA,cadC,0.01625218,0.008908602,0.01448452,0.01801984,0.94937508,0.44583085,0.860912567,1.037837593
cadC,vanS_D,0.034504346,0.021798007,0.030179149,0.038829544,0.949317737,0.61741242,0.826809718,1.071825756
vanW_B,lnuB,0.011350133,0.007013623,0.009958479,0.012741788,0.949108336,0.643968483,0.821331018,1.076885654
vanS_B,tetS,0.011423388,0.0073429,0.009966397,0.012880378,0.949073538,0.581673165,0.833656963,1.064490114
gyrA_S83R,ermB,0.021529192,0.007559328,0.020029257,0.023029127,0.948999999,0.205985373,0.908128032,0.989871966
lsaA,tetO_W_32_O,0.943935904,0.033999859,0.937189594,0.950682213,0.947247428,0.034237139,0.940454037,0.95404082
gyrA_S83Y,bcrA,0.017940353,0.011616962,0.015635296,0.02024541,0.946861581,0.642183853,0.819438372,1.074284789
str,vanB,0.096776705,0.045182742,0.087811469,0.105741942,0.94676458,0.432978982,0.860852156,1.032677003
catA,vanX_B,0.052312883,0.026368192,0.047080861,0.057544904,0.94643479,0.513786829,0.844488337,1.048381244
arsD,bcrA,0.034609175,0.017683278,0.031100429,0.038117921,0.946222807,0.476027566,0.851768611,1.040677004
gyrA_S83R,gyrA_S83Y,0.021136188,0.012051522,0.018744904,0.023527471,0.94597066,0.541755091,0.838474696,1.053466623
gyrA_E87G,gyrA_S83R,0.023546137,0.012182811,0.021128803,0.025963471,0.945608074,0.464062134,0.853528078,1.037688069
ant6_Ia,gyrA_S83R,0.10284685,0.028434563,0.097204816,0.108488884,0.945435594,0.234405365,0.898924484,0.991946704
parC_S80I,vanS_B,0.213487494,0.051135246,0.203341152,0.223633836,0.9453159,0.210131085,0.903621334,0.987010466
str,vanR_B,0.09639852,0.042093292,0.088046298,0.104750742,0.945065756,0.416713688,0.86238072,1.027750792
vanH_B,parC_S80I,0.01127628,0.004123484,0.010458091,0.012094468,0.944917589,0.256752418,0.893972339,0.995862839
vanS_D,gyrA_S83Y,0.009263137,0.008054884,0.007664874,0.010861401,0.943732799,0.819316341,0.781162661,1.106302936
str,gyrA_S83R,0.096779626,0.023261293,0.092164081,0.101395172,0.943436342,0.208855415,0.901994897,0.984877788
vanH_B,dfrG,0.011184059,0.004777654,0.010236069,0.01213205,0.943430404,0.345115309,0.874952039,1.011908769
tetS,arsB,0.02588212,0.010329318,0.023832559,0.027931681,0.943365313,0.320248511,0.87982106,1.006909565
dfrG,vanS_B,0.074615939,0.031024632,0.068459979,0.080771899,0.943338221,0.38163455,0.867613647,1.019062795
parC_S80I,vanH_B,0.212951951,0.054681905,0.202101875,0.223802028,0.943110178,0.22389576,0.898684401,0.987535954
lsaA,vanW_B,0.939711914,0.036819065,0.932406213,0.947017615,0.942705298,0.036450641,0.9354727,0.949937896
optrA,vanX_D,0.049333078,0.033067532,0.042771762,0.055894394,0.942288272,0.553159625,0.832529401,1.052047142
lsaA,vanB,0.938527956,0.040706146,0.930450973,0.946604938,0.941502292,0.040078123,0.933549923,0.949454661
dfrF,tcrB,0.054230048,0.020276857,0.05020668,0.058253416,0.941069246,0.338839919,0.873836055,1.008302437
