Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
ant3pp_IIa,arr_2,0.931956071,0.027764456,0.926447001,0.937465142,0.984626352,0.024440529,0.97977682,0.989475883
ant3pp_IIa,aph3p_VI,0.931354675,0.018688161,0.927646538,0.935062812,0.983212109,0.014177057,0.980399074,0.986025145
ant3pp_IIa,blaOXA_82,0.92948841,0.027246425,0.924082128,0.934894691,0.981971984,0.022371929,0.977532908,0.98641106
ant3pp_IIa,dfrA1,0.928485146,0.025155803,0.923493689,0.933476603,0.980570303,0.024194828,0.975769525,0.985371082
ant3pp_IIa,blaOXA_51,0.927578212,0.031942689,0.92124009,0.933916335,0.980239876,0.028920068,0.974501507,0.985978245
ant3pp_IIa,blaPER,0.925771548,0.023226954,0.921162816,0.93038028,0.97806009,0.020169338,0.974058056,0.982062124
ant3pp_IIa,blaADC_26,0.925206069,0.017751994,0.921683688,0.92872845,0.976596716,0.013299502,0.973957806,0.979235626
ant3pp_IIa,blaADC_76,0.924766448,0.024599162,0.919885441,0.929647456,0.97675813,0.022351549,0.972323098,0.981193162
ant3pp_IIa,blaOXA_104,0.924471682,0.022538443,0.919999566,0.928943798,0.976555331,0.022887705,0.972013914,0.981096749
ant3pp_IIa,blaOXA_68,0.924157524,0.022012973,0.919789673,0.928525375,0.976205622,0.020178423,0.972201785,0.980209459
ant3pp_IIa,blaOXA_64,0.923457901,0.021633508,0.919165344,0.927750458,0.975010827,0.01927368,0.971186511,0.978835143
ant3pp_IIa,blaPER_1,0.921416174,0.026319532,0.916193807,0.92663854,0.973307229,0.02577714,0.968192485,0.978421973
ant3pp_IIa,blaOXA_10,0.921284877,0.019618058,0.917392229,0.925177525,0.972657859,0.016623003,0.969359494,0.975956223
ant3pp_IIa,aph3p_VIb,0.91979761,0.038840397,0.912090833,0.927504388,0.971629503,0.038394205,0.96401126,0.979247746
ant3pp_IIa,blaOXA_259,0.914617811,0.022348945,0.910183295,0.919052327,0.965698079,0.020463819,0.961637614,0.969758545
ant3pp_IIa,adeS_H189Y,0.914056033,0.02768606,0.908562518,0.919549548,0.965841775,0.028268372,0.960232716,0.971450833
ant3pp_IIa,parC_S84F,0.908738322,0.033651214,0.902061191,0.915415453,0.959790037,0.033651208,0.953112907,0.966467167
ant3pp_IIa,sat2,0.902356557,0.036483271,0.895117484,0.909595629,0.95297969,0.037138894,0.945610527,0.960348852
ant3pp_IIa,blaOXA_834,0.894386165,0.04856831,0.884749158,0.904023171,0.944626414,0.047304628,0.93524015,0.954012679
ant3pp_IIa,blaADC_25,0.894159574,0.02999867,0.888207187,0.900111961,0.943870631,0.026765216,0.938559831,0.949181431
ant3pp_IIa,blaADC_5,0.886202544,0.043688046,0.877533888,0.8948712,0.93567241,0.046516063,0.926442614,0.944902207
ant3pp_IIa,blaOXA_91,0.661922184,0.106449066,0.64080038,0.683043989,0.697248064,0.113838595,0.674660017,0.719836111
aph3p_Ia,blaOXA_237,0.731000331,0.078340854,0.715455806,0.746544856,1.960298018,0.215571089,1.917524038,2.003071999
aph3p_Ia,blaTEM_1,0.724666804,0.028608696,0.718990219,0.73034339,3.404479961,0.29215609,3.346509855,3.462450068
aph3p_Ia,blaTEM,0.723581214,0.031751006,0.717281125,0.729881302,3.54073067,0.329509821,3.475348773,3.606112567
aph3p_Ia,aac6p_Ibp,0.664488929,0.033973636,0.657747822,0.671230035,2.022886135,0.121466617,1.998784523,2.046987747
aph3p_Ia,catB8,0.661568882,0.033869609,0.654848417,0.668289347,2.022560996,0.121678874,1.998417268,2.046704725
aph3p_Ia,aadA1,0.645974907,0.036691902,0.638694438,0.653255377,2.639495611,0.226139301,2.594624667,2.684366554
aph3p_Ia,aac3_Ia,0.636393604,0.037694976,0.628914103,0.643873106,2.071728131,0.16512018,2.038964705,2.104491557
aph3p_Ia,aac6p_Ib,0.635698012,0.03500892,0.628751483,0.642644541,1.936293126,0.109814016,1.914503643,1.95808261
aph3p_Ia,catA1,0.626224987,0.043991026,0.617496213,0.634953761,1.709443299,0.124271113,1.684785214,1.734101384
aph3p_Ia,blaADC_152,0.614313337,0.065919129,0.601233551,0.627393122,1.654409949,0.205238192,1.613686239,1.695133659
aph3p_Ia,qacEdelta1,0.605771463,0.034639899,0.598898155,0.61264477,2.460242421,0.217610521,2.417063773,2.50342107
aph3p_Ia,qacE,0.60573885,0.034328726,0.598927286,0.612550414,2.523976641,0.246784758,2.475009191,2.572944091
aph3p_Ia,sul1,0.599677131,0.032589244,0.593210718,0.606143544,2.478760103,0.235661273,2.431999794,2.525520412
aph3p_Ia,aadA2,0.586152129,0.052520125,0.575730997,0.596573261,1.581003652,0.1327503,1.554663113,1.607344192
aph3p_Ia,blaADC_74,0.555384769,0.088670907,0.537790538,0.572979001,1.48908175,0.258540604,1.437781685,1.540381815
aph3p_Ia,tetA,0.552311162,0.049099892,0.542568678,0.562053646,1.487789718,0.131938095,1.461610337,1.513969098
aph3p_Ia,ant2pp_Ia,0.54753134,0.057431707,0.536135644,0.558927037,1.51409475,0.189261957,1.476541071,1.551648428
aph3p_Ia,merE,0.534614362,0.044944723,0.525696354,0.54353237,1.443207642,0.1108001,1.421222499,1.465192786
aph3p_Ia,blaCARB_16,0.522038764,0.072255174,0.50770177,0.536375758,1.39628612,0.199837234,1.356634077,1.435938162
aph3p_Ia,blaOXA_95,0.518645236,0.048896587,0.508943093,0.52834738,1.393469319,0.109687101,1.371705019,1.41523362
aph3p_Ia,blaADC_30,0.507276006,0.029718375,0.501379235,0.513172776,1.518340477,0.066589467,1.505127683,1.531553272
aph3p_Ia,armA,0.505442809,0.03626821,0.49824641,0.512639209,1.538847982,0.120454149,1.514947266,1.562748699
aph3p_Ia,blaOXA_66,0.504961818,0.026911996,0.499621894,0.510301741,1.818452414,0.123761497,1.793895449,1.84300938
aph3p_Ia,blaADC_222,0.500998047,0.057221106,0.489644138,0.512351956,1.340319046,0.130609721,1.314403244,1.366234849
aph3p_Ia,blaADC_73,0.50098591,0.031593246,0.494717124,0.507254695,1.400086605,0.067943242,1.386605192,1.413568019
aph3p_Ia,msrE,0.499585474,0.032158841,0.493204463,0.505966486,1.51587453,0.097401858,1.496547888,1.535201172
aph3p_Ia,mphE,0.492922263,0.032185834,0.486535895,0.499308631,1.489128492,0.09237922,1.470798451,1.507458533
aph3p_Ia,blaOXA_90,0.48792685,0.067934365,0.474447198,0.501406502,1.304407899,0.179425411,1.268806005,1.340009793
aph3p_Ia,blaOXA_91,0.487298495,0.097892455,0.467874508,0.506722482,1.303469712,0.272484528,1.24940287,1.357536554
aph3p_Ia,ftsI_A515V,0.485959479,0.031699731,0.479669564,0.492249393,1.349696192,0.063766918,1.337043452,1.362348932
aph3p_Ia,aac6p_Ian,0.484368835,0.048795956,0.474686659,0.494051011,1.301388243,0.130347235,1.275524524,1.327251962
aph3p_Ia,blaADC_176,0.48408248,0.056233576,0.472924518,0.495240441,1.293612615,0.14033451,1.265767204,1.321458027
aph3p_Ia,merA,0.467248337,0.038469514,0.459615151,0.474881523,1.258364436,0.076394738,1.243206062,1.273522809
aph3p_Ia,merT,0.462662227,0.035730252,0.45557257,0.469751884,1.251007982,0.068112298,1.237493025,1.26452294
aph3p_Ia,merR,0.46159334,0.035663473,0.454516933,0.468669747,1.247134177,0.078128518,1.231631784,1.26263657
aph3p_Ia,merD,0.46066686,0.03522221,0.45367801,0.467655711,1.243116785,0.071398508,1.228949772,1.257283798
aph3p_Ia,aph3p_VIb,0.454769533,0.07722077,0.439447256,0.470091809,1.209961899,0.192765315,1.171713078,1.248210719
aph3p_Ia,aph3pp_Ib,0.453210486,0.025523769,0.448146016,0.458274955,1.502258328,0.065325278,1.489296376,1.515220281
aph3p_Ia,merP,0.451707671,0.055753596,0.440644948,0.462770394,1.204014601,0.121802053,1.179846432,1.228182771
aph3p_Ia,parC_E88K,0.451643013,0.04375899,0.44296028,0.460325746,1.20709901,0.098772583,1.187500387,1.226697633
aph3p_Ia,aacA16,0.446127592,0.051274655,0.435953588,0.456301596,1.192313035,0.124204525,1.167668162,1.216957907
aph3p_Ia,adeC,0.445314671,0.022148123,0.440920003,0.449709339,1.688964433,0.109550698,1.667227198,1.710701669
aph3p_Ia,blaOXA_23,0.440370636,0.025695995,0.435271993,0.445469279,1.345980293,0.058498446,1.334372933,1.357587654
aph3p_Ia,parC_S84L,0.429029464,0.023839495,0.424299191,0.433759737,1.749596377,0.119212687,1.725941994,1.773250761
aph3p_Ia,blaADC_5,0.428635534,0.053604202,0.417999297,0.43927177,1.142551416,0.140310947,1.11471068,1.170392151
aph3p_Ia,blaPER_1,0.427827861,0.048609117,0.418182758,0.437472964,1.144064817,0.118046475,1.120641836,1.167487799
aph3p_Ia,gyrA_S81L,0.427452606,0.02230677,0.423026458,0.431878753,1.676608437,0.12066932,1.652665026,1.700551848
aph3p_Ia,blaADC_18,0.427012433,0.070742816,0.412975523,0.441049342,1.133266621,0.17525598,1.098492033,1.16804121
aph3p_Ia,blaOXA_2,0.42627526,0.025111545,0.421292585,0.431257935,1.281004211,0.052248579,1.270636959,1.291371463
aph3p_Ia,adeS_N125K,0.414599403,0.052626862,0.404157092,0.425041714,1.105015475,0.14304156,1.076632926,1.133398024
aph3p_Ia,adeS_G336S,0.414081751,0.065607193,0.40106386,0.427099641,1.099939159,0.176646271,1.064888706,1.134989611
aph3p_Ia,floR,0.413885783,0.036162855,0.406710288,0.421061278,1.104475658,0.087444805,1.087124712,1.121826604
aph3p_Ia,blaOXA_65,0.410651731,0.036038156,0.403500979,0.417802483,1.095610887,0.091775654,1.077400607,1.113821168
aph3p_Ia,cmlA,0.40555372,0.062129357,0.393225908,0.417881532,1.079888914,0.16298092,1.047549963,1.112227864
aph3p_Ia,blaPER,0.403206341,0.044108214,0.394454314,0.411958367,1.076434766,0.103986063,1.055801675,1.097067857
aph3p_Ia,blaADC_1,0.402106844,0.026635531,0.396821777,0.407391911,1.080620585,0.054004371,1.069904947,1.091336224
aph3p_Ia,sat2,0.39921479,0.091558231,0.38104765,0.417381929,1.062771408,0.245059893,1.014146209,1.111396608
aph3p_Ia,adeS_H189Y,0.392146525,0.049492065,0.382326226,0.401966825,1.041956684,0.113350019,1.019465581,1.064447787
aph3p_Ia,tetB,0.392143344,0.024502211,0.387281574,0.397005114,1.063297329,0.036228076,1.056108893,1.070485765
aph3p_Ia,tetY,0.38616256,0.057367354,0.374779633,0.397545488,1.029377783,0.148590317,0.999894241,1.058861326
aph3p_Ia,blaOXA_98,0.384365744,0.037682039,0.37688881,0.391842678,1.019247604,0.087934019,1.001799587,1.036695621
aph3p_Ia,blaADC_154,0.383941317,0.070461585,0.36996021,0.397922424,1.020004066,0.169423602,0.986386747,1.053621384
aph3p_Ia,abaF,0.383908974,0.02189172,0.379565182,0.388252766,1.137467908,0.056946296,1.126168527,1.148767288
aph3p_Ia,parC_S84F,0.382203356,0.050913474,0.372101018,0.392305694,1.017918948,0.125640182,0.99298921,1.042848685
aph3p_Ia,tetX5,0.382021894,0.050985432,0.371905278,0.39213851,1.016437143,0.128049303,0.991029384,1.041844903
aph3p_Ia,ant3pp_IIa,0.381639693,0.022077838,0.377258971,0.386020415,1.439848205,0.163589886,1.407388422,1.472307987
aph3p_Ia,nreB,0.381590408,0.022067796,0.377211679,0.385969138,1.260850311,0.14323262,1.232429852,1.289270771
aph3p_Ia,blaOXA_94,0.380991456,0.058030795,0.369476887,0.392506025,1.01262056,0.135901552,0.985654744,1.039586376
aph3p_Ia,blaOXA_64,0.380909581,0.038456456,0.373278986,0.388540177,1.013855405,0.090285037,0.995940895,1.031769915
aph3p_Ia,blaADC_156,0.380792341,0.06762061,0.367374945,0.394209737,1.012020837,0.173979918,0.977499447,1.046542227
aph3p_Ia,blaOXA,0.379893841,0.022195335,0.375489805,0.384297876,1.112164557,0.060015032,1.100256272,1.124072841
aph3p_Ia,blaADC,0.377947253,0.02152012,0.373677194,0.382217311,1.030899166,0.04206841,1.02255188,1.039246451
aph3p_Ia,amvA,0.377888693,0.022009263,0.373521578,0.382255808,1.053979624,0.065208042,1.041040933,1.066918314
aph3p_Ia,blaOXA_402,0.376749715,0.060302727,0.364784345,0.388715084,0.998479014,0.147406232,0.969230419,1.027727608
aph3p_Ia,blaADC_158,0.374469235,0.043659601,0.365806223,0.383132247,0.994166973,0.097851922,0.974751029,1.013582917
aph3p_Ia,blaADC_25,0.373827558,0.041574002,0.365578374,0.382076742,0.990641882,0.09090364,0.972604628,1.008679136
aph3p_Ia,aph6_Id,0.372650478,0.020965262,0.368490515,0.376810441,0.984894034,0.026558843,0.979624183,0.990163885
aph3p_Ia,blaADC_33,0.37042914,0.065080222,0.357515812,0.383342468,0.9835841,0.164878011,0.950868725,1.016299474
aph3p_Ia,blaOXA_82,0.370062714,0.053156534,0.359515305,0.380610124,0.986054309,0.144928545,0.957297341,1.014811277
aph3p_Ia,blaADC_169,0.370039767,0.055757865,0.358976197,0.381103337,0.981798248,0.136242323,0.954764815,1.00883168
aph3p_Ia,blaADC_80,0.369584392,0.068012988,0.356089139,0.383079644,0.981521565,0.17216366,0.947360559,1.01568257
aph3p_Ia,sul2,0.367026376,0.022680708,0.362526031,0.37152672,0.964778848,0.032705306,0.958289406,0.97126829
aph3p_Ia,blaOXA_69,0.361701797,0.036333116,0.354492519,0.368911075,0.959115965,0.097113134,0.939846612,0.978385318
aph3p_Ia,cmlA5,0.36011551,0.059503101,0.348308804,0.371922216,0.954639175,0.146861048,0.925498757,0.983779593
aph3p_Ia,dfrA1,0.356132187,0.077941162,0.34066697,0.371597405,0.9455883,0.205025606,0.904906772,0.986269828
aph3p_Ia,arr_2,0.355309463,0.053737071,0.344646862,0.365972064,0.944445211,0.144627337,0.91574801,0.973142413
aph3p_Ia,aac3_IIe,0.352722392,0.049164238,0.342967141,0.362477643,0.937814788,0.126662485,0.912682203,0.962947373
aph3p_Ia,blaOXA_235,0.352713749,0.054185467,0.341962177,0.363465321,0.938212396,0.143081559,0.90982191,0.966602881
aph3p_Ia,aac6p_Ib3,0.347947382,0.097677746,0.328565997,0.367328766,0.9255662,0.267165675,0.872554734,0.978577666
aph3p_Ia,blaNDM_1,0.347617043,0.031133949,0.341439392,0.353794694,0.920979154,0.071231042,0.90684537,0.935112939
aph3p_Ia,ble,0.347221002,0.029501253,0.341367313,0.353074691,0.91911111,0.063316496,0.906547744,0.931674477
aph3p_Ia,aadA5,0.346157595,0.071705978,0.331929574,0.360385617,0.922185492,0.196471658,0.883201252,0.961169731
aph3p_Ia,aph3p_VI,0.338300392,0.03081874,0.332185285,0.344415499,0.893031398,0.069436887,0.879253613,0.906809182
aph3p_Ia,blaADC_11,0.324507208,0.039099388,0.316749042,0.332265375,0.858630846,0.090253828,0.840722528,0.876539163
aph3p_Ia,aph3p_VIa,0.308930704,0.030477773,0.302883253,0.314978155,0.813571364,0.074704108,0.798748449,0.82839428
aph3p_Ia,blaOXA_834,0.305234483,0.067663719,0.291808534,0.318660433,0.810446379,0.165753579,0.777557273,0.843335485
aph3p_Ia,blaOXA_68,0.293250172,0.035085034,0.28628854,0.300211805,0.773541746,0.076032827,0.758455184,0.788628309
aph3p_Ia,blaADC_76,0.287420125,0.038322581,0.279816093,0.295024156,0.760061558,0.101638874,0.7398942,0.780228915
aph3p_Ia,blaADC_26,0.285983528,0.026088291,0.280807045,0.291160011,0.746685245,0.055764238,0.73562041,0.757750079
aph3p_Ia,blaOXA_104,0.285767302,0.037910322,0.278245072,0.293289533,0.756138297,0.098664985,0.736561024,0.775715571
aph3p_Ia,blaOXA_10,0.281566499,0.027900584,0.276030417,0.28710258,0.744067988,0.071985536,0.729784496,0.75835148
aph3p_Ia,blaOXA_51,0.280930643,0.049955017,0.271018484,0.290842802,0.744269402,0.121074316,0.720245631,0.768293173
aph3p_Ia,blaOXA_20,0.25797765,0.087531189,0.240609563,0.275345737,0.68606647,0.23611875,0.639215387,0.732917552
aph3p_Ia,blaOXA_259,0.245578682,0.032844385,0.239061643,0.25209572,0.646235006,0.078247492,0.630709006,0.661761006
aph3p_VI,aph3p_VIa,0.967994969,0.010519369,0.965907698,0.97008224,40.7631199,11.48201298,38.48483942,43.04140038
aph3p_VI,aph3p_VIb,0.940546362,0.040545682,0.932501219,0.948591505,16.12009857,2.566905346,15.61076886,16.62942828
aph3p_VI,blaOXA_94,0.553772043,0.194832601,0.515113028,0.592431058,9.158877758,3.570088676,8.450494711,9.867260805
aph3p_VI,aadA5,0.550159764,0.113946552,0.527550296,0.572769232,10.22175392,2.619201593,9.702047498,10.74146034
aph3p_VI,blaADC_80,0.518635157,0.196095872,0.479725482,0.557544832,8.315671625,3.33998973,7.652945201,8.97839805
aph3p_VI,blaOXA_65,0.434968231,0.092112615,0.41669109,0.453245372,8.402214292,2.236135458,7.958516504,8.84591208
aph3p_VI,parC_S84F,0.430786458,0.172067427,0.396644547,0.464928368,7.045640257,3.064182499,6.437639972,7.653640543
aph3p_VI,adeS_N125K,0.429271773,0.107009779,0.408038711,0.450504834,6.829395336,1.849684548,6.462377792,7.196412879
aph3p_VI,adeS_G336S,0.423654815,0.095614669,0.40468279,0.44262684,6.742457849,1.623822588,6.420256218,7.064659479
aph3p_VI,blaPER_1,0.417612657,0.115988946,0.394597934,0.44062738,7.111721883,2.239151893,6.667425568,7.556018197
aph3p_VI,aac6p_Ib3,0.362915924,0.217690313,0.319721443,0.406110405,5.666929411,3.576479246,4.957278336,6.376580486
aph3p_VI,ble,0.356596521,0.083094471,0.340108775,0.373084267,6.969250809,1.870225869,6.598157422,7.340344197
aph3p_VI,blaOXA_235,0.338546841,0.166321942,0.305544959,0.371548723,5.320325241,2.66000191,4.792523153,5.84812733
aph3p_VI,blaNDM_1,0.326472215,0.080735661,0.310452508,0.342491922,6.196910253,1.740612564,5.851534958,6.542285549
aph3p_VI,blaPER,0.315334637,0.090051296,0.297466506,0.333202768,5.371561543,1.766907469,5.020968768,5.722154319
aph3p_VI,blaOXA_104,0.25068142,0.065876064,0.23761018,0.26375266,3.927730834,1.012999452,3.726729766,4.128731903
aph3p_VI,blaOXA_68,0.247398682,0.097973386,0.227958637,0.266838727,4.066248934,1.773302316,3.714387283,4.418110586
aph3p_VI,blaADC_176,0.222225343,0.107159212,0.200962631,0.243488056,3.53139324,1.777100805,3.178777886,3.884008594
aph3p_VI,blaADC_33,0.215075946,0.098053012,0.195620101,0.23453179,3.380641449,1.674134406,3.048456862,3.712826036
aph3p_VI,blaADC_25,0.213862993,0.075792212,0.198824174,0.228901812,3.421246615,1.26556726,3.170130614,3.672362616
aph3p_VI,ant2pp_Ia,0.213776581,0.051685871,0.203520983,0.224032179,3.898752759,1.049415752,3.690525907,4.106979612
aph3p_VI,blaOXA_20,0.201595112,0.10286596,0.181184274,0.22200595,3.086425116,1.609478474,2.767069669,3.405780564
aph3p_VI,blaADC_76,0.195024737,0.08780269,0.177602778,0.212446695,3.096397993,1.469040377,2.804908511,3.387887475
aph3p_VI,aac6p_Ian,0.194775085,0.050910569,0.184673324,0.204876847,3.082977611,0.809697565,2.922316047,3.243639174
aph3p_VI,aac3_IIe,0.18743723,0.063946408,0.174748875,0.200125584,2.931179701,1.122511995,2.708448968,3.153910434
aph3p_VI,blaOXA_82,0.17296619,0.067707302,0.159531592,0.186400788,2.661357941,1.070276955,2.448991773,2.873724109
aph3p_VI,blaOXA_10,0.16908021,0.045488143,0.160054376,0.178106045,2.64963703,0.651171232,2.52043053,2.778843529
aph3p_VI,blaADC_11,0.15017684,0.061258444,0.138021836,0.162331844,2.354302821,0.992534061,2.15736253,2.551243112
aph3p_VI,floR,0.149810739,0.039064662,0.142059463,0.157562016,2.372357843,0.6287546,2.247599289,2.497116396
aph3p_VI,parC_E88K,0.124258548,0.044909077,0.115347613,0.133169483,1.920154844,0.705078447,1.780251983,2.060057705
aph3p_VI,blaOXA_834,0.120300204,0.061742841,0.108049084,0.132551323,1.854436608,1.056064341,1.644890531,2.063982684
aph3p_VI,blaADC_18,0.118565426,0.054411756,0.107768953,0.129361899,1.792204828,0.843678587,1.624800693,1.959608963
aph3p_VI,tetX5,0.10637468,0.054219279,0.095616399,0.117132961,1.594510542,0.73617464,1.448437522,1.740583562
aph3p_VI,tetY,0.106180291,0.045871906,0.097078309,0.115282272,1.602819487,0.685332481,1.466834654,1.738804319
aph3p_VI,blaADC_1,0.101729934,0.018925276,0.097974749,0.105485119,1.696185873,0.367294659,1.623306644,1.769065102
aph3p_VI,blaADC_169,0.097097401,0.049000112,0.087374715,0.106820086,1.456959323,0.71353453,1.315378592,1.598540054
aph3p_VI,blaADC_26,0.094214201,0.018645823,0.090514465,0.097913937,1.459023583,0.272272174,1.404998877,1.513048289
aph3p_VI,blaOXA_69,0.094081499,0.023423373,0.089433794,0.098729205,1.446120645,0.348546933,1.376961372,1.515279918
aph3p_VI,blaOXA_402,0.093512193,0.03728801,0.086113443,0.100910943,1.39743836,0.520663225,1.29412748,1.500749239
aph3p_VI,aadA2,0.089773937,0.0245429,0.084904093,0.09464378,1.363604862,0.3705533,1.290079048,1.437130676
aph3p_VI,sul1,0.087497815,0.013302851,0.084858241,0.09013739,1.595538718,0.246117552,1.546703656,1.644373779
aph3p_VI,aac3_Ia,0.086274197,0.016446456,0.083010863,0.089537531,1.395254605,0.280223176,1.339652247,1.450856962
aph3p_VI,qacEdelta1,0.086019871,0.012297976,0.083579686,0.088460056,1.534502416,0.23014713,1.488836233,1.5801686
aph3p_VI,qacE,0.085817575,0.012982375,0.08324159,0.08839356,1.532345673,0.224532919,1.487793471,1.576897876
aph3p_VI,sul2,0.0841557,0.012527021,0.081670067,0.086641332,1.419674705,0.159357722,1.388054676,1.451294734
aph3p_VI,blaADC_222,0.082878019,0.025147621,0.077888186,0.087867853,1.249722045,0.369645249,1.176376408,1.323067682
aph3p_VI,blaOXA_95,0.082513208,0.0254754,0.077458336,0.08756808,1.226406353,0.356455447,1.155677859,1.297134847
aph3p_VI,blaOXA_90,0.082334907,0.032654063,0.075855632,0.088814181,1.236757754,0.449612343,1.14754491,1.325970597
aph3p_VI,blaOXA_259,0.076692608,0.021669039,0.072393,0.080992215,1.158938598,0.300418493,1.099329052,1.218548145
aph3p_VI,blaOXA_2,0.076573568,0.01119154,0.074352924,0.078794213,1.283610069,0.167284492,1.250417197,1.316802942
aph3p_VI,cmlA,0.074773297,0.022522014,0.070304441,0.079242153,1.117469437,0.310019496,1.055954843,1.178984031
aph3p_VI,cmlA5,0.073513476,0.028135274,0.067930828,0.079096125,1.09598891,0.386576511,1.019283744,1.172694077
aph3p_VI,gyrA_S81L,0.072076234,0.009345104,0.070221962,0.073930505,1.32572594,0.152500844,1.295466464,1.355985416
aph3p_VI,arr_2,0.071001774,0.025510333,0.06593997,0.076063577,1.061336545,0.352499491,0.991392999,1.131280092
aph3p_VI,blaADC_156,0.069754399,0.035376473,0.06273494,0.076773859,1.034306262,0.535040172,0.928142685,1.14046984
aph3p_VI,blaOXA_51,0.069582705,0.029022119,0.063824087,0.075341323,1.036488314,0.41660138,0.953825562,1.119151067
aph3p_VI,blaADC_154,0.069255182,0.030943752,0.06311527,0.075395093,1.022994271,0.423262975,0.939009714,1.106978828
aph3p_VI,abaF,0.068869057,0.009033868,0.067076541,0.070661572,1.181737757,0.13387672,1.155173711,1.208301802
aph3p_VI,sat2,0.068858834,0.026281357,0.063644042,0.074073625,1.019282994,0.344148102,0.950996544,1.087569444
aph3p_VI,blaADC,0.068448683,0.008808792,0.066700828,0.070196538,1.200131846,0.17000836,1.166398499,1.233865193
aph3p_VI,blaCARB_16,0.068385687,0.025504067,0.063325127,0.073446247,1.016320147,0.361539616,0.944582844,1.088057451
aph3p_VI,blaOXA_64,0.068320964,0.017266193,0.064894977,0.071746952,1.011546879,0.227826304,0.966341198,1.05675256
aph3p_VI,blaOXA,0.067955622,0.00886063,0.066197481,0.069713763,1.121681591,0.170288355,1.087892687,1.155470495
aph3p_VI,aacA16,0.067920632,0.017383873,0.064471294,0.071369969,1.020638808,0.253740892,0.97029111,1.070986506
aph3p_VI,amvA,0.067853978,0.008777721,0.066112287,0.069595668,1.209477562,0.183271597,1.173112501,1.245842623
aph3p_VI,merA,0.067771345,0.014461482,0.064901874,0.070640817,1.011442822,0.172589022,0.977197416,1.045688229
aph3p_VI,blaADC_152,0.067615419,0.022204826,0.0632095,0.072021339,1.017107906,0.316932676,0.954221587,1.079994225
aph3p_VI,merE,0.067541813,0.016200683,0.064327246,0.07075638,1.004400621,0.206863115,0.963354491,1.045446751
aph3p_VI,aph6_Id,0.067300217,0.009324512,0.065450031,0.069150402,1.011604935,0.078841458,0.99596108,1.027248791
aph3p_VI,nreB,0.067274429,0.009128357,0.065463165,0.069085693,1.057223981,0.205366353,1.016474842,1.097973121
aph3p_VI,adeS_H189Y,0.067236388,0.023085123,0.062655799,0.071816978,0.99890815,0.338260898,0.931789849,1.066026451
aph3p_VI,dfrA1,0.067087564,0.0177896,0.063557721,0.070617407,1.009533232,0.284392892,0.953103513,1.065962952
aph3p_VI,merT,0.066626249,0.013912678,0.063865671,0.069386826,0.989294903,0.148976507,0.959734732,1.018855074
aph3p_VI,tetA,0.066398409,0.016831004,0.063058773,0.069738045,0.993764885,0.240893939,0.945966301,1.041563469
aph3p_VI,ant3pp_IIa,0.066308468,0.008554032,0.064611163,0.068005774,0.815917416,0.161247826,0.783922349,0.847912483
aph3p_VI,blaOXA_98,0.065731443,0.01778904,0.062201711,0.069261174,0.982597141,0.236967076,0.935577732,1.029616549
aph3p_VI,merD,0.065729328,0.012641024,0.063221075,0.068237582,0.978893337,0.124106279,0.954267958,1.003518715
aph3p_VI,adeC,0.065349043,0.009068116,0.063549732,0.067148354,0.931428083,0.073544612,0.916835236,0.94602093
aph3p_VI,blaADC_158,0.065239933,0.019292644,0.061411854,0.069068012,0.972056345,0.258815507,0.920701733,1.023410957
aph3p_VI,merR,0.065064696,0.012469575,0.062590462,0.06753893,0.967721122,0.135199064,0.940894695,0.994547549
aph3p_VI,merP,0.064975791,0.021414654,0.060726659,0.069224923,0.973600033,0.302485799,0.913580288,1.033619778
aph3p_VI,blaADC_5,0.06196402,0.026022749,0.056800542,0.067127498,0.917696542,0.364869326,0.845298552,0.990094532
aph3p_VI,catA1,0.061482207,0.015946155,0.058318143,0.06464627,0.906708808,0.203001449,0.866428916,0.946988699
aph3p_VI,blaTEM,0.060319563,0.011390229,0.058059495,0.062579632,0.860533123,0.143927397,0.831974805,0.889091441
aph3p_VI,aph3p_Ia,0.060004603,0.008766811,0.058265077,0.061744128,0.838125854,0.096953076,0.81888826,0.857363448
aph3p_VI,blaTEM_1,0.059733441,0.010896663,0.057571307,0.061895575,0.855503882,0.144587764,0.826814532,0.884193231
aph3p_VI,tetB,0.059452902,0.009031613,0.057660834,0.06124497,0.851860541,0.089726139,0.834056929,0.869664154
aph3p_VI,blaOXA_91,0.059280269,0.029272346,0.053472001,0.065088538,0.882582095,0.403265614,0.802565448,0.962598742
aph3p_VI,aadA1,0.057946674,0.008462321,0.056267566,0.059625782,0.821319505,0.095496764,0.802370876,0.840268135
aph3p_VI,blaOXA_237,0.057486309,0.0337731,0.050784993,0.064187624,0.847720678,0.487861415,0.75091839,0.944522967
aph3p_VI,mphE,0.055749467,0.009924188,0.053780292,0.057718641,0.784480128,0.124179564,0.759840208,0.809120047
aph3p_VI,msrE,0.054872935,0.010770311,0.052735872,0.057009998,0.766944739,0.13600939,0.739957526,0.793931953
aph3p_VI,aph3pp_Ib,0.05332324,0.008370564,0.051662339,0.054984142,0.670789757,0.099795721,0.650988121,0.690591393
