Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
aac3_IVa,oqxA,0.8016353,0.101353614,0.781524544,0.821746056,134.6875438,47.63572032,125.2355835,144.1395042
aac3_IVa,catB3,0.741977708,0.090590672,0.724002553,0.759952863,265.2136775,173.3741816,230.8124785,299.6148765
aac3_IVa,aac6p_Ib_cr5,0.661184654,0.090500198,0.643227452,0.679141857,236.4315899,124.7542809,211.677634,261.1855458
aac3_IVa,qnrS2,0.659652918,0.14471543,0.630938237,0.688367599,60.7060679,19.95840852,56.74588665,64.66624915
aac3_IVa,arr_3,0.659050561,0.091395109,0.640915789,0.677185334,233.464898,114.0207428,210.8407089,256.0890871
aac3_IVa,aac6p_Ib_cr,0.654555054,0.090975299,0.636503581,0.672606527,244.4684799,114.67235,221.7149978,267.221962
aac3_IVa,blaOXA_1,0.64953491,0.092968097,0.631088022,0.667981797,182.5449025,70.40324599,168.5753711,196.5144339
aac3_IVa,blaOXA,0.627327537,0.083917297,0.610676525,0.64397855,195.6870421,78.84538858,180.0424065,211.3316778
aac3_IVa,arr,0.588678882,0.085348195,0.571743948,0.605613815,192.4658829,86.40540789,175.3211754,209.6105905
aac3_IVa,mcr_1,0.537419133,0.277068605,0.482442711,0.592395555,46.87201821,26.27707574,41.6580763,52.08596012
aac3_IVa,dfrA17,0.51198815,0.14165482,0.48388076,0.540095539,54.48554684,19.32429844,50.65118679,58.3199069
aac3_IVa,aadA5,0.499411066,0.121848737,0.475233633,0.523588499,53.18460159,17.6861682,49.67528211,56.69392107
aac3_IVa,erm42,0.39049169,0.086074072,0.373412727,0.407570653,38.38111894,9.801621063,36.43626467,40.32597321
aac3_IVa,armA,0.366322416,0.131553162,0.340219415,0.392425418,35.09075103,14.89169307,32.13591605,38.04558601
aac3_IVa,parE_S458P,0.359763625,0.210353602,0.318024907,0.401502344,30.94621446,19.53210995,27.07062009,34.82180882
aac3_IVa,dfrA12,0.344511781,0.068165154,0.330986335,0.358037226,44.37394771,11.23587317,42.14450671,46.60338871
aac3_IVa,msrE,0.314085188,0.126300555,0.289024418,0.339145958,29.14430561,12.68949841,26.62643383,31.6621774
aac3_IVa,dfrA1,0.313513371,0.058587645,0.301888311,0.325138431,92.51424168,38.43444107,84.88801473,100.1404686
aac3_IVa,qacL,0.310950302,0.064979098,0.298057039,0.323843565,32.45092054,7.689439421,30.92516894,33.97667215
aac3_IVa,fosA3,0.308353501,0.155741283,0.277451052,0.33925595,27.92746004,17.09506911,24.53542745,31.31949263
aac3_IVa,aadA22,0.306206153,0.086528725,0.289036977,0.323375329,29.28590444,9.117611509,27.47677251,31.09503637
aac3_IVa,tetG,0.305377503,0.058727784,0.293724637,0.31703037,39.27339856,9.518553237,37.38471109,41.16208603
aac3_IVa,mphE,0.295695328,0.131180248,0.269666321,0.321724335,27.5946172,11.80875064,25.25150488,29.93772952
aac3_IVa,sul3,0.290224258,0.051596068,0.279986478,0.300462037,35.13820269,8.904385029,33.37137952,36.90502586
aac3_IVa,blaCARB_2,0.286874793,0.061859998,0.274600427,0.299149159,36.18670753,8.488863457,34.50233285,37.8710822
aac3_IVa,cmlA1,0.282415913,0.062210402,0.27007202,0.294759807,27.81258295,7.680447245,26.28861559,29.33655032
aac3_IVa,parC_S80R,0.255118509,0.062121928,0.24279217,0.267444847,39.37239803,13.42515051,36.70855691,42.03623915
aac3_IVa,rmtB1,0.244387,0.227723585,0.199201701,0.2895723,21.16256346,21.96336424,16.80455549,25.52057142
aac3_IVa,lnuF,0.232733618,0.079192592,0.21702009,0.248447147,21.14144245,8.260640568,19.50235215,22.78053276
aac3_IVa,aadA2,0.227464,0.04229952,0.219070858,0.235857143,54.75650526,19.45852965,50.89551083,58.6174997
aac3_IVa,blaLAP_2,0.225814673,0.068332495,0.212256024,0.239373323,19.64993202,6.813496554,18.29798649,21.00187756
aac3_IVa,aph3p_Ia,0.219113116,0.044791254,0.210225559,0.228000672,28.15903893,7.897897882,26.59192464,29.72615321
aac3_IVa,mphA,0.216420925,0.050758449,0.206349348,0.226492503,22.76823319,6.171768749,21.54362038,23.99284601
aac3_IVa,fosA7_4,0.212743391,0.120724519,0.188789027,0.236697755,18.20542139,10.58730838,16.10466972,20.30617307
aac3_IVa,dfrA14,0.207770568,0.077216544,0.192449131,0.223092006,18.06231714,7.287494982,16.61632003,19.50831424
aac3_IVa,arr_2,0.201512703,0.092075657,0.183242895,0.219782511,18.12845084,9.200344934,16.30290281,19.95399888
aac3_IVa,bleO,0.19288789,0.058300064,0.181319892,0.204455887,17.51209593,6.134969559,16.29478487,18.72940699
aac3_IVa,ble,0.174944599,0.053038555,0.164420599,0.185468599,16.63546204,5.894603543,15.46584481,17.80507926
aac3_IVa,aac3_IId,0.159960207,0.062268477,0.14760479,0.172315623,14.34961341,5.962646108,13.16649506,15.53273175
aac3_IVa,aadA1,0.146500168,0.037225571,0.139113807,0.153886529,16.68398292,4.474436196,15.7961577,17.57180813
aac3_IVa,sul1,0.119431752,0.024784312,0.114514007,0.124349497,33.78256265,11.53626869,31.49351666,36.07160864
aac3_IVa,terZ,0.109698776,0.042758217,0.101214618,0.118182934,9.859581976,3.884052789,9.088901637,10.63026231
aac3_IVa,terW,0.109692407,0.043001802,0.101159916,0.118224897,9.867733655,3.911358511,9.091635269,10.64383204
aac3_IVa,terD,0.108183128,0.041818369,0.099885456,0.1164808,9.840395918,3.980550308,9.050568378,10.63022346
aac3_IVa,tetA,0.101315166,0.024540165,0.096445865,0.106184467,15.48129556,4.222705582,14.64341916,16.31917196
aac3_IVa,gyrA_D87N,0.10122056,0.022720133,0.096712393,0.105728727,15.27665332,4.867935045,14.31074939,16.24255724
aac3_IVa,gyrA_S83F,0.097285303,0.020654178,0.093187066,0.10138354,16.75207107,5.067989636,15.74647197,17.75767016
aac3_IVa,blaCTX_M_65,0.09687045,0.047175084,0.08750989,0.106231011,8.121465408,3.814152024,7.364654898,8.878275918
aac3_IVa,blaCTX_M_14,0.096171365,0.074190987,0.081450263,0.110892466,7.918564409,5.920448609,6.743818959,9.093309858
aac3_IVa,mcr_9_1,0.082449402,0.054447853,0.071645767,0.093253037,6.98757475,4.534244814,6.087882208,7.887267293
aac3_IVa,aph3p_IIa,0.073102413,0.051458008,0.062892028,0.083312798,5.992206733,4.073944307,5.183847798,6.800565668
aac3_IVa,qacEdelta1,0.071504805,0.012449192,0.069034615,0.073974994,9.077392975,2.554599945,8.570504924,9.584281027
aac3_IVa,blaCMY,0.071388246,0.035309801,0.064382015,0.078394476,6.137391775,3.032071418,5.535763024,6.739020525
aac3_IVa,blaCMY_2,0.071149536,0.036578513,0.063891565,0.078407507,6.264840037,3.543827991,5.561667679,6.968012394
aac3_IVa,ant2pp_Ia,0.067416058,0.060474773,0.055416551,0.079415565,5.490019288,4.838056388,4.530043938,6.449994637
aac3_IVa,qacE,0.066293613,0.012490454,0.063815236,0.06877199,8.546789257,2.347320916,8.081029862,9.012548652
aac3_IVa,sul2,0.064585605,0.016600998,0.061291606,0.067879603,8.366160553,2.242932697,7.921114045,8.811207061
aac3_IVa,merD,0.064093304,0.023008785,0.059527861,0.068658746,5.561578811,2.066337112,5.151572699,5.971584924
aac3_IVa,aadA7,0.062518983,0.029713891,0.056623102,0.068414863,5.355371238,2.385716674,4.881993291,5.828749184
aac3_IVa,merE,0.061773349,0.022316254,0.05734532,0.066201378,5.430196009,2.05851444,5.021742084,5.838649934
aac3_IVa,merA,0.060864051,0.024825226,0.055938187,0.065789914,5.279541217,2.421434674,4.799076044,5.760006389
aac3_IVa,dfrA7,0.060574898,0.022794438,0.056051987,0.065097809,5.306529129,2.113645278,4.88713605,5.725922208
aac3_IVa,catA1,0.060544764,0.018482209,0.056877493,0.064212036,5.425129681,1.865757275,5.05492296,5.795336402
aac3_IVa,aac3_Id,0.058650831,0.024648652,0.053760003,0.063541658,4.98946837,2.11244847,4.570312764,5.408623977
aac3_IVa,grdA,0.056541211,0.060515268,0.044533669,0.068548753,4.615195061,4.945665108,3.633867807,5.596522315
aac3_IVa,tetC,0.05119626,0.038580054,0.04354114,0.05885138,4.233575929,3.192610708,3.6000927,4.867059158
aac3_IVa,aph6_Id,0.048115269,0.01128523,0.045876034,0.050354503,6.027429021,1.744834336,5.681216034,6.373642007
aac3_IVa,aph3pp_Ib,0.044375119,0.010737571,0.042244552,0.046505686,5.249716592,1.451902942,4.961627549,5.537805635
aac3_IVa,aac3_VIa,0.04145361,0.036082108,0.034294137,0.048613083,3.449361381,3.126233336,2.829048863,4.069673899
aac3_IVa,parC_S80I,0.039284213,0.018674444,0.035578798,0.042989628,3.323817559,1.6419355,2.998021934,3.649613184
aac3_IVa,fosA7_7,0.038534808,0.025459965,0.033482999,0.043586617,3.19951004,2.305834844,2.741982382,3.657037699
aac3_IVa,tetB,0.035304811,0.014067423,0.032513529,0.038096093,3.399207798,1.521369354,3.097335112,3.701080484
aac3_IVa,merC,0.033004332,0.009859616,0.03104797,0.034960694,3.236385425,1.110359257,3.016066059,3.456704791
aac3_IVa,blaCTX_M,0.032673349,0.012868035,0.030120052,0.035226647,2.760737615,1.122940667,2.537921824,2.983553406
aac3_IVa,merT,0.032630904,0.009568947,0.030732218,0.034529591,3.302945562,1.210972397,3.062662366,3.543228758
aac3_IVa,merP,0.031975303,0.010060878,0.029979007,0.0339716,3.086665263,1.043163501,2.879678992,3.293651533
aac3_IVa,merR,0.031859718,0.009456843,0.029983276,0.033736161,3.161419162,1.070438612,2.949020918,3.373817406
aac3_IVa,fosA7_2,0.019962997,0.008974855,0.018182191,0.021743803,1.612511387,0.669538283,1.479660466,1.745362308
aac3_IVa,blaTEM,0.019479599,0.006584873,0.018173018,0.020786181,1.674212018,0.602550573,1.554652912,1.793771124
aac3_IVa,pcoS,0.017198274,0.004576169,0.016290263,0.018106285,1.479361089,0.361676912,1.407596543,1.551125635
aac3_IVa,gyrA_S83Y,0.017092402,0.007645627,0.015575343,0.01860946,1.388875098,0.604247188,1.268979347,1.50877085
aac3_IVa,fosA7_3,0.016238003,0.013872579,0.013485383,0.018990624,1.308753053,1.146164493,1.081329152,1.536176955
aac3_IVa,gyrA_D87Y,0.014625841,0.00672578,0.0132913,0.015960381,1.186111592,0.513508794,1.084220306,1.288002877
aac3_IVa,arsC,0.014300077,0.004490602,0.013409044,0.015191109,1.166381147,0.307055844,1.105454606,1.227307688
aac3_IVa,arsR,0.01402504,0.003446171,0.013341245,0.014708835,1.177080674,0.271867379,1.123136288,1.231025061
aac3_IVa,arsB,0.013720934,0.004216487,0.012884291,0.014557576,1.120223453,0.328693512,1.055003529,1.185443376
aac3_IVa,silC,0.013625845,0.003653057,0.012900999,0.014350691,1.099535334,0.268024454,1.046353468,1.1527172
aac3_IVa,silR,0.013573839,0.004696961,0.01264186,0.014505818,1.106860607,0.326798604,1.042016674,1.17170454
aac3_IVa,silP,0.013473148,0.00421926,0.012635956,0.014310341,1.084358248,0.284357471,1.027935557,1.14078094
aac3_IVa,silF,0.013454226,0.004348054,0.012591478,0.014316974,1.10158587,0.352843395,1.031574085,1.171597654
aac3_IVa,arsA,0.013355174,0.004961876,0.01237063,0.014339718,1.07933635,0.339506538,1.011970887,1.146701813
aac3_IVa,silE,0.013142989,0.004304602,0.012288863,0.013997116,1.051652139,0.287938018,0.994518989,1.108785289
aac3_IVa,silS,0.013097805,0.003978316,0.012308421,0.013887189,1.0862355,0.312238665,1.024280575,1.148190425
aac3_IVa,silA,0.013068091,0.00374644,0.012324716,0.013811466,1.056552351,0.273935385,1.002197628,1.110907075
aac3_IVa,qnrS1,0.012864991,0.011171348,0.010648353,0.015081629,1.023473034,0.878606118,0.849138519,1.19780755
aac3_IVa,silB,0.012851687,0.003465035,0.012164149,0.013539225,1.077386232,0.29213972,1.019419374,1.13535309
aac3_IVa,pcoD,0.012825996,0.004385439,0.011955829,0.013696162,1.038327488,0.345727353,0.969727681,1.106927296
aac3_IVa,blaTEM_1,0.012815614,0.004479633,0.011926758,0.013704471,1.042016132,0.326607301,0.977210158,1.106822107
aac3_IVa,pcoB,0.012634749,0.005475906,0.011548211,0.013721288,1.027283972,0.451855219,0.937626094,1.116941851
aac3_IVa,gyrA_D87G,0.012628604,0.007674063,0.011105903,0.014151304,1.039038255,0.59994736,0.919995683,1.158080827
aac3_IVa,pcoE,0.012541874,0.004613883,0.01162638,0.013457369,1.013704761,0.371335936,0.940023655,1.087385867
aac3_IVa,blaCTX_M_15,0.012486731,0.025212499,0.007484024,0.017489438,0.955948908,1.925565253,0.573874987,1.33802283
aac3_IVa,pcoA,0.012342768,0.003786179,0.011591508,0.013094028,1.002273703,0.286567746,0.945412446,1.059134961
aac3_IVa,gyrB_S464F,0.01228389,0.018018048,0.008708719,0.015859062,1.010080277,1.493746604,0.713688544,1.306472011
aac3_IVa,arsD,0.012061049,0.003766551,0.011313684,0.012808414,0.955166177,0.268332837,0.901923121,1.008409233
aac3_IVa,pcoR,0.012039459,0.003569272,0.011331237,0.01274768,0.983171691,0.26573778,0.93044355,1.035899832
aac3_IVa,mdsA,0.011967926,0.002504348,0.011471009,0.012464843,0.747691387,0.18287976,0.711404075,0.783978699
aac3_IVa,golS,0.011945589,0.002306553,0.011487918,0.012403259,0.764579237,0.292983017,0.70644505,0.822713424
aac3_IVa,mdsB,0.011851776,0.002603066,0.011335271,0.01236828,0.739448616,0.158660328,0.707966965,0.770930268
aac3_IVa,golT,0.011744255,0.002457223,0.011256688,0.012231821,0.709110576,0.16357058,0.676654625,0.741566528
aac3_IVa,catA2,0.011604661,0.015601449,0.008508995,0.014700327,0.945278216,1.270777038,0.693128482,1.19742795
aac3_IVa,pcoC,0.011112127,0.00401236,0.010315988,0.011908266,0.873727711,0.239734129,0.826159258,0.921296163
aac3_IVa,blaCTX_M_55,0.01017848,0.009171661,0.008358623,0.011998336,0.820824449,0.734856766,0.675012924,0.966635974
aac3_IVa,fosA7,0.008800439,0.004114832,0.007983967,0.009616911,0.699515619,0.301560953,0.639679383,0.759351854
aac3_VIa,mcr_9_1,0.20545172,0.133211888,0.179019591,0.231883848,98.93176426,105.8229366,77.93419779,119.9293307
aac3_VIa,grdA,0.183417072,0.144913387,0.154663112,0.212171032,60.38333916,55.7131764,49.32863625,71.43804206
aac3_VIa,terD,0.176256255,0.083620894,0.159664056,0.192848455,167.6994917,216.5367167,124.7339093,210.6650741
aac3_VIa,terW,0.171898056,0.079364365,0.156150445,0.187645668,163.8462711,236.8553008,116.8490408,210.8435014
aac3_VIa,terZ,0.168671527,0.077074443,0.153378285,0.183964768,159.9503683,268.166122,106.7403918,213.1603448
aac3_VIa,merA,0.152697915,0.069051476,0.138996604,0.166399226,140.4549551,177.5015578,105.2347951,175.6751151
aac3_VIa,merE,0.145423549,0.065324127,0.132461825,0.158385273,108.8447677,139.6575012,81.13368955,136.5558458
aac3_VIa,merD,0.140853665,0.067647205,0.127430992,0.154276338,109.3816806,127.8003629,84.0233159,134.7400452
aac3_VIa,aadA1,0.110425683,0.040289277,0.102431416,0.118419949,108.5864562,56.94240473,97.2878477,119.8850647
aac3_VIa,tetG,0.028442219,0.01749543,0.024970746,0.031913692,7.9873645,5.097606349,6.975888807,8.998840193
aac3_VIa,qacEdelta1,0.028143969,0.013520376,0.025461233,0.030826705,17.60091472,21.72539474,13.29012507,21.91170437
aac3_VIa,qacE,0.027547141,0.012520136,0.025062875,0.030031408,19.25099997,22.58840027,14.7689713,23.73302865
aac3_VIa,blaCARB_2,0.027217072,0.018326547,0.023580687,0.030853456,7.661240168,4.835780496,6.701716405,8.620763932
aac3_VIa,sul1,0.026976782,0.011838456,0.024627775,0.029325789,15.16668806,11.38915528,12.90683256,17.42654355
aac3_VIa,merR,0.025992026,0.011374239,0.02373513,0.028248922,16.96481007,12.89877963,14.40541235,19.52420779
aac3_VIa,catA1,0.025424737,0.017193593,0.022013155,0.028836318,7.432222727,4.894054992,6.461136039,8.403309415
aac3_VIa,merT,0.025227908,0.010702022,0.023104395,0.027351422,18.79666181,20.80527537,14.6684438,22.92487982
aac3_VIa,rmtB1,0.024931009,0.109201784,0.003263006,0.046599012,6.371471781,25.14009662,1.383131193,11.35981237
aac3_VIa,dfrA7,0.024922747,0.016812524,0.021586778,0.028258717,6.871979972,5.113148939,5.857420292,7.886539652
aac3_VIa,sul2,0.020764009,0.008969559,0.018984254,0.022543764,9.892489143,5.591750527,8.782964525,11.00201376
aac3_VIa,erm42,0.019823296,0.019109748,0.016031507,0.023615084,5.260315319,5.125842807,4.2432369,6.277393738
aac3_VIa,silP,0.018920683,0.008432323,0.017247527,0.020593839,17.56408888,30.95660475,11.42162689,23.70655087
aac3_VIa,silA,0.01865056,0.008354145,0.016992917,0.020308204,13.80356356,13.46453861,11.13190698,16.47522013
aac3_VIa,fosA7,0.018638637,0.010391735,0.016576691,0.020700583,9.704794122,9.914859341,7.737470924,11.67211732
aac3_VIa,silF,0.018588133,0.00842959,0.016915519,0.020260747,16.67593907,34.74724662,9.781331492,23.57054664
aac3_VIa,silB,0.018215213,0.007952294,0.016637305,0.01979312,15.34788043,15.88476538,12.19599836,18.49976251
aac3_VIa,silC,0.018100315,0.008318663,0.016449711,0.019750918,16.93590966,27.88808775,11.40230802,22.46951131
aac3_VIa,tetA,0.016727086,0.009048314,0.014931704,0.018522468,5.583402871,3.140900457,4.960180078,6.206625664
aac3_VIa,fosA7_2,0.01612879,0.010723277,0.014001059,0.018256521,4.752734591,3.393016358,4.079486534,5.425982649
aac3_VIa,aadA22,0.014859314,0.016267258,0.011631537,0.018087091,3.754777868,4.188471315,2.923694289,4.585861446
aac3_VIa,aadA7,0.013989618,0.014006233,0.011210478,0.016768759,3.94411248,4.082747614,3.134006777,4.754218182
aac3_VIa,qnrS2,0.013814514,0.030475651,0.007767484,0.019861544,3.502491167,8.061737768,1.902867493,5.10211484
aac3_VIa,blaOXA,0.013766035,0.011028222,0.011577796,0.015954274,3.663736603,2.884982614,3.091293463,4.236179744
aac3_VIa,aac6p_Ib_cr5,0.013253763,0.009751023,0.011318948,0.015188577,3.635002993,3.102655346,3.019368859,4.250637126
aac3_VIa,aac3_IVa,0.013036183,0.010238591,0.011004624,0.015067741,3.479191583,2.946673083,2.894507715,4.063875451
aac3_VIa,blaCTX_M_65,0.012859302,0.015962462,0.009692003,0.016026601,3.475740048,4.893508716,2.504761753,4.446718342
aac3_VIa,fosA7_4,0.012587206,0.020974931,0.008425325,0.016749087,3.198930278,5.375597869,2.132295037,4.26556552
aac3_VIa,blaOXA_1,0.012580929,0.011772046,0.0102451,0.014916759,3.364127499,3.074293939,2.754120885,3.974134114
aac3_VIa,aph4_Ia,0.012494466,0.011012835,0.01030928,0.014679651,3.184143376,2.763741678,2.635757068,3.732529685
aac3_VIa,pcoS,0.01227161,0.006021892,0.011076736,0.013466484,6.579946708,10.04764615,4.586275727,8.57361769
aac3_VIa,floR,0.012214719,0.007560632,0.010714526,0.013714913,3.620319176,2.253332077,3.173209205,4.067429146
aac3_VIa,dfrA14,0.011983193,0.017314874,0.008547546,0.015418839,3.277354383,5.405393045,2.204807132,4.349901634
aac3_VIa,gyrA_S83Y,0.011979263,0.009877693,0.010019314,0.013939212,3.432978235,2.955328147,2.846577015,4.019379456
aac3_VIa,dfrA17,0.011929078,0.015339584,0.008885372,0.014972785,2.98680959,3.986078892,2.195885059,3.777734121
aac3_VIa,arr,0.011920521,0.01078864,0.009779821,0.014061221,3.126727569,2.896374713,2.552023988,3.701431149
aac3_VIa,oqxA,0.011850689,0.013529352,0.009166172,0.014535206,3.309733058,4.235663932,2.469285441,4.150180676
aac3_VIa,aac6p_Ib_cr,0.011776111,0.009980666,0.009795731,0.013756492,3.124655621,2.652688575,2.598304657,3.651006585
aac3_VIa,catB3,0.011230794,0.011377047,0.008973341,0.013488247,2.967017569,2.871703634,2.397209266,3.536825872
aac3_VIa,fosA7_7,0.011224463,0.011195036,0.009003125,0.013445801,3.131577872,3.40453603,2.456044062,3.807111682
aac3_VIa,arr_3,0.011193581,0.009790232,0.009250987,0.013136176,2.897012676,2.531400016,2.394727994,3.399297358
aac3_VIa,tetB,0.011154162,0.006371024,0.009890013,0.012418312,3.520720888,2.211817736,3.081848264,3.959593513
aac3_VIa,qacL,0.01105049,0.011078242,0.008852326,0.013248653,2.793118843,2.879873046,2.221689552,3.364548135
aac3_VIa,aac3_Id,0.010903281,0.013123078,0.008299378,0.013507184,2.918831951,3.396902749,2.244812749,3.592851153
aac3_VIa,merC,0.010656228,0.00501177,0.009661784,0.011650672,3.522412284,1.92980698,3.139496711,3.905327856
aac3_VIa,sul3,0.010547866,0.009686491,0.008625856,0.012469876,3.035320754,3.035385104,2.433034496,3.637607012
aac3_VIa,dfrA12,0.010509261,0.009731224,0.008578374,0.012440147,2.863820598,2.715223195,2.325061409,3.402579787
aac3_VIa,aadA2,0.010488401,0.005745692,0.009348331,0.011628471,3.0169438,1.674480729,2.684690495,3.349197105
aac3_VIa,dfrA1,0.010416046,0.006758994,0.009074915,0.011757177,2.943464359,1.913484769,2.563787467,3.32314125
aac3_VIa,merP,0.010011945,0.004447065,0.00912955,0.010894339,3.162826776,1.425128158,2.880050431,3.445603121
