Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
aph3pp_Ib,pcoS,0.024977825,0.0128175,0.022434555,0.027521095,1.084590254,0.551352073,0.975190041,1.193990467
aph3pp_Ib,blaLEN,0.024904505,0.01613192,0.021703582,0.028105428,1.077420753,0.705348171,0.937464373,1.217377133
aph3pp_Ib,terD,0.024785497,0.017086001,0.021395263,0.02817573,1.069333578,0.735735496,0.923347694,1.215319462
aph3pp_Ib,blaKPC_2,0.02475971,0.012734836,0.022232842,0.027286578,1.054857689,0.540104696,0.947689199,1.162026178
aph3pp_Ib,oqxB6,0.024717271,0.019504917,0.020847073,0.02858747,1.07622021,0.857284296,0.906116406,1.246324013
aph3pp_Ib,oqxA10,0.024697966,0.008856596,0.022940625,0.026455307,1.064955949,0.374571646,0.990632808,1.13927909
aph3pp_Ib,pcoD,0.024686727,0.014354479,0.021838487,0.027534967,1.052849583,0.571799988,0.93939206,1.166307106
aph3pp_Ib,oqxB14,0.024592808,0.015105566,0.021595536,0.02759008,1.049493005,0.662001727,0.9181375,1.18084851
aph3pp_Ib,fosA5,0.024536217,0.015063446,0.021547302,0.027525131,1.069357327,0.67368684,0.935683242,1.203031412
aph3pp_Ib,terB,0.024464915,0.014842711,0.021519799,0.027410031,1.059468954,0.638946938,0.93268802,1.186249889
aph3pp_Ib,qacEdelta1,0.024399267,0.005238428,0.02335985,0.025438685,1.05291786,0.219520076,1.009360314,1.096475405
aph3pp_Ib,oqxB21,0.024233534,0.034278879,0.017431861,0.031035207,1.034130433,1.482308333,0.740008301,1.328252565
aph3pp_Ib,catB3,0.024210852,0.007467495,0.022729139,0.025692565,1.07197839,0.343921687,1.003736866,1.140219914
aph3pp_Ib,silE,0.024160411,0.013817049,0.021418808,0.026902013,1.043410957,0.625993908,0.919200184,1.167621729
aph3pp_Ib,blaSHV_168,0.024129615,0.026159242,0.018939054,0.029320176,1.016851374,1.098204594,0.798943757,1.234758991
aph3pp_Ib,blaSHV_76,0.024060287,0.018672331,0.020355291,0.027765282,1.022483463,0.770065467,0.869685767,1.175281158
aph3pp_Ib,crcB,0.024047212,0.0095077,0.022160678,0.025933746,1.037276228,0.382171157,0.961445179,1.113107276
aph3pp_Ib,pcoB,0.023961411,0.012697234,0.021442005,0.026480818,1.019716894,0.528629361,0.91482536,1.124608428
aph3pp_Ib,blaSHV_33,0.023920956,0.017174804,0.020513103,0.02732881,1.016614068,0.72063018,0.873625407,1.15960273
aph3pp_Ib,tetG,0.023852632,0.018971829,0.02008821,0.027617055,1.044165837,0.84368648,0.876760135,1.211571538
aph3pp_Ib,silA,0.023842921,0.013425294,0.021179052,0.026506791,1.04703798,0.615843166,0.924841335,1.169234625
aph3pp_Ib,silR,0.02373239,0.013584121,0.021037006,0.026427774,1.033323426,0.607664933,0.91274952,1.153897332
aph3pp_Ib,armA,0.023675758,0.019005456,0.019904663,0.027446852,0.998011429,0.798760944,0.839519928,1.15650293
aph3pp_Ib,msrE,0.023666622,0.018423463,0.020011007,0.027322237,1.010476588,0.760255636,0.859625376,1.1613278
aph3pp_Ib,silF,0.023655849,0.012270754,0.021221066,0.026090633,1.001941963,0.486661253,0.905377813,1.098506114
aph3pp_Ib,qacE,0.023651175,0.004373397,0.022783398,0.024518952,1.013742759,0.171899667,0.979634135,1.047851382
aph3pp_Ib,blaSHV_27,0.023600082,0.008885511,0.021837004,0.02536316,1.035870647,0.408583231,0.954798869,1.116942424
aph3pp_Ib,arsR,0.023560021,0.012468873,0.021085926,0.026034116,1.016783992,0.539505673,0.909734362,1.123833622
aph3pp_Ib,blaSHV_28,0.023514781,0.00461831,0.022598408,0.024431154,1.01020077,0.174171514,0.975641363,1.044760177
aph3pp_Ib,blaSHV_12,0.023506428,0.01004043,0.021514189,0.025498667,1.010163902,0.404238896,0.929954135,1.090373669
aph3pp_Ib,oqxA,0.023496232,0.003499134,0.022801928,0.024190536,1.143319375,0.314698669,1.080876331,1.205762418
aph3pp_Ib,blaOXA_48,0.023488466,0.013886199,0.020733143,0.02624379,1.013070581,0.588806447,0.896238608,1.129902554
aph3pp_Ib,blaSHV_11,0.023375325,0.003959935,0.022589588,0.024161062,1.003761576,0.127659134,0.978431235,1.029091918
aph3pp_Ib,oqxB25,0.023366025,0.007669615,0.021844207,0.024887843,0.994500888,0.308406484,0.933306351,1.055695426
aph3pp_Ib,oqxB19,0.023296634,0.004671628,0.022369682,0.024223587,1.02334055,0.190365816,0.985567842,1.061113258
aph3pp_Ib,fosA10,0.023236674,0.0111778,0.021018756,0.025454592,1.005175882,0.502596107,0.90544991,1.104901853
aph3pp_Ib,aadA2,0.023218054,0.005058665,0.022214305,0.024221803,0.991880064,0.197474337,0.952696872,1.031063257
aph3pp_Ib,blaSHV,0.023194261,0.003216248,0.022556088,0.023832435,1.259131343,0.846420415,1.09118317,1.427079517
aph3pp_Ib,blaSHV_1,0.023184503,0.003466392,0.022496696,0.02387231,1.042507744,0.141873149,1.014357033,1.070658455
aph3pp_Ib,oqxB,0.023161491,0.003509129,0.022465203,0.023857778,1.000934069,0.226505144,0.955990534,1.045877603
aph3pp_Ib,arsA,0.023037697,0.013528281,0.020353393,0.025722002,0.99337735,0.565270616,0.881215396,1.105539304
aph3pp_Ib,sul1,0.022978922,0.004567455,0.02207264,0.023885204,0.990755414,0.187776383,0.953496505,1.028014322
aph3pp_Ib,mphE,0.022933594,0.014458058,0.020064801,0.025802386,0.978561524,0.616534278,0.856227747,1.1008953
aph3pp_Ib,silB,0.022820045,0.014022506,0.020037675,0.025602414,0.97376086,0.601868877,0.854337018,1.093184703
aph3pp_Ib,pcoC,0.022768749,0.012817543,0.02022547,0.025312027,0.959206655,0.51023278,0.857965402,1.060447908
aph3pp_Ib,pcoE,0.022750077,0.016650971,0.019446163,0.02605399,0.979821206,0.709020716,0.839136114,1.120506299
aph3pp_Ib,oqxB32,0.022703695,0.009991613,0.020721142,0.024686248,0.998566559,0.438701164,0.91151873,1.085614388
aph3pp_Ib,merE,0.022593053,0.018885105,0.018845838,0.026340267,0.993086699,0.886390346,0.817207624,1.168965774
aph3pp_Ib,blaSHV_187,0.022588302,0.014773584,0.019656903,0.025519702,0.965280947,0.592923524,0.847632056,1.082929838
aph3pp_Ib,fosA7,0.022471453,0.00828492,0.020827546,0.024115361,0.961982499,0.323945153,0.897704753,1.026260246
aph3pp_Ib,blaSHV_5,0.022463589,0.032969997,0.015921626,0.029005552,0.963788659,1.402685646,0.685465395,1.242111923
aph3pp_Ib,blaSHV_110,0.022415538,0.016236509,0.019193863,0.025637214,0.963713307,0.691334754,0.826537493,1.10088912
aph3pp_Ib,floR2,0.022389872,0.017945751,0.018829045,0.025950698,0.950825514,0.740354455,0.803923128,1.0977279
aph3pp_Ib,terE,0.022369839,0.014792698,0.019434647,0.025305031,0.959563147,0.638633677,0.83284437,1.086281923
aph3pp_Ib,pcoA,0.02199743,0.012501861,0.01951679,0.024478071,0.951387002,0.570284897,0.838230106,1.064543898
aph3pp_Ib,blaCMY,0.021833162,0.036148378,0.014660539,0.029005784,0.943304414,1.592907026,0.627237102,1.259371726
aph3pp_Ib,blaSHV_71,0.021679766,0.026083471,0.016504239,0.026855292,0.931932614,1.108471995,0.711987722,1.151877507
aph3pp_Ib,oqxA11,0.021386274,0.010454947,0.019311785,0.023460762,0.904632205,0.419135646,0.8214666,0.987797811
aph3pp_Ib,blaSHV_75,0.020932764,0.02534244,0.015904275,0.025961254,0.883323205,1.072332283,0.670549216,1.096097195
aph3pp_Ib,pcoR,0.02073021,0.012153978,0.018318597,0.023141823,0.898829906,0.514248237,0.796791899,1.000867913
aph3pp_Ib,ble,0.020551014,0.01879824,0.016821035,0.024280992,0.887666762,0.81396732,0.726157986,1.049175537
aph3pp_Ib,blaSHV_36,0.020257456,0.030885763,0.014129051,0.026385862,0.856501572,1.320129107,0.594559317,1.118443828
aph3pp_Ib,blaSHV_108,0.01878087,0.026590925,0.013504653,0.024057086,0.823406091,1.174892267,0.590281976,1.056530206
aph4_Ia,aac3_IVa,0.964261359,0.022283769,0.959839776,0.968682942,1055.312409,690.5073588,918.3007686,1192.32405
aph4_Ia,arr_3,0.338668563,0.168241733,0.305285753,0.372051373,44.36046744,26.15493,39.17076189,49.55017299
aph4_Ia,qacL,0.247562992,0.122014939,0.223352581,0.271773403,33.02265714,18.28189293,29.39513295,36.65018132
aph4_Ia,sul2,0.21287304,0.052887158,0.20237908,0.223366999,65.63314737,33.07842051,59.0696711,72.19662364
aph4_Ia,aadA1,0.187003483,0.102480489,0.166669131,0.207337836,24.08989583,15.50858836,21.01265544,27.16713622
aph4_Ia,cmlA1,0.177084933,0.120265926,0.153221564,0.200948302,21.44975976,15.44863311,18.38441579,24.51510373
aph4_Ia,floR,0.162034821,0.079648623,0.146230807,0.177838836,21.3186185,11.27669901,19.08107677,23.55616024
aph4_Ia,arr,0.157338681,0.08408876,0.140653647,0.174023715,20.98653845,13.96297166,18.21598194,23.75709496
aph4_Ia,cmlA,0.152581048,0.114505228,0.129860727,0.17530137,18.18646923,13.39182332,15.52924094,20.84369751
aph4_Ia,tetB,0.116066179,0.094795057,0.097256783,0.134875575,12.87408162,11.63518912,10.56540767,15.18275557
aph4_Ia,blaSHV_76,0.10327087,0.049047599,0.093538762,0.113002977,12.84468438,7.427918939,11.37082411,14.31854464
aph4_Ia,blaSHV_25,0.086475709,0.04839639,0.076872815,0.096078602,10.0803005,5.929313518,8.903796064,11.25680494
aph4_Ia,qnrB4,0.081013568,0.069527794,0.067217745,0.09480939,9.488339587,8.619850004,7.777974337,11.19870484
aph4_Ia,blaDHA_1,0.078664411,0.067368585,0.065297022,0.0920318,9.151624571,8.184840281,7.527574688,10.77567445
aph4_Ia,blaDHA,0.074819296,0.063771009,0.062165744,0.087472848,8.745714781,7.863971218,7.185332281,10.30609728
aph4_Ia,oqxB14,0.064436331,0.031899785,0.058106721,0.07076594,7.849312343,4.33486834,6.989180419,8.709444268
aph4_Ia,sat2,0.061158741,0.023844351,0.056427505,0.065889978,7.604952341,3.035039901,7.002734578,8.207170103
aph4_Ia,dfrA1,0.059941468,0.016851885,0.056597689,0.063285248,10.32060942,4.569678506,9.413886062,11.22733277
aph4_Ia,ant2pp_Ia,0.054925394,0.05682105,0.043650866,0.066199923,6.383990527,6.580168219,5.078342395,7.689638659
aph4_Ia,qnrB,0.05060855,0.020344976,0.046571666,0.054645435,6.609475356,2.913174746,6.031438284,7.187512427
aph4_Ia,blaSHV_75,0.04942479,0.040475119,0.041393648,0.057455932,5.556724578,4.781958411,4.607880284,6.505568872
aph4_Ia,dfrA14,0.048366249,0.016938877,0.045005208,0.051727289,6.376163907,2.532185985,5.873723271,6.878604543
aph4_Ia,qnrB1,0.04732833,0.018280808,0.043701021,0.050955639,5.768779256,2.30239074,5.311934983,6.22562353
aph4_Ia,blaLEN,0.045625221,0.027076695,0.040252617,0.050997824,5.103641496,2.871594954,4.533854758,5.673428235
aph4_Ia,blaLEN_2,0.044285832,0.031003084,0.038134147,0.050437516,4.965775703,3.41805422,4.287559591,5.643991815
aph4_Ia,oqxA3,0.038144582,0.027007013,0.032785805,0.04350336,4.325976645,3.304644703,3.670263441,4.981689849
aph4_Ia,blaSHV_33,0.037250795,0.023927522,0.032503055,0.041998534,4.30765091,3.062970838,3.699891044,4.915410776
aph4_Ia,fosA7,0.035268993,0.01269539,0.032749952,0.037788034,4.341514793,1.887429185,3.967007895,4.716021692
aph4_Ia,aac3_IIe,0.034523141,0.018152347,0.030921322,0.038124961,3.884832468,1.97964975,3.492027009,4.277637927
aph4_Ia,aac6p_Ib_cr5,0.031939672,0.015966837,0.028771505,0.035107839,4.126193213,2.287444965,3.672314506,4.580071921
aph4_Ia,catB3,0.031345581,0.014662762,0.028436171,0.034254991,4.003035613,2.039045753,3.598444698,4.407626528
aph4_Ia,aac6p_Ib_cr,0.030589354,0.014411941,0.027729712,0.033448996,3.780716149,1.883201335,3.407048148,4.15438415
aph4_Ia,aph3pp_Ib,0.030560442,0.018080803,0.026972818,0.034148065,3.563533241,2.081192485,3.1505795,3.976486981
aph4_Ia,catB,0.030327123,0.013996629,0.027549888,0.033104358,3.884449407,2.003352618,3.486940784,4.281958029
aph4_Ia,aph6_Id,0.030140912,0.018425838,0.026484826,0.033796998,3.543309221,2.205279746,3.105733875,3.980884566
aph4_Ia,blaOXA_1,0.030083371,0.013041418,0.027495671,0.032671072,3.718606055,1.759902524,3.369403213,4.067808897
aph4_Ia,blaOXA,0.026439047,0.010068443,0.02444125,0.028436845,3.439040043,1.509943873,3.13943442,3.738645666
aph4_Ia,aac6p_Ib,0.0259925,0.011764304,0.023658206,0.028326793,3.337072113,1.808766235,2.97817365,3.695970575
aph4_Ia,tetA,0.023375394,0.011899455,0.021014284,0.025736504,2.708500719,1.421366507,2.426470767,2.990530671
aph4_Ia,arr_2,0.023017218,0.029940729,0.017076328,0.028958108,2.435263522,2.996539922,1.840684991,3.029842053
aph4_Ia,rmtF1,0.022776349,0.030275053,0.016769122,0.028783576,2.478295628,3.154426908,1.852388894,3.104202362
aph4_Ia,blaSHV_168,0.020658959,0.023976971,0.015901407,0.02541651,2.22073238,2.573626241,1.710069099,2.731395662
aph4_Ia,blaSHV_36,0.018190027,0.028506319,0.012533754,0.023846299,1.933210327,2.983490371,1.34122111,2.525199544
aph4_Ia,aadA2,0.017592681,0.008298786,0.015946022,0.01923934,2.491970557,1.733148574,2.148076279,2.835864835
aph4_Ia,mphE,0.01756428,0.015805488,0.014428129,0.020700432,1.976439425,1.820984911,1.615116512,2.337762338
aph4_Ia,blaOXA_181,0.017318364,0.02089729,0.013171888,0.02146484,1.855052324,2.23342723,1.411891907,2.29821274
aph4_Ia,aac3_IId,0.017268006,0.007079392,0.015863301,0.018672711,1.966362182,0.805826612,1.806468699,2.126255664
aph4_Ia,merC,0.017189057,0.012441496,0.014720395,0.01965772,1.947260396,1.491206509,1.651372672,2.243148119
aph4_Ia,crcB,0.016712152,0.006905248,0.015342001,0.018082303,1.953848821,0.854919143,1.784214315,2.123483327
aph4_Ia,blaSHV_26,0.016411619,0.01436289,0.01356171,0.019261527,1.814098801,1.617179831,1.493215237,2.134982364
aph4_Ia,blaSHV_32,0.016059996,0.016536232,0.012778849,0.019341144,1.789123539,1.933277606,1.40551932,2.172727759
aph4_Ia,dfrA12,0.015622694,0.011654817,0.013310125,0.017935262,1.73025981,1.289955611,1.474304631,1.986214989
aph4_Ia,blaSHV_108,0.015243844,0.029164437,0.009456987,0.021030701,1.801024069,3.629580243,1.080836605,2.521211534
aph4_Ia,aph3p_Ia,0.014415731,0.012636699,0.011908335,0.016923126,1.577975282,1.363233664,1.307480147,1.848470416
aph4_Ia,ble,0.01439264,0.016343461,0.011149742,0.017635537,1.592755889,1.806581243,1.234290976,1.951220801
aph4_Ia,mphA,0.013654787,0.01077914,0.011515971,0.015793602,1.554601027,1.26833194,1.302936454,1.806265601
aph4_Ia,fosA5,0.013093473,0.011686831,0.010774553,0.015412394,1.424677437,1.268154366,1.173048098,1.676306776
aph4_Ia,blaOXA_48,0.01285277,0.011161105,0.010638164,0.015067375,1.4329403,1.335597104,1.167928858,1.697951741
aph4_Ia,oqxB5,0.012655608,0.006324417,0.011400706,0.013910509,1.419923648,0.747899778,1.271524106,1.56832319
aph4_Ia,rmtB1,0.012549727,0.018931513,0.008793304,0.01630615,1.384451973,2.046971472,0.978288424,1.790615523
aph4_Ia,blaSHV_27,0.012494172,0.006455821,0.011213197,0.013775147,1.38631854,0.715289154,1.244389653,1.528247426
aph4_Ia,qnrS,0.012110666,0.020419586,0.008058977,0.016162355,1.302712309,2.26223153,0.853836493,1.751588124
aph4_Ia,tetG,0.012001149,0.013495798,0.00932329,0.014679008,1.311069147,1.621975715,0.989233977,1.632904318
aph4_Ia,blaKPC_3,0.011355621,0.018690675,0.007646985,0.015064256,1.23177992,2.022098923,0.830551624,1.633008216
aph4_Ia,rmtB,0.01120271,0.01803826,0.007623528,0.014781892,1.332510962,2.343323279,0.867544784,1.797477139
aph4_Ia,terB,0.011157727,0.012256999,0.008725673,0.013589782,1.202800282,1.350097987,0.934911551,1.470689013
aph4_Ia,blaCMY,0.010988076,0.026932982,0.005643988,0.016332164,1.214382525,3.132486195,0.592829304,1.835935746
aph4_Ia,merA,0.010811403,0.01413127,0.008007453,0.013615354,1.19072892,1.575825117,0.878051029,1.503406811
aph4_Ia,blaCTX_M_14,0.010805565,0.008885212,0.009042546,0.012568584,1.15535825,0.996816175,0.957568294,1.353148205
aph4_Ia,merE,0.010730038,0.015913212,0.007572511,0.013887564,1.175662515,1.770041543,0.824447872,1.526877159
aph4_Ia,fosA10,0.010727278,0.00832988,0.00907445,0.012380107,1.124133516,0.837773389,0.9579011,1.290365932
aph4_Ia,arsR,0.010687295,0.007146074,0.009269359,0.012105231,1.155548322,0.74828576,1.007072193,1.304024451
aph4_Ia,blaSHV_71,0.0104755,0.017005227,0.007101293,0.013849706,1.157185261,1.895584092,0.781060252,1.53331027
aph4_Ia,blaNDM_1,0.010458114,0.020474531,0.006395523,0.014520705,1.059236012,2.032580381,0.655927968,1.462544057
aph4_Ia,oqxA10,0.010434265,0.006062417,0.00923135,0.011637181,1.106321228,0.632343982,0.980850464,1.231791993
aph4_Ia,blaSHV_12,0.010395763,0.006466886,0.009112593,0.011678934,1.127085173,0.699427387,0.988303605,1.26586674
aph4_Ia,oqxB19,0.010345311,0.003075718,0.009735021,0.0109556,1.198203379,0.370687391,1.124650958,1.271755799
aph4_Ia,blaSHV_5,0.010341389,0.020553724,0.006263084,0.014419693,1.091732964,2.100535422,0.674941165,1.508524763
aph4_Ia,cmlA10,0.010330151,0.017054666,0.006946136,0.013714167,1.116875695,1.770444776,0.765581042,1.468170349
aph4_Ia,merT,0.010203374,0.008269354,0.008562555,0.011844193,1.125530814,0.961109682,0.934825802,1.316235827
aph4_Ia,oqxB6,0.010138949,0.011148352,0.007926874,0.012351024,1.122955329,1.362012875,0.852702425,1.393208232
aph4_Ia,terE,0.010137592,0.010929179,0.007969006,0.012306178,1.084366946,1.161351897,0.853929534,1.314804358
aph4_Ia,oqxB21,0.010095115,0.022639409,0.005602965,0.014587265,1.04435375,2.264602033,0.595007576,1.493699924
aph4_Ia,pcoB,0.010059726,0.008533877,0.00836642,0.011753033,1.138093018,0.954741441,0.948651603,1.327534433
aph4_Ia,arsD,0.010037789,0.008310252,0.008388855,0.011686723,1.099019431,0.917217414,0.917023597,1.281015265
aph4_Ia,blaSHV_28,0.010001078,0.003072588,0.00939141,0.010610746,1.124819478,0.314952297,1.062326109,1.187312846
aph4_Ia,blaSHV_207,0.009959071,0.017138695,0.006558382,0.01335976,1.21551021,2.186119164,0.78173674,1.649283681
aph4_Ia,arsC,0.009927236,0.007113833,0.008515697,0.011338774,1.064361348,0.758669836,0.913824793,1.214897903
aph4_Ia,pcoA,0.009871337,0.008216923,0.008240922,0.011501753,1.093777865,0.944407476,0.906386932,1.281168797
aph4_Ia,pcoE,0.009866629,0.009092601,0.00806246,0.011670798,1.067286378,0.983972595,0.872044867,1.262527888
aph4_Ia,qnrS1,0.009863274,0.019243435,0.006044959,0.013681589,1.018342162,1.991947704,0.623096522,1.413587802
aph4_Ia,merR,0.009793167,0.007478975,0.008309176,0.011277157,1.069271459,0.836154243,0.903360317,1.235182602
aph4_Ia,silC,0.009726354,0.008884184,0.007963539,0.011489169,1.058338836,1.000595284,0.859799024,1.256878649
aph4_Ia,blaCTX_M_15,0.009719078,0.003279536,0.009068346,0.010369809,1.081035535,0.380955374,1.005445724,1.156625346
aph4_Ia,silS,0.009717412,0.009699999,0.007792722,0.011642102,1.103476685,1.18445958,0.868454208,1.338499163
aph4_Ia,qacEdelta1,0.009634929,0.003252077,0.008989646,0.010280211,1.051149422,0.307367251,0.990161091,1.112137753
aph4_Ia,arsB,0.009631185,0.008708125,0.007903304,0.011359066,1.028651868,0.907150549,0.848653519,1.208650218
aph4_Ia,msrE,0.009578941,0.009902377,0.007614094,0.011543787,1.019911783,1.061433616,0.809300325,1.23052324
aph4_Ia,silE,0.009570484,0.008573246,0.007869366,0.011271602,1.026269526,0.927373622,0.84225848,1.210280572
aph4_Ia,armA,0.009568745,0.011905862,0.007206364,0.011931126,1.078936412,1.381547835,0.804807349,1.353065476
aph4_Ia,blaCTX_M,0.009545986,0.002807933,0.008988832,0.010103141,1.057032306,0.285307488,1.000421111,1.113643502
aph4_Ia,blaCTX_M_2,0.009545345,0.021600834,0.005259271,0.013831419,0.94320901,2.088171156,0.52887055,1.357547471
aph4_Ia,terC,0.009496728,0.009948215,0.007522787,0.01147067,1.034253633,1.104363287,0.815123998,1.253383268
aph4_Ia,oqxB17,0.009494243,0.017709412,0.005980311,0.013008174,1.098343746,2.15673935,0.670399869,1.526287624
aph4_Ia,oqxB25,0.009490882,0.004122102,0.008672967,0.010308796,1.049924183,0.435414628,0.963528474,1.136319891
aph4_Ia,oqxA,0.00948425,0.002138751,0.009059875,0.009908625,1.65544246,0.864453332,1.483916165,1.826968756
aph4_Ia,pcoD,0.009451155,0.008247302,0.007814711,0.011087598,1.00338078,0.862191574,0.832303266,1.174458293
aph4_Ia,blaTEM,0.00942388,0.006180756,0.008197484,0.010650276,1.046760491,0.70025139,0.907815423,1.185705558
aph4_Ia,silB,0.009320178,0.008363594,0.007660659,0.010979696,1.002025829,0.950104416,0.813504501,1.190547158
aph4_Ia,silF,0.009274962,0.008420257,0.0076042,0.010945723,0.975123295,0.880472393,0.80041847,1.14982812
aph4_Ia,pcoS,0.009226077,0.00774546,0.00768921,0.010762944,1.011750287,0.878528761,0.837431121,1.186069453
aph4_Ia,pcoC,0.009214024,0.008209039,0.007585172,0.010842875,1.016986065,0.930118755,0.832430325,1.201541805
aph4_Ia,oqxB,0.009207378,0.00202484,0.008805606,0.00960915,1.099451268,0.315946542,1.036760619,1.162141916
aph4_Ia,merD,0.009160874,0.011565241,0.00686608,0.011455669,1.003213549,1.24995629,0.755195103,1.251231995
aph4_Ia,blaKPC_2,0.009125497,0.008823431,0.007374737,0.010876257,0.952192533,0.888868428,0.775821753,1.128563313
aph4_Ia,oqxB32,0.009040201,0.005800609,0.007889235,0.010191168,1.005587048,0.683293614,0.87000677,1.141167325
aph4_Ia,oqxB20,0.008994953,0.007324252,0.007541663,0.010448244,0.97709192,0.796987697,0.81895227,1.13523157
aph4_Ia,sul1,0.008970394,0.002992846,0.008376548,0.009564239,0.994836207,0.337320452,0.927904511,1.061767903
aph4_Ia,silP,0.008893202,0.008496938,0.007207225,0.010579179,0.939756749,0.922593774,0.756694129,1.12281937
aph4_Ia,qacE,0.00888632,0.002870462,0.008316758,0.009455882,0.965556907,0.253549876,0.915247111,1.015866703
aph4_Ia,blaTEM_1,0.008813772,0.006388215,0.007546211,0.010081332,0.970484721,0.696744955,0.832235406,1.108734036
aph4_Ia,tetD,0.008803851,0.01362487,0.006100381,0.011507321,0.97229132,1.581273266,0.658532398,1.286050242
aph4_Ia,blaSHV_11,0.008769128,0.002301431,0.008312474,0.009225782,0.94402707,0.279432599,0.88858158,0.99947256
aph4_Ia,arsA,0.008764508,0.00883623,0.007011209,0.010517808,0.95147286,0.93759225,0.765434216,1.137511503
aph4_Ia,blaOXA_2,0.008759514,0.018368989,0.005114708,0.01240432,1.00465577,2.166579982,0.574759297,1.434552243
aph4_Ia,oqxA11,0.008750921,0.006377704,0.007485447,0.010016396,0.948642648,0.687609618,0.812205982,1.085079315
aph4_Ia,pcoR,0.00864258,0.008352526,0.006985257,0.010299902,0.932388942,0.907650115,0.752291468,1.112486417
aph4_Ia,blaSHV_1,0.00854372,0.001974939,0.008151849,0.008935591,0.821237571,0.268007722,0.768059025,0.874416118
aph4_Ia,silA,0.008368347,0.007911843,0.006798466,0.009938228,0.907860912,0.853352376,0.738537287,1.077184537
aph4_Ia,blaSHV,0.008368261,0.002038583,0.007963762,0.00877276,0.228224448,0.176662662,0.193170743,0.263278153
aph4_Ia,floR2,0.008340266,0.012711614,0.005818006,0.010862526,0.893014352,1.314458077,0.632197352,1.153831352
aph4_Ia,blaSHV_187,0.008140627,0.007186269,0.006714716,0.009566539,0.888762176,0.781391029,0.733717244,1.043807109
aph4_Ia,blaSHV_110,0.008115852,0.009556143,0.006219706,0.010011998,0.893302604,1.081999648,0.6786104,1.107994809
aph4_Ia,catA1,0.008089042,0.009954772,0.006113799,0.010064285,0.907996724,1.180454693,0.673768903,1.142224546
aph4_Ia,terD,0.008065187,0.008714793,0.006335983,0.009794391,0.881787081,0.973981566,0.688528008,1.075046154
aph4_Ia,silR,0.007945743,0.007417414,0.006473967,0.009417519,0.850291403,0.807695684,0.690027057,1.01055575
aph4_Ia,merP,0.007911662,0.006843812,0.006553702,0.009269623,0.855368569,0.766048794,0.703367869,1.00736927
aph6_Id,cmlA,0.697510049,0.14138133,0.669456926,0.725563172,36.60471252,9.30531553,34.75833604,38.451089
aph6_Id,cmlA10,0.682872746,0.14590558,0.653921914,0.711823579,33.39448308,8.69697705,31.66881415,35.120152
aph6_Id,cmlA1,0.674889187,0.149476687,0.645229769,0.704548604,34.56994026,9.383208243,32.70810818,36.43177235
aph6_Id,sul2,0.63292961,0.069448519,0.619149517,0.646709703,103.2920025,35.61630046,96.22495575,110.3590492
aph6_Id,qacL,0.62784229,0.126449125,0.60275204,0.652932539,32.02643821,7.992482541,30.44055628,33.61232015
aph6_Id,ant2pp_Ia,0.618225517,0.146214078,0.589213472,0.647237562,30.90499655,8.735206624,29.17174205,32.63825106
aph6_Id,blaTEM,0.530519023,0.066819047,0.517260674,0.543777372,67.46601679,19.75185224,63.54682079,71.3852128
aph6_Id,blaTEM_1,0.529211074,0.068736556,0.51557225,0.542849898,52.7387791,12.80610399,50.19777024,55.27978797
aph6_Id,aadA1,0.360590807,0.09375846,0.341987094,0.379194519,17.70272346,5.154304447,16.67999764,18.72544929
aph6_Id,merT,0.318520162,0.059685903,0.306677184,0.330363141,18.77660618,4.930439213,17.79830008,19.75491229
aph6_Id,merR,0.315379801,0.065964538,0.302291006,0.328468597,18.417557,4.954418525,17.43449287,19.40062112
aph6_Id,merC,0.314506669,0.059371035,0.302726167,0.32628717,17.62089899,4.284131985,16.77083426,18.47096372
aph6_Id,merP,0.310565187,0.064300681,0.297806537,0.323323837,17.64259932,4.717495448,16.70654588,18.57865276
aph6_Id,floR,0.251852909,0.082890172,0.2354057,0.268300117,12.127404,4.562640324,11.22207717,13.03273083
aph6_Id,rmtB,0.247043783,0.10448084,0.226312517,0.267775048,11.48574047,5.13912979,10.46602563,12.50545532
aph6_Id,rmtB1,0.216627872,0.106310557,0.195533551,0.237722193,9.890255577,5.125036029,8.87333724,10.90717391
aph6_Id,tetB,0.21514455,0.120206434,0.191292986,0.238996114,9.728179408,5.775174194,8.582259555,10.87409926
aph6_Id,dfrA1,0.17802173,0.034401491,0.171195728,0.184847732,12.85582932,3.41585582,12.17804942,13.53360922
aph6_Id,sat2,0.174721441,0.038127727,0.167156073,0.182286809,8.739952502,2.069164563,8.329385362,9.150519642
aph6_Id,dfrA14,0.144134924,0.028922234,0.138396126,0.149873723,7.824696128,1.770078663,7.473474119,8.175918137
aph6_Id,qnrB1,0.129747889,0.032965032,0.123206912,0.136288867,6.236915371,1.58181458,5.923049041,6.550781702
aph6_Id,qnrB,0.108128107,0.02920736,0.102332733,0.113923481,5.206548483,1.443100291,4.920206077,5.492890889
aph6_Id,merD,0.10761668,0.052575571,0.097184546,0.118048814,4.796909798,2.613961737,4.278243079,5.315576516
