Gene_1,Gene_2,Conditional_Probability_Mean,Conditional_Probability_SD,Conditional_Probability_CI_low,Conditional_Probability_CI_high,Relative_Risk_Mean,Relative_Risk_SD,Relative_Risk_CI_low,Relative_Risk_CI_high
arr_2,oqxB,0.008536152,0.006133525,0.007319128,0.009753177,1.035221856,0.825614368,0.871402054,1.199041659
arr_2,gyrA_S83L,0.008532457,0.002886771,0.007959659,0.009105255,1.013865952,0.234071474,0.967421094,1.060310811
arr_2,silP,0.008532358,0.005090687,0.007522255,0.009542461,1.031310894,0.620901856,0.908110495,1.154511293
arr_2,aadA2,0.008529564,0.004339237,0.007668566,0.009390563,1.031948783,0.450757,0.942508815,1.121388751
arr_2,pcoS,0.008520834,0.004905218,0.007547532,0.009494135,1.044674653,0.608578287,0.923919517,1.165429788
arr_2,aph6_Id,0.008519813,0.002688921,0.007986273,0.009053353,1.050066097,0.241721897,1.002103228,1.098028965
arr_2,pcoD,0.008518905,0.006071876,0.007314113,0.009723697,0.997799269,0.633681365,0.872063138,1.123535399
arr_2,blaKPC,0.008503724,0.008799372,0.006757738,0.010249711,0.993963428,0.959520008,0.803573841,1.184353014
arr_2,silC,0.008499441,0.005562616,0.007395697,0.009603185,0.997222933,0.639324723,0.870367038,1.124078828
arr_2,parC_S80I,0.008492876,0.003062892,0.007885131,0.00910062,0.997039971,0.277604465,0.941957222,1.052122719
arr_2,arsA,0.008479006,0.009779391,0.006538562,0.010419449,0.979914524,1.120476117,0.757587753,1.202241295
arr_2,qnrB1,0.00847765,0.009205174,0.006651144,0.010304156,0.989370778,1.076161321,0.775837024,1.202904531
arr_2,blaEC,0.008466331,0.002590314,0.007952357,0.008980306,1.02833237,0.230559881,0.982584288,1.074080453
arr_2,sul2,0.008462172,0.00288939,0.007888854,0.00903549,0.993922632,0.23951426,0.946397806,1.041447457
arr_2,pcoB,0.008432814,0.005490809,0.007343319,0.00952231,0.973354213,0.591873427,0.855913685,1.090794742
arr_2,acrF,0.008421287,0.0024154,0.00794202,0.008900555,1.020370539,0.223131649,0.976096379,1.064644699
arr_2,uhpT_E350Q,0.008405357,0.002720796,0.007865492,0.008945222,0.980258847,0.230207295,0.934580726,1.025936969
arr_2,qacE,0.008381164,0.003006785,0.007784552,0.008977775,0.981812661,0.246626229,0.932876667,1.030748655
arr_2,blaEC_5,0.008375801,0.005774173,0.00723008,0.009521523,0.987634851,0.6470114,0.859253752,1.11601595
arr_2,blaCTX_M_14,0.008372149,0.004931042,0.007393723,0.009350574,0.982078315,0.544362412,0.874065003,1.090091628
arr_2,tetA,0.00837101,0.002740906,0.007827154,0.008914865,0.993315742,0.246947714,0.944315958,1.042315526
arr_2,blaTEM_1,0.008353018,0.002817716,0.007793922,0.008912113,0.987732061,0.230235412,0.94204836,1.033415761
arr_2,pmrB_E123D,0.008338005,0.002678027,0.007806626,0.008869383,0.984212479,0.245213607,0.935556779,1.032868178
arr_2,parC_E84G,0.008309775,0.012101205,0.005908634,0.010710917,1.003377308,1.777922912,0.65059883,1.356155786
arr_2,qacEdelta1,0.008295766,0.003080898,0.007684449,0.008907083,0.976669288,0.261519132,0.924778218,1.028560358
arr_2,ptsI_V25I,0.008291792,0.00298435,0.007699633,0.008883952,0.983824623,0.26520739,0.931201723,1.036447523
arr_2,oqxA,0.008268759,0.006200736,0.007038398,0.009499119,0.961687129,0.752431693,0.812388357,1.110985901
arr_2,merC,0.008253568,0.00308231,0.00764197,0.008865165,0.995912983,0.337315741,0.928982222,1.062843744
arr_2,mcr_3_1,0.008252542,0.018098782,0.004661351,0.011843733,0.911640913,1.89963787,0.534711546,1.288570279
arr_2,merR,0.008239996,0.003155832,0.00761381,0.008866181,1.008581737,0.318074684,0.945468819,1.071694655
arr_2,sul1,0.008209069,0.002807677,0.007651965,0.008766173,0.996263298,0.228589014,0.950906279,1.041620318
arr_2,mdtM,0.00820394,0.002444402,0.007718918,0.008688962,0.99955806,0.235110877,0.952906961,1.046209159
arr_2,aac6p_Ib_cr,0.008151884,0.003640038,0.007429621,0.008874146,0.961099615,0.382372345,0.885228646,1.036970584
arr_2,blaKPC_3,0.008144297,0.010164532,0.006127434,0.010161161,0.896668311,1.119708016,0.674493948,1.118842673
arr_2,silR,0.008134513,0.005510002,0.007041209,0.009227817,0.94131064,0.656403388,0.811065967,1.071555313
arr_2,aadA22,0.008133734,0.007693174,0.006607241,0.009660226,1.037779993,0.987582787,0.841822142,1.233737844
arr_2,qacL,0.008129174,0.008459311,0.006450663,0.009807685,0.954746427,1.029002435,0.750570019,1.158922834
arr_2,parC_E84V,0.008113482,0.00336914,0.007444971,0.008781992,0.955862612,0.319308903,0.892504798,1.019220426
arr_2,catB3,0.008090944,0.003882353,0.007320601,0.008861288,0.963995759,0.443412363,0.876013126,1.051978391
arr_2,silA,0.008042695,0.005022369,0.007046148,0.009039242,0.938229289,0.562626161,0.826592053,1.049866526
arr_2,dfrA8,0.008034713,0.006720443,0.006701231,0.009368195,0.91728593,0.739195902,0.770613426,1.063958434
arr_2,silB,0.008029254,0.004980828,0.00704095,0.009017559,0.946781316,0.604612666,0.826813045,1.066749586
arr_2,pcoC,0.008022432,0.004610074,0.007107693,0.008937171,0.956675741,0.542345693,0.84906259,1.064288893
arr_2,ftsI_N337NYRIN,0.008011641,0.011103543,0.005808457,0.010214824,0.961445903,1.364957773,0.690608668,1.232283138
arr_2,silE,0.007904933,0.005509824,0.006811665,0.008998202,0.921688611,0.652013039,0.792315078,1.051062143
arr_2,merB,0.007876263,0.006809191,0.006525172,0.009227354,0.918100785,0.79579902,0.760196994,1.076004576
arr_2,dfrA7,0.007816109,0.007799758,0.006268468,0.00936375,0.952795643,0.963090435,0.761697606,1.143893679
arr_2,terB,0.007801669,0.020056277,0.003822069,0.01178127,0.895951009,2.298640183,0.439850928,1.352051091
arr_2,tetB,0.007786884,0.003054113,0.007180882,0.008392886,0.907872826,0.359278065,0.836584264,0.979161389
arr_2,ble,0.007780675,0.003784987,0.007029651,0.008531698,0.925839056,0.424060899,0.841696174,1.009981939
arr_2,blaOXA_9,0.007759924,0.010921564,0.005592849,0.009927,0.945628812,1.472629548,0.653427161,1.237830463
arr_2,aac6p_Ib_cr5,0.007727445,0.004045609,0.006924709,0.008530182,0.91260462,0.435917397,0.826109152,0.999100089
arr_2,blaNDM_5,0.007713035,0.006437776,0.00643564,0.008990429,0.959488276,0.776041718,0.805504763,1.113471789
arr_2,cmlA1,0.007676287,0.006872008,0.006312731,0.009039842,0.880180627,0.789512256,0.723524267,1.036836987
arr_2,aac3_IVa,0.007637426,0.007317548,0.006185466,0.009089386,0.856664154,0.830702736,0.691834709,1.021493599
arr_2,ncrB,0.007622796,0.012327134,0.005176825,0.010068767,0.895470817,1.543022914,0.589301595,1.20164004
arr_2,catA2,0.007604677,0.018054491,0.004022274,0.01118708,0.861064018,2.111647949,0.442067253,1.280060784
arr_2,parE_L416F,0.007565929,0.005129476,0.006548129,0.008583728,0.88318685,0.587605288,0.766593213,0.999780487
arr_2,sul3,0.007440639,0.00639487,0.006171758,0.008709519,0.905573754,0.84539013,0.737830011,1.073317497
arr_2,msrE,0.007315318,0.011567301,0.005020114,0.009610521,0.850511821,1.3598583,0.580686432,1.12033721
arr_2,gyrA_D87Y,0.00730566,0.009341793,0.005452046,0.009159274,0.850773118,1.139576625,0.624656393,1.076889844
arr_2,aac3_IId,0.007282882,0.003026597,0.00668234,0.007883425,0.858230233,0.325161728,0.793711092,0.922749374
arr_2,blaOXA_2,0.007231249,0.011482769,0.004952818,0.009509679,0.866982476,1.425935576,0.584045922,1.14991903
arr_2,tetG,0.007219356,0.016300623,0.003984959,0.010453754,0.800265805,1.876572255,0.427913157,1.172618453
arr_2,arsR,0.007126045,0.007631906,0.005611709,0.008640381,0.857595911,0.958539671,0.667400845,1.047790978
arr_2,ermB,0.007110455,0.005527093,0.00601376,0.00820715,0.862064622,0.687159007,0.725717367,0.998411877
arr_2,mphA,0.0069998,0.002660834,0.006471832,0.007527767,0.765198372,0.214312909,0.722674041,0.807722702
arr_2,arr_3,0.006929231,0.007474995,0.00544603,0.008412433,0.84093242,1.011284346,0.640271666,1.041593175
arr_2,parC_A56T,0.006925771,0.007623362,0.00541313,0.008438411,0.78311138,0.823938026,0.6196242,0.94659856
arr_2,blaCTX_M_27,0.006740416,0.003020686,0.006141046,0.007339786,0.775115432,0.295921754,0.716398136,0.833832728
arr_2,soxS_A12S,0.006665302,0.015391984,0.003611198,0.009719406,0.857107717,2.011959717,0.457891259,1.256324175
arr_2,dfrA12,0.006594641,0.004131601,0.005774842,0.007414441,0.772444846,0.470920105,0.67900408,0.865885611
arr_2,aadA16,0.006376172,0.010609398,0.004271037,0.008481306,0.734638514,1.309127407,0.474879235,0.994397793
arr_2,dfrA5,0.006372227,0.005557238,0.00526955,0.007474903,0.743931381,0.62135387,0.620641293,0.867221469
arr_2,catA1,0.006326066,0.003523974,0.005626833,0.007025298,0.728469325,0.410860284,0.646945731,0.809992919
arr_2,erm42,0.006290169,0.012639778,0.003782163,0.008798176,0.711229093,1.482212439,0.417125988,1.005332198
arr_2,qepA,0.00611183,0.010811977,0.003966499,0.008257161,0.692215939,1.215725532,0.450989618,0.93344226
arr_2,qnrB6,0.006086336,0.022193393,0.001682685,0.010489987,0.703240035,2.929480942,0.121967461,1.28451261
arr_2,parC_S80R,0.005895655,0.013516141,0.003213759,0.00857755,0.642683889,1.483687093,0.348288181,0.937079597
arr_2,dfrA27,0.005635923,0.008472747,0.003954746,0.0073171,0.645567559,1.046227452,0.437973334,0.853161783
arr_2,parC_E84K,0.004115079,0.019755922,0.000195076,0.008035083,0.590933516,2.762985163,0.042697317,1.139169716
arr_2,dfrA17,0.003186959,0.001445263,0.002900187,0.00347373,0.329307813,0.168239941,0.295925359,0.362690267
arr_2,aadA5,0.00263365,0.001431996,0.002349511,0.002917789,0.266765782,0.12831639,0.241305026,0.292226537
arr_3,dfrA27,0.978955625,0.016988729,0.975584693,0.982326558,350.4131495,212.5876909,308.2311395,392.5951595
arr_3,aadA16,0.951418071,0.033450372,0.944780792,0.958055351,161.365386,52.30058015,150.9878162,171.7429557
arr_3,qnrB6,0.851392309,0.121243409,0.827334986,0.875449632,87.07793865,22.46682655,82.62003285,91.53584446
arr_3,blaNDM_1,0.45506547,0.129329614,0.429403669,0.480727272,61.78270502,22.93995838,57.2309196,66.33449045
arr_3,blaNDM_5,0.174700822,0.045625336,0.165647765,0.183753878,20.47792353,5.189267542,19.44826027,21.5075868
arr_3,aadA31,0.134677878,0.05200932,0.124358101,0.144997656,12.94051524,4.847320388,11.97870171,13.90232877
arr_3,terB,0.131560185,0.157792968,0.100250637,0.162869733,12.34873939,15.18311158,9.336080654,15.36139813
arr_3,aph3p_VI,0.126622636,0.174360351,0.092025759,0.161219512,12.38111362,19.11982068,8.587326389,16.17490085
arr_3,terE,0.118445817,0.118779405,0.094877406,0.142014227,11.06207778,11.71961317,8.736652272,13.3875033
arr_3,blaCTX_M_3,0.116918402,0.082021347,0.100643587,0.133193216,12.19065726,9.638121963,10.27824476,14.10306976
arr_3,lnuG,0.11558415,0.04017403,0.107612751,0.123555549,11.42338963,3.744044846,10.68048991,12.16628936
arr_3,terC,0.113922667,0.116901726,0.090726828,0.137118506,11.17749792,12.79299971,8.639089232,13.71590661
arr_3,qnrB,0.109866117,0.045069364,0.100923377,0.118808857,11.7687779,5.952297882,10.58771286,12.94984293
arr_3,tetX4,0.10822544,0.063309514,0.095663459,0.120787421,9.952883685,5.744930099,8.812964916,11.09280245
arr_3,catB3,0.092018588,0.019890092,0.088071963,0.095965214,21.45132076,8.402926636,19.78399781,23.11864371
arr_3,blaOXA_1,0.086326583,0.017155518,0.082922556,0.08973061,22.36996749,10.25992511,20.33417576,24.40575922
arr_3,dfrA12,0.079036671,0.020029716,0.07506234,0.083011001,9.911045005,2.834725245,9.348574017,10.47351599
arr_3,blaOXA,0.0757408,0.015324097,0.072700167,0.078781434,19.54356375,8.881181529,17.78134466,21.30578285
arr_3,aadA1,0.070470039,0.016539856,0.067188173,0.073751905,11.94754046,4.774065341,11.00026232,12.8948186
arr_3,mphB,0.065136291,0.049988973,0.055217395,0.075055188,5.940154282,4.694700076,5.008623935,6.87168463
arr_3,qnrB1,0.062910231,0.029836637,0.056989995,0.068830468,5.89394633,2.879058708,5.322678621,6.46521404
arr_3,armA,0.062903334,0.040070315,0.054952514,0.070854154,5.765550988,3.639847595,5.043326258,6.487775718
arr_3,aac3_IIe,0.061705172,0.018224752,0.058088986,0.065321358,7.270315343,2.083400228,6.856923538,7.683707148
arr_3,qnrB19,0.058759662,0.036979775,0.051422072,0.066097251,5.312755097,3.275861707,4.662753064,5.96275713
arr_3,aadA2,0.057895897,0.013815159,0.05515467,0.060637124,7.757556592,2.023127305,7.356124243,8.158988941
arr_3,ble,0.055072845,0.012800026,0.052533042,0.057612648,8.384877002,2.32111472,7.924317484,8.845436519
arr_3,aph3p_IIa,0.054003194,0.026829292,0.048679681,0.059326708,4.904609658,2.461514905,4.416191698,5.393027618
arr_3,aac3_VIa,0.051680985,0.046955562,0.042363983,0.060997987,4.774004294,4.820702747,3.817472283,5.730536305
arr_3,oqxA,0.051104892,0.019166488,0.047301845,0.054907939,5.040863987,1.77562089,4.68854228,5.393185694
arr_3,aadA22,0.050352999,0.025048731,0.045382787,0.055323211,4.726387725,2.239592079,4.282004068,5.170771382
arr_3,rmtB1,0.050154518,0.01985339,0.046215175,0.054093862,4.878627727,1.688322028,4.543628008,5.213627446
arr_3,oqxB,0.049795434,0.017758712,0.046271721,0.053319148,4.980594915,1.669137152,4.649401892,5.311787938
arr_3,msrE,0.048641583,0.033296077,0.042034919,0.055248247,4.401645802,2.810443156,3.843992907,4.959298697
arr_3,blaCTX_M_32,0.048060771,0.02876724,0.042352727,0.053768816,4.32396411,2.555845108,3.816828991,4.831099229
arr_3,mphE,0.047613625,0.028851932,0.041888776,0.053338474,4.264846909,2.644618174,3.740097288,4.789596531
arr_3,oqxA2,0.046565088,0.046435613,0.037351255,0.055778921,4.220062744,4.31935143,3.363009711,5.077115776
arr_3,lnuF,0.046551847,0.028372235,0.04092218,0.052181514,4.195342121,2.381800067,3.722741314,4.667942928
arr_3,bleO,0.037955702,0.016170701,0.034747084,0.041164319,3.490110823,1.403347099,3.211656313,3.768565333
arr_3,dfrA7,0.037783473,0.016040299,0.03460073,0.040966217,3.492396998,1.484554884,3.197829101,3.786964895
arr_3,aph4_Ia,0.036787756,0.020333896,0.032753069,0.040822442,3.408949031,1.783385775,3.055086602,3.762811459
arr_3,sul1,0.036674864,0.007106455,0.03526479,0.038084939,55.69406224,37.90892671,48.17210874,63.21601574
arr_3,qacEdelta1,0.03630711,0.007048366,0.034908561,0.037705658,46.92951925,32.55625868,40.46965121,53.38938728
arr_3,gyrA_S83A,0.035599853,0.021516441,0.031330524,0.039869181,3.152719702,1.744891668,2.80649534,3.498944065
arr_3,aac3_IVa,0.034881537,0.018313678,0.031247706,0.038515367,3.170460262,1.602086707,2.852571502,3.488349022
arr_3,catA2,0.033658486,0.045416325,0.024646901,0.04267007,3.060599447,4.534948943,2.16076719,3.960431703
arr_3,qepA,0.03314144,0.026033685,0.027975792,0.038307087,2.931247536,2.340714184,2.466799059,3.395696012
arr_3,aac3_IId,0.032169957,0.008273495,0.030528316,0.033811598,3.94943566,1.012373333,3.748558827,4.150312493
arr_3,mcr_1_1,0.030487984,0.017645007,0.026986832,0.033989137,2.7282547,1.523877531,2.425884337,3.030625063
arr_3,tetM,0.030036556,0.026137831,0.024850243,0.035222869,2.660686085,2.200361354,2.224086655,3.097285515
arr_3,dfrA16,0.029977565,0.048335724,0.020386709,0.039568421,2.704084059,4.310869286,1.848714067,3.55945405
arr_3,erm42,0.029551698,0.028623609,0.023872153,0.035231243,2.664389321,2.622870865,2.143954838,3.184823804
arr_3,tetB,0.029393952,0.008180512,0.027770761,0.031017143,3.341168045,0.972117665,3.14827881,3.534057281
arr_3,blaSHV_11,0.028100821,0.032152171,0.021721133,0.03448051,2.566695863,3.123295322,1.946966311,3.186425415
arr_3,blaCTX_M_65,0.027536633,0.018176382,0.023930044,0.031143221,2.435676411,1.640758947,2.110114239,2.761238583
arr_3,mcr_1,0.026536242,0.016122216,0.023337245,0.029735239,2.345439384,1.338575837,2.079836898,2.611041871
arr_3,pcoE,0.026184064,0.012247676,0.023753859,0.028614268,2.374385079,1.04906303,2.166228215,2.582541944
arr_3,pcoS,0.026047164,0.011460069,0.023773238,0.028321091,2.447869959,0.990793253,2.251275082,2.644464836
arr_3,qacL,0.02504049,0.013474684,0.02236682,0.027714159,2.272317255,1.248630992,2.024561777,2.520072733
arr_3,pcoD,0.025015387,0.011396368,0.022754101,0.027276674,2.31471674,1.015484254,2.113222633,2.516210847
arr_3,mefB,0.024717375,0.024161203,0.019923268,0.029511482,2.178522546,2.157660055,1.750395981,2.606649112
arr_3,pcoR,0.024692778,0.011922813,0.022327033,0.027058522,2.260153108,1.035316079,2.054723937,2.465582279
arr_3,silS,0.02455457,0.00982551,0.022604976,0.026504164,2.232263572,0.75802333,2.081855298,2.382671846
arr_3,terD,0.024494729,0.008849271,0.022738842,0.026250617,2.354944926,0.952559879,2.16593638,2.543953471
arr_3,pcoB,0.024402043,0.011338677,0.022152204,0.026651883,2.204107956,0.857050788,2.034050485,2.374165426
arr_3,mphA,0.024258552,0.004831704,0.023299837,0.025217267,4.108046577,0.997603237,3.910100451,4.305992702
arr_3,silP,0.024098743,0.009483816,0.022216948,0.025980538,2.224996936,0.866393567,2.053085655,2.396908216
arr_3,silC,0.023752982,0.00942232,0.02188339,0.025622575,2.213463955,0.85715626,2.043385557,2.383542353
arr_3,ermB,0.023729603,0.01129179,0.021489067,0.025970139,2.126513741,0.961858886,1.93566007,2.317367412
arr_3,pcoC,0.023368129,0.011708405,0.021044928,0.025691331,2.124572032,0.92882259,1.940273479,2.308870584
arr_3,sul3,0.023103799,0.012902348,0.020543693,0.025663905,2.098610579,1.211596085,1.85820363,2.339017528
arr_3,silA,0.023087503,0.008702495,0.021360739,0.024814267,2.170177504,0.80769371,2.009913549,2.330441459
arr_3,mcr_3_1,0.022940037,0.030864047,0.016815941,0.029064134,2.039601373,2.805501795,1.482928951,2.596273795
arr_3,silR,0.02289555,0.009716538,0.020967578,0.024823522,2.104034134,0.816782624,1.941966741,2.266101527
arr_3,silE,0.022681915,0.009826783,0.020732069,0.024631762,2.099803862,0.825310367,1.93604438,2.263563344
arr_3,cmlA1,0.022680958,0.01317075,0.020067596,0.025294321,2.072044173,1.211895456,1.831577822,2.312510524
arr_3,silB,0.022528206,0.009330411,0.02067685,0.024379562,2.050382691,0.762067684,1.899171929,2.201593452
arr_3,terW,0.021990376,0.007731096,0.020456359,0.023524393,2.069535061,0.746028301,1.921506861,2.217563261
arr_3,qnrVC4,0.021798113,0.043007385,0.013264514,0.030331711,1.888916063,3.78048488,1.138785845,2.639046282
arr_3,silF,0.02165989,0.008805414,0.019912705,0.023407075,2.004970943,0.751981809,1.855761438,2.154180448
arr_3,pcoA,0.021626814,0.009402173,0.019761219,0.023492409,1.983317793,0.838816303,1.816878441,2.149757146
arr_3,blaCTX_M_15,0.021556367,0.008069988,0.019955106,0.023157628,2.376034133,1.235134528,2.130956646,2.62111162
arr_3,terZ,0.02152656,0.008517884,0.019836427,0.023216693,1.997222388,0.749650592,1.848475447,2.145969329
arr_3,parC_A56T,0.02144764,0.015022712,0.018466808,0.024428472,1.901064675,1.301311778,1.642856186,2.159273164
arr_3,dfrA25,0.020425863,0.035887668,0.013304971,0.027546755,1.747957361,3.104969973,1.131863956,2.364050767
arr_3,floR2,0.020349277,0.021794928,0.01602469,0.024673863,1.832514519,2.145756779,1.406749821,2.258279216
arr_3,dfrA17,0.020280673,0.004978436,0.019292843,0.021268503,2.494895249,0.720200214,2.351991902,2.637798596
arr_3,aadA5,0.020083693,0.005334336,0.019025245,0.021142141,2.364679194,0.686750105,2.228413074,2.500945314
arr_3,aac6p_Il,0.019705532,0.027528635,0.014243254,0.02516781,1.672592985,2.307171482,1.214800108,2.130385861
arr_3,parC_E84V,0.019381639,0.004405784,0.018507436,0.020255843,2.024265027,0.566385188,1.911881918,2.136648137
arr_3,blaCTX_M_1,0.019090069,0.005444339,0.018009794,0.020170344,2.011427268,0.724877875,1.867595771,2.155258765
arr_3,dfrA23,0.018579092,0.019836872,0.014643026,0.022515158,1.584563256,1.743753435,1.238564744,1.930561769
arr_3,tetG,0.01857493,0.021634584,0.014282159,0.022867701,1.685085458,2.00292441,1.287661801,2.082509115
arr_3,parE_S458A,0.017982219,0.008881862,0.016219864,0.019744573,1.651603038,0.829667018,1.486979102,1.816226974
arr_3,aac6p_Ib3,0.017873987,0.017199585,0.014461216,0.021286758,1.540371358,1.48533388,1.245648891,1.835093824
arr_3,blaCTX_M_27,0.017858959,0.005306251,0.016806084,0.018911834,1.765625455,0.503522634,1.66571564,1.865535269
arr_3,aph3p_Ia,0.017647016,0.006000164,0.016456453,0.018837579,1.702848913,0.525178583,1.598642088,1.807055738
arr_3,dfrA1,0.01756339,0.004339605,0.016702319,0.018424462,2.526783748,0.940221305,2.340223443,2.713344053
arr_3,soxS_A12S,0.01714641,0.028871479,0.011417682,0.022875137,1.515167114,2.552500408,1.008695656,2.021638572
arr_3,blaCTX_M,0.016924985,0.004166273,0.016098306,0.017751664,1.908997061,0.518698697,1.806075986,2.011918136
arr_3,parE_I529L,0.016917942,0.00412714,0.016099028,0.017736856,1.743039151,0.424051909,1.658898052,1.827180249
arr_3,ptsI_V25I,0.016842529,0.004324736,0.015984407,0.01770065,1.707273007,0.392189333,1.629454135,1.78509188
arr_3,blaCTX_M_14,0.016661743,0.005543119,0.015561868,0.017761619,1.549652646,0.526515597,1.445180528,1.654124763
arr_3,ftsI_I336IKYRI,0.01657691,0.019171394,0.01277289,0.02038093,1.457184149,1.710643492,1.117755368,1.796612931
arr_3,blaKPC_2,0.016330537,0.014779636,0.013397937,0.019263138,1.388863518,1.11788576,1.16705073,1.610676305
arr_3,cmlA,0.016248676,0.007397343,0.014780882,0.017716469,1.498373774,0.699604714,1.35955702,1.637190527
arr_3,parC_S80I,0.01610138,0.004535945,0.015201351,0.01700141,1.684285571,0.461708534,1.592672581,1.775898561
arr_3,gyrA_D87N,0.01594225,0.003578119,0.015232274,0.016652227,1.619595325,0.353791611,1.549395393,1.689795256
arr_3,ncrB,0.015856873,0.019060069,0.012074941,0.019638804,1.447054857,1.912591731,1.067555163,1.82655455
arr_3,catA1,0.015323186,0.006503525,0.014032746,0.016613627,1.425592246,0.635022944,1.299589917,1.551594575
arr_3,gyrA_S83L,0.015195571,0.003300645,0.014540651,0.01585049,1.566908945,0.325658649,1.502291204,1.631526686
arr_3,pmrB_E123D,0.015133131,0.003716751,0.014395647,0.015870614,1.522220312,0.33119964,1.456503118,1.587937506
arr_3,uhpT_E350Q,0.014907199,0.003652003,0.014182562,0.015631835,1.511138108,0.32521428,1.446608539,1.575667676
arr_3,aac6p_Ibp,0.014826578,0.019413425,0.010974534,0.018678623,1.309827337,1.762148215,0.960178901,1.659475773
arr_3,mdtM,0.014811074,0.003511042,0.014114408,0.015507741,1.551719741,0.319899185,1.488244802,1.615194679
arr_3,parC_S80R,0.01472944,0.020570398,0.010647827,0.018811053,1.282862992,1.864975287,0.912811434,1.65291455
arr_3,emrD,0.014699879,0.002993437,0.014105916,0.015293842,1.503707015,0.330252749,1.438177705,1.569236326
arr_3,emrE,0.014490394,0.003203814,0.013854687,0.0151261,1.533714854,0.344131473,1.465431704,1.601998004
arr_3,glpT_E448K,0.014102519,0.002978708,0.013511479,0.014693559,1.549788599,0.349463002,1.480447558,1.61912964
arr_3,acrF,0.014080309,0.003169331,0.013451445,0.014709173,1.501483317,0.327829559,1.43643482,1.566531814
arr_3,blaKPC,0.014030071,0.009323021,0.012180182,0.015879961,1.287474752,0.96634903,1.095730139,1.479219365
arr_3,gyrA_D87Y,0.013924612,0.015064175,0.010935553,0.016913671,1.238013177,1.353305387,0.969488028,1.506538326
arr_3,pmrB_Y358N,0.013872181,0.005166475,0.01284704,0.014897322,1.258427362,0.459623996,1.167227989,1.349626734
arr_3,qacF,0.013755813,0.022167652,0.00935727,0.018154356,1.252241431,2.033457955,0.848759256,1.655723605
arr_3,blaOXA_9,0.013713731,0.015646584,0.010609109,0.016818353,1.19811806,1.41065672,0.918213163,1.478022958
arr_3,blaEC,0.013629653,0.002776529,0.013078729,0.014180576,1.467265994,0.288396036,1.410041963,1.524490024
arr_3,cmlA6,0.013583074,0.026683931,0.008288403,0.018877745,1.250590028,2.440399571,0.766361808,1.734818248
arr_3,blaTEM_1,0.013578203,0.003468677,0.012889942,0.014266464,1.342590045,0.267409231,1.289530252,1.395649838
arr_3,qnrS1,0.013205442,0.006153585,0.011984437,0.014426446,1.147858181,0.477427956,1.053126117,1.242590245
arr_3,blaTEM,0.013188396,0.003002964,0.012592542,0.013784249,1.347988402,0.289601703,1.290525141,1.405451663
arr_3,ant2pp_Ia,0.013127122,0.016353296,0.009882273,0.016371971,1.147567766,1.483744195,0.853160727,1.441974804
arr_3,fosA,0.013008083,0.005887346,0.011839906,0.01417626,1.135019719,0.481873894,1.039405484,1.230633954
arr_3,qepA1,0.012665289,0.01771162,0.009150919,0.016179659,1.130424775,1.671218557,0.798818756,1.462030794
arr_3,dfrA8,0.012634315,0.00886051,0.010876197,0.014392432,1.11055239,0.786551951,0.954483419,1.266621362
arr_3,blaKPC_3,0.012241614,0.015966032,0.009073606,0.015409621,1.039129122,1.321916839,0.776832142,1.301426102
arr_3,merA,0.012165001,0.00758506,0.01065996,0.013670041,1.085613652,0.707573598,0.945215699,1.226011605
arr_3,cyaA_S352T,0.012126803,0.00676713,0.010784057,0.013469548,1.0819369,0.620782836,0.958760118,1.205113683
arr_3,fosA3,0.011994555,0.006369911,0.010730626,0.013258483,1.06984513,0.547743494,0.961160938,1.178529323
arr_3,blaOXA_2,0.011979146,0.014218286,0.009157929,0.014800362,1.062241368,1.262800471,0.811674358,1.312808378
arr_3,sat2,0.011852973,0.0104112,0.009787165,0.013918781,1.057157747,0.945439113,0.869562116,1.244753378
arr_3,parE_I355T,0.011789635,0.012593112,0.009290888,0.014288382,1.051816432,1.120641325,0.82945688,1.274175983
arr_3,ncrC,0.01176616,0.016167993,0.008558079,0.014974241,1.006494108,1.434742503,0.721810068,1.291178147
arr_3,merB,0.011503813,0.007871525,0.009941932,0.013065694,1.034509138,0.742202829,0.887239994,1.181778281
arr_3,merP,0.011481496,0.003148276,0.01085681,0.012106183,1.018287766,0.249119649,0.968857023,1.067718509
arr_3,ncrA,0.011461061,0.015597723,0.008366134,0.014555987,1.029937982,1.456773685,0.740882478,1.318993486
arr_3,merC,0.011376461,0.003627103,0.010656765,0.012096157,0.993049838,0.267827986,0.939906955,1.046192721
arr_3,merR,0.011257562,0.002987763,0.010664725,0.011850399,1.002126239,0.223138249,0.95785077,1.046401709
arr_3,merD,0.011171234,0.008004824,0.009582904,0.012759565,0.967940069,0.667862722,0.835421616,1.100458522
arr_3,merT,0.011138963,0.003227332,0.010498591,0.011779336,0.986192394,0.265795091,0.933452881,1.038931906
arr_3,blaCMY,0.010872712,0.005364599,0.00980826,0.011937165,0.978965841,0.473452781,0.885022538,1.072909145
arr_3,parC_E84G,0.010842576,0.017202049,0.007429316,0.014255836,0.985892089,1.663508291,0.655815954,1.315968224
arr_3,arsA,0.01063291,0.011301742,0.008390399,0.01287542,0.942200337,1.027858976,0.738250817,1.146149858
arr_3,blaOXA_10,0.010599121,0.010575321,0.008500748,0.012697494,0.956451513,1.038245161,0.750441148,1.162461877
